sample_id,dim1,dim2,dim3
TMH-388.SG,-0.1420633095053183,0.09117389942100593,-0.1628774347146232
TMH-509.SG,0.10431723618638776,0.27291593972793526,0.7499031334813744
TMH-756.SG,0.2669489937078549,0.16908578909184066,0.2286250388624596
TMH-798.SG,-0.2908336237308316,0.26885644786174084,0.6611504132512313
TTSZ-43.SG,-0.7307560447374644,-0.9016973228859643,-0.2835286765885404
VM-33.SG,0.8655156827411283,-0.08516231032922289,0.7600477889759106
VPB-118.SG,0.6169292188549206,-0.10031264772900751,0.4349827783579065
VPB-167.SG,-0.2314301202392502,-0.4833931742560401,-0.6935755905136542
VPB-279.SG,0.17998487700037094,-0.053582153674172225,0.09078420936997367
VPB-307.SG,-0.9893202263567589,-0.8302732039339978,-0.12405250905141656
VPB-31.SG,-0.4969338243156707,-0.7830781452634793,-0.3078914468247077
VPB-310.SG,-0.598986288352923,-0.6874725045553712,0.2071005304474334
VPB-588.SG,-0.1818824965483957,-0.06295579918194988,0.6237338081718035
VPB-600.SG,-0.2524466345471422,-0.549061919777886,-0.21234225298533643
VZ-12673.SG,-0.7839847745844297,-0.4586631993561744,-0.18476941268567437
CabecoArruda117B.SG,0.7766178521901076,-0.6120485805128085,0.3063962628358588
CabecoArruda122A.SG,0.8082399122775977,-0.35468576293959003,0.3202304755082837
CovaMoura364.SG,0.7498363102987438,-0.5320369421902218,0.012899859391779258
CovaMoura9B.SG,0.5561234923042635,-0.4410569531435436,0.06579167791320108
DolmenAnsiao96B.SG,0.945821829092987,-0.4207317913620262,0.04740307722017752
LugarCanto41.SG,0.7006458788764005,-0.552740005896897,0.07534658906118522
LugarCanto42.SG,1.0446364391421488,-0.32461093083564185,0.3322990312718679
LugarCanto44.SG,0.8457854589358549,-0.5619379163776077,0.11578999499876834
LugarCanto45.SG,0.5702642103355553,-0.7262197334067854,-0.15191663787026566
MonteCanelas337A.SG,1.0214898090690376,-0.32500957067319153,0.578867624929946
MonteGato104.SG,0.7776851744277029,-0.5291168933187516,0.09349529261869899
TV32032extra.SG,0.9113344352123934,-0.37430988405334803,0.29835952095681917
TV3831.SG,0.6044845325252862,0.06368428503135154,-0.04972903918897052
ValeOuro10207.SG,0.9738284929534776,-0.39595960954106624,0.3026503727885068
Popovo2.AG,-0.5156409314757692,0.3431771785786425,-0.6087919167729299
Donkalnis1.AG,-0.2621744533099429,0.2237828784788797,2.080758245215102
Donkalnis4.AG,-1.4926618081056837,0.817256129829071,-3.6281204638234494
Donkalnis6.AG,0.4383023341467398,-0.13585236751805663,-0.800517603153275
Donkalnis7.AG,0.3103094018203739,-0.012850492290388666,-0.7818947070372173
Gyvakarai1_10bp.AG,-0.6089977450655264,0.1316905445495697,-0.10918293571651026
Kivisaare3.AG,0.3384805467435217,-0.14308387515240956,-0.8725654305290718
Kivutkalns153.AG,-0.13882334584266576,-0.33710553585255637,-0.88488855475613
Kivutkalns164.AG,-0.06673210259495568,-0.1968195338389624,-1.2607099001766262
Kivutkalns194.AG,-0.24504565232037875,-0.25962414457445304,-0.7374348745281566
Kivutkalns19.AG,-0.33307126908644086,-0.3070863707826474,-0.7395561219097543
Kivutkalns207.AG,-0.33848650975857103,-0.25813796300341546,-0.6555637871600094
Kivutkalns209.AG,-0.321375669984433,-0.30960191575011653,-0.8609227659837243
Kivutkalns215.AG,-0.18973167774382552,-0.47456225779599237,-0.8112651030418169
Kivutkalns222.AG,-0.1595942745996422,-0.3937632386128065,-0.8971533077671023
Kivutkalns25.AG,-0.27783719211049696,-0.28451027625130815,-0.9255714610215015
Kivutkalns42.AG,-0.2536128598734291,-0.2974384618365444,-0.80658480736369
Kretuonas1.AG,0.3528598009204915,-0.15713702388440234,-0.8854204960576398
Kretuonas2.AG,0.30150839727283735,-0.04553753602775484,-0.8053219852943654
Kretuonas4.AG,0.29209829197879283,-0.10730352510051629,-0.7681813034100746
Kretuonas5.AG,0.3760360717537769,-0.09754834977374052,-0.902099728045667
Kunila2.AG,-0.5390919227880732,0.4620318453678429,-0.0053531690841407305
Kvarlov5164.AG,1.1239236256477103,0.14889599695627403,0.09974018804019916
MotalaAA.AG,0.5515671053698236,0.2774941333167277,-0.7576692675280834
Olsund.AG,-0.6858092641424913,0.6282720930750832,-0.4433667140707209
Plinkaigalis241.AG,-0.7780534688845585,0.09856926429381994,-0.3958518961573074
Plinkaigalis242.AG,-0.7890899192540911,0.44381659860440875,-0.2637390751727927
Spiginas1.AG,0.3433414313284228,-0.11656429901693943,-0.757431456115818
Spiginas2.AG,-0.15449083258437102,-0.13167795524516424,-0.9244515272227667
Spiginas4.AG,0.39159764325097807,-0.1174507970033106,-0.7831726008845028
Tamula1.AG,-0.6565734751490578,0.5941466619770155,-0.7252658119834916
Tamula3.AG,-0.23233768963082235,0.21671856666107947,-0.5758386337962859
Turlojiske1932.AG,0.0034696376122557637,-0.07895898628991667,-0.9223360796786517
Turlojiske1.AG,0.0686994759649294,0.05604137577343142,-0.9085959698495274
Turlojiske3.AG,-0.09527257522609625,-0.31949720461596437,-0.7894825862826768
Turlojiske5.AG,-0.464955945709704,-0.2495560338470092,-0.9742430629975911
UzOO77.AG,-0.636445631809508,0.32526396436194366,-0.4753620453364321
Veibri4.AG,0.20912336693033304,-0.10744955310129677,-0.7878595646172346
AITI_119.AG,-0.23450817271951838,0.3913512891033507,-0.6182610904425765
AITI_120.AG.SG,-0.3038920999472597,0.35123780028409884,-0.601453988045312
AITI_2.AG,-0.36156120483650167,0.6408333321089046,-0.6530456742325853
AITI_36.AG.SG,-1.2785328381475687,1.6569120432936413,-4.398188319671956
AITI_40.AG.SG,-0.4016423831950063,0.6180254790097861,-0.6115573643718316
AITI_43.AG,-0.3313535575650387,0.5402691435634991,-0.4991056127208222
AITI_50.AG.SG,-1.09174780754612,0.47571925810275045,-0.9546419882561255
AITI_70.AG.SG,-0.2761650130921992,0.4965072183268919,-0.6648795800184343
AITI_72.AG.SG,-0.3238767378945981,0.5257129345939535,-0.6965024375311734
AITI_78.AG.SG,-0.20447808340131585,0.3883695847341205,-0.8107073984472849
AITI_86.AG.SG,1.0145017558808769,2.9411651099415037,0.16558709298735735
AITI_98.AG.SG,0.07788635512829757,0.6464328906052427,-0.20797468747506176
OBKR_80.AG,-0.4308616642147628,0.43838321524779805,-0.7424119549831576
OTTM_141A.AG.SG,-0.8219549372929451,2.5362851695166793,-0.11979203693566139
OTTM_151ind1_d.AG.SG,1.34286695800481,2.856175792653437,0.7532484052487439
OTTM_154.AG.SG,1.6776144334245178,1.7989946199563553,5.6237339105789
OTTM_156.AG.SG,-0.0003481852107729009,-0.19525507571809994,0.45416787105541123
POST_28.AG,-0.07142443310152521,0.08907381471598352,-0.7416052347120692
POST_44.AG,0.4184031787038834,0.14709933470216008,-0.7409382391921256
POST_47.AG,-0.12322861725098336,0.35183170158254296,-0.701506099279374
POST_50.AG,0.2777407908590428,0.20843088323413883,-0.6243633554852347
POST_6.AG,-0.013540940097362215,0.4364852176801352,-0.7539347385825428
UNTA58_153.AG,-0.4711076039825184,-0.04847409823797801,-1.0483880184251597
UNTA58_68Sk1.AG,0.3060994349216203,0.510726189883225,-0.45313763951535185
UNTA85_1343.AG,-0.6563861285433632,0.24465843309600008,-0.6151287386429872
UNTA85_1412.AG,-0.4770644737961585,0.3690730645700449,-0.9185295733175559
WEHR_1192SkA.AG,-0.44555969678728474,0.48778851944827006,-0.5794124367300185
WEHR_1415child.AG,-0.8126224457506204,0.8868375857822487,-0.6973343376624239
R10337.SG,-0.06004098917563197,-0.2523112496891231,0.7939463844228201
R10338.SG,0.7284330746323538,-0.1236389257418428,0.7780262720227028
R10339.SG,0.016200469620878667,0.4657549809710713,-0.5419773684602524
R10340.SG,0.6069031026244325,-0.14578433016521777,0.7739857619845062
R10341.SG,-0.18918180097493115,-0.17673148426249205,0.5483259647470011
R10342.SG,-0.043366856975379744,0.8870030888134769,0.2788454662864044
R10343.SG,0.1951963179675684,0.33982283176486044,1.0390689261373345
R10344.SG,0.6345116702996887,-0.27327656198805594,0.7386228459820351
R10359.SG,0.46181046610981663,-0.06818092867518633,0.8041176444591142
R10361.SG,0.7069876853337331,0.3182970112810285,0.431417630408636
R10363.SG,1.002053521059459,-0.20800194088230592,0.9829044542295489
R11102.SG,0.5425523288767115,-0.6500420191948308,0.639285187133193
R11104.SG,0.7463444788407624,-0.13263201341663655,0.8225530800547621
R11105.SG,0.7385603267080532,-0.08115896853909489,0.784979540645237
R11107.SG,0.9910238632426525,-0.11478960411799098,0.5958932875997426
BOL001_antiquity1240k.AG,-0.8570814952924912,-0.6972166094540759,-0.4349418764651129
BOL002_antiquity1240k.AG,-0.7824105988134716,-0.6647667618170057,-0.4040894025937912
BOL003_antiquity1240k.AG,-0.8181848078425471,-0.7252535908723854,-0.6875369429884417
BOL004.AG,-0.77351674683519,-0.6470441255443623,-0.5556174831313747
BOL005.AG,-0.8344841451430092,-0.5986048045061391,-0.3636103008790672
BOL006.AG,-0.6892968556968341,-0.47428810565933194,-0.6104254006100731
BOL007.AG,-0.8457546918861362,-0.49563971563318066,-0.8181195876336558
BOL008.AG,-0.7343044992827324,-0.6874355609559546,-0.5264372062514069
BOL009.AG,-0.714927064067264,-0.5655103974489979,-0.73018711873321
GOS001.AG,-0.4736947878759601,-0.2560677519059421,-0.5143431837838359
GOS002.AG,-0.5317067226651057,-0.22946204226494227,-0.7894073843967779
GOS003.AG,0.16718245210210317,0.1272232411141517,-0.4241796447293621
KBL002.AG,-0.37178733706210076,0.029330238808972686,-0.8304584810215863
KBL003.AG,-0.9229843535330623,-0.2119257050487559,-0.6217521560755919
KED001.AG,-0.35222125797008524,-0.2524403184796726,-0.8546751008131722
KED002.AG,-0.4690917557462912,-0.016486913617774795,-0.7598717530676256
KED003.AG,-0.6729375525831938,-0.010571673921213014,-0.6621164747784569
KED004.AG,-0.39124885663859266,-1.0196670248926396,-0.6149606075567146
KRS001.AG,-1.143907988953217,-0.18838142558112128,-0.7122765758216595
SHE001.AG,-0.37537663984696834,-0.31546671120711356,-0.8277383211869322
SHE002.AG,-0.8578311227727722,-0.6306178994604597,-0.27725408617447617
SHE003.AG,-0.8664837436938164,-0.5268588088673409,-0.40141611256829846
SHE004.AG,-0.840697249915861,-0.35691545752738674,-0.6171380136572263
SHE005.AG,-0.2975939651878912,-0.44427307229830115,-0.9604111665928668
SHE006.AG,-0.742162307699558,-0.5449691637764984,-0.4203925789574642
SHE007.AG,-0.8109740818255898,-0.4223114829040139,-0.620291883451552
SHE008.AG,-0.18991869254005786,-0.5441022890673299,-0.28706716658504144
SHE009.AG,-0.44370721859069673,-0.44033666105014424,-0.7346962762140462
SHK001.AG,-0.8143026857846092,-0.7127653241135964,-0.18439542603731138
SHK002.AG,-0.8456949836662321,-0.854974549385048,-0.2446661464001314
DLV005.AG,0.1057781293014928,-0.5688181270267879,-0.5250798903485303
DON006.AG,-0.10045282184172782,0.6482794529417022,5.272905050643901
KVH002.AG,-0.4822224838108507,0.24467338503200434,-0.45602144698767555
MN2001.AG,-0.7349008041636422,0.3147344932031074,-0.6908066058446598
MN2002.AG,-0.45669967095247155,0.2984351640501049,-0.5125468229071668
MNN003.AG,-0.25544813238944014,0.34101734685254403,-0.7742795638815636
UOO015.AG,-0.41631636476266815,0.11099774936186085,-0.38422149757135776
UOO025.AG,-0.48201707527242227,0.2983141901784821,-0.3075265569286002
UOO029.AG,-0.3362572903328096,0.304646533691002,-0.1450389278329423
UOO037.AG,-0.5405464799254281,0.29276322441235253,-0.4516142122383645
UOO047.AG,-0.48925060843049395,0.25116127133107874,-0.4998333418169767
UOO053.AG,-0.4262105308113355,0.2416616071604199,-0.3982640684073863
VO1004.AG,-0.16292533919725793,0.4020564117771983,-0.838218402655854
AAT001.AG,0.4467564459247698,-0.1762225997372882,-0.7136666836027727
DOG004.AG,0.505851161495358,-0.043525773566825306,-0.8997358169446847
DOG006.AG,0.5175686672268568,-0.5590220304605646,-0.6232953093082365
PIN004.AG,0.18316798835292245,0.30976083717907366,2.03756925940455
BDB001.AG,0.5144665825015325,-0.17927429829127728,-0.6854777999678214
BOT004.AG,-6.280129776669943,-1.6749188523891572,2.414313550788895
BOT005.AG,0.6385466111911906,-0.26850704475619824,-0.8096347884612095
FLR001.AG,1.3633886115253544,-0.11644428401451552,-0.09993301032430577
FLR002.AG,1.418954572028962,-0.22709387986595206,-0.14807538483811203
FLR003.AG,0.9727954786960378,-0.0012705956769857327,-0.00250366743995912
FLR004.AG,1.1323632353588704,-0.4646255637906592,0.12345602392248084
FLR005.AG,1.0373074287978399,-0.0877682720474337,0.05112930995049672
FLR007.AG,0.9046280222860418,-0.07379140235922955,0.11745703599363348
FLR010.AG,0.8260975096801682,-0.26477035695708534,0.22331843265871912
FLR013.AG,0.9400337896282119,-0.15215094092259895,0.3479671513424128
FLR014.AG,1.4168756278094754,-0.044254209433325406,-0.05375607274671937
GRG003.AG,0.9936527252129469,-0.15731663340682608,0.26361877268133
GRG008.AG,1.1304818482570216,-0.12898568011825823,0.2520011118787171
GRG015.AG,1.004244537358284,-0.09560844142163624,0.27720239143298603
GRG016.AG,1.0182317617679093,-0.10530115769274546,0.34323654524236835
GRG018.AG,1.0671666568338734,-0.0866628147604066,0.37256400619999896
GRG019.AG,1.0353762560671786,-0.33280206482329194,0.13501007288286943
GRG021.AG,1.1898483953528098,-0.12163899971894528,0.36793763243327643
GRG022.AG,1.3192889136821038,-0.29756145541824097,-0.19567000217124414
GRG023.AG,1.0115447227969379,-0.11148948670831708,0.31550824044239023
GRG025.AG,0.9346631910650346,-0.09254978909659424,0.38282841134915496
GRG027.AG,1.116275235261589,-0.08150073513662923,0.3485711245078747
GRG028.AG,0.7954819918450139,-0.10586372126304795,0.3441986193514544
GRG032.AG,1.2450247497105535,-0.4317167221300595,0.11874538646830848
GRG035.AG,1.0491010617974927,-0.07606886401418475,0.312027734003751
GRG041.AG,1.0247105877286433,-0.06135174206165282,0.31688820069562396
GRG043.AG,1.161533525262565,-0.5695222072772347,0.5532255305863111
GRG047.AG,0.9876188553714051,-0.16485337014011958,0.2128685081043781
GRG049.AG,1.150003459560653,-0.14812942706504223,0.16993060710373664
GRG050.AG,1.2150253672087505,0.004235628903580786,0.23878080772716842
GRG052.AG,0.8143390813259146,-0.12231287451265836,0.2646104829007854
GRG056.AG,0.996298033242928,-0.03779950551761855,0.20628504345790574
GRG057.AG,1.1496077254767274,-0.12247843691552872,0.3920342262471935
HBS002.AG,0.3766901745083783,0.5818407278954544,0.6062310274531294
HBS004.AG,0.6569238771408565,0.5746475064136325,0.5979666268098063
HBS005.AG,0.9298807681619488,0.4444848294011336,0.5560146168386565
HBS006.AG,0.21492456756706724,0.18714259240235312,0.6391798972461034
HBS007.AG,0.4018354088864458,0.5854323824225927,0.7315222810734
HBS008.AG,0.7964818210339697,0.37248035933865054,0.5830805388269756
HBS009.AG,0.2720104456977665,0.24777047743418304,0.6185688888917522
LBR001.AG,0.4573406240652916,-0.1255523602245503,-0.27062038439168196
LBR002.AG,1.1276182116728746,-0.5886813265332077,-0.08361474820388355
LBR003.AG,0.5515336773246163,-0.4623643409564793,-0.07196819255949147
LBR004.AG,0.5671673379517508,-0.23642861893965408,-0.23077603545076458
LBR005.AG,0.8657603423039713,-0.10184543697023898,-0.42525307713251
OBN001.AG,0.7351530660192103,0.20289716933804172,-0.68606118355217
OBN002.AG,0.917499475078173,0.3304615764894378,-0.2718366695887632
OBN003.AG,0.7279781778219301,0.01372372655945473,-0.7000489800379709
OBN004.AG,0.7765484181151093,0.4650639551762425,0.2610629137551808
OBN005.AG,0.9499179100698858,0.36037231023823607,-0.16982076737519428
OBN006.AG,0.7053970629381536,0.6833696808476034,0.25635065378034233
OBN007.AG,0.27365147338627716,0.5350150385677287,0.557239132283203
OBN008.AG,1.153028673077973,-0.11487257413380417,0.19793451088342712
OBN009.AG,0.786792188842094,0.7910691769682733,0.879584567640769
OBN010.AG,1.2802007829100162,0.11113919565576533,-0.0526564726187369
OBN011.AG,0.5527959667210666,0.11046461207466844,0.992388199702067
PEN001_real1.AG,1.0570599594108947,-0.21761785618488794,0.10791110580671368
PEN001_real2.AG,0.6165234147456616,-0.1427872082357024,-0.7898112553842687
PEN003.AG,0.4855502607889772,-0.44432915356083136,-0.17224025385044386
PRI001.AG,1.2416928983268019,-0.3304139874942073,0.15948024536124347
PRI005.AG,1.4234086150321887,-0.08803719865348093,0.24701358383088617
PRI006.AG,1.415075618481945,-0.21887867515983817,0.14667742985496085
SCH001.AG,0.4709933682139115,0.42996616425183365,0.674758164941669
SCH004.AG,-2.4015815723248575,0.03421755152628509,-3.502174498438783
SCH007.AG,1.0064500437384203,0.49628068772745637,0.8983569206064155
SCH009.AG,0.3208591454274298,0.20748360345613676,0.3174632264465389
SCH010.AG,0.25526160047650803,0.8245782698700084,0.7748327136752742
SCH011.AG,2.5177610837493467,-2.4062347303399227,-3.292768255755984
SCH014.AG,0.7908468175281907,0.4849847091187468,0.34617264010839566
SCH015.AG,1.4950296766317577,-2.5383300652410643,-3.208952117080826
SCH016.AG,0.6586836260180088,0.5464639781916603,0.36238302434690794
SCH018.AG,-5.1138416093228285,-1.4348944769476395,3.3115010749806753
SMH004.AG,0.4472097701843665,0.4008358537356226,0.5182817321638639
TGM008.AG,-2.7238416711827527,-3.7863545478042226,1.0016014429178306
TGM009.AG,0.5390995396934748,-0.1570924052365069,-0.6903634430594753
XN164.AG,0.6930345304227848,0.4568636907705918,0.25565476760483175
XN165.AG,0.6020218651327722,0.5373404139237267,0.29922521412933684
XN166.AG,0.17617188651449306,0.606319989617057,0.33822672222851596
XN167.AG,0.6945514006051128,0.025383062416438413,0.31858124409866706
XN168.AG,0.42945465120396153,0.4481198252327215,0.17096391814986633
XN169.AG,0.7731877105662524,0.478403279487207,0.2758298905715959
XN170.AG,0.29377037744906304,0.6360154787399658,0.18558233124013834
XN171.AG,0.2975812134174856,0.5851931602816779,0.2728631478955699
XN172.AG,0.6298543120662863,0.5072601587336444,-0.03755243018606193
XN173.AG,0.3593991579932071,0.35026792384448685,0.6969082205898413
XN174.AG,0.6962022628435511,0.8144692601405461,0.30691428624277595
XN175.AG,0.4431456771787243,0.8806161325781537,0.8295395854595201
XN178.AG,-0.13552467363521842,0.16132046358692193,2.1466471149885296
XN180.AG,0.5328793983325792,0.8849384721357314,0.6033322331818968
XN182.AG,0.6059393428326094,0.7862758074141835,0.16908911696956097
XN183.AG,0.09899546038756282,0.8366766111026532,0.42070793427805725
XN188.AG,0.6427400366981647,0.30011769077223316,0.6167192479040817
XN191.AG,3.408911690817465,-3.274526949680863,-0.9022011680928183
XN205.AG,0.09728605879341261,0.31109808175373954,0.8467468175988973
XN206.AG,-5.5165257985288765,-1.5645698133534807,3.0563918342200993
XN207.AG,0.4943145483411866,0.5969521191635758,0.24647461163322112
XN211.AG,0.3916615999684953,0.3553570231091288,0.2956955775828542
XN215.AG,-5.594756973759901,-1.5745215830118258,2.997908022415777
XN224.AG,-5.621539479520301,-1.5737177966068043,2.9837576702501285
XN225.AG,0.5967096175613762,0.2789378206881512,0.44313908436601873
FLR008.AG,1.423794979575534,-0.1798723910719963,-0.027688972969663488
FLR009.AG,1.0068282180465742,0.1815392707612455,0.397940386823566
FLR011.AG,1.2396456345519127,1.5268093678192383,5.555294629523534
FLR012.AG,1.629842155544191,0.4994710292004892,-2.001606364671844
FLR015.AG,1.0535949108910678,-0.0013987742197746496,0.13501896989554266
A1801.AG,-0.8166142227040454,-0.7933641063199772,-0.14193343287804847
A1802.AG,-0.7982156976688025,-0.828195860605648,-0.20534164505881022
A1803.AG,-2.0838022370604445,-3.4700306476254323,0.28980508069636446
A1804.AG,-0.7570127637109587,-0.9764802882144593,-0.2311767864691548
A1805.AG,-0.8596965621042687,-0.8862319405637935,-0.21635094444732766
A1806.AG,-0.732327094947444,-0.8228411598979678,-0.17912243545696355
A1807.AG,-0.9517441394732106,-0.7320704177260992,-0.07093405982616974
A1808.AG,-0.9035991012186312,-0.8104290076383246,-0.18649414690551006
A1809.AG,-0.5578529009759007,-0.9935989626620495,-0.4438042746062128
A181013.AG,-1.0712219278271482,-0.4116802789189195,-0.2545015428477465
A181014.AG,-0.1171679881452627,-0.42528458059469115,-0.6264982635801424
A181015.AG,-1.164835252994972,0.006243187374955313,0.10803480988220826
A181016.AG,-0.9046820191807469,-0.2804576677559208,0.20608290938512439
A181017.AG,-0.9182650813203442,-0.15137846573264968,0.2916766769411037
A181018.AG,-0.09588074202839145,-0.16443736063656017,-0.486322076674143
A181019.AG,-0.1644436442872157,-0.45949943376805097,-0.5558203632070695
A181020.AG,-0.6046703350528592,-0.5083438641484834,0.13655977661258895
A181021.AG,0.04466683418977598,0.43441284745727893,-0.22802304151657576
A181022.AG,-0.22631505238483512,0.3023146521930028,0.7301464085279956
A181023.AG,-0.8086809668318828,0.059187308139951704,-0.642007002132931
A181024.AG,-0.6931362995014003,0.29290381894815837,0.44032010388124315
A181025.AG,-0.3985691753587965,-0.26484882257008135,0.029910822384232292
A181026.AG,-0.3988491178388588,0.3433624636402033,0.48307251151861286
A181027.AG,-0.34460601227598436,0.25695477991966326,0.7695474507226476
A181028.AG,-0.8424403039556356,0.36999499856980644,0.12632691252094444
A181029.AG,-0.9429202411905229,-0.6599037196905142,-0.1490883734546841
A1810.AG,-0.7639027693588277,-0.7174844340262821,-0.16828663116635043
A1811.AG,-0.7594920569694754,-0.8062913610536474,-0.2307089574390655
A1812.AG,-0.7428081877307017,-0.7752314062475409,-0.21090891666841954
A1813.AG,-0.6143742130295206,-0.9497814396202973,-0.5783180640043113
A1814.AG,-0.5285594629005527,-1.00219965331666,-0.5476239098131354
A1815.AG,-0.5714963795636243,-0.9826142152371155,-0.5890048086457971
A1816.AG,-0.8746122881539559,-0.8172255830266146,-0.19920194202111421
A1817.AG,-0.8424572771778817,-0.949371476538811,0.037236708661080635
A1818.AG,-0.8213014840440827,-0.813715707617257,-0.13619835647822173
A1819.AG,-0.8046664873226272,-0.8265686108255352,-0.2207985689443337
A1820.AG,-0.825408219505096,-0.7726074122105648,-0.18394379688001372
A1821.AG,-0.7809325663372633,-0.8476543461321493,-0.20239198530726407
A1822.AG,-0.8660042579207897,-0.813417858500254,-0.17029549913215727
A1823.AG,-0.8438015838603389,-0.8132700347702024,-0.1717893888325557
A1824.AG,-0.41889207170796916,-0.9931301874235021,-0.4401702042418548
A1825.AG,-0.3788893091784903,-0.33783835369931703,0.4713319472569
s19_0LS03_1.SG,-0.6867113948676351,-0.41249551635525256,-0.4330862241966739
s19_0LS09_1.SG,1.7499452270633167,-0.6592769073305846,-2.086733896028658
s19_0LS10_1.SG,-0.18955025461963618,0.10834354548732014,-0.39221399059269524
s19_0LS11_1.SG,-0.10427639262300328,-0.29976282816255234,-0.827466806414186
s19_IIa_1.SG,0.1871423178349521,-0.0867446576364194,-0.10276695200402733
s19_IIf_1.SG,0.16046782543232968,0.064910512116395,-0.5302869446493759
s19_IIg_1.SG,-0.24430204663219565,-0.5861317512376796,-0.4732659405798541
s19_IIIt_1.SG,0.259148283958864,-0.7025881019345905,0.1065701754540441
s19_ILS01_1.SG,-6.335020303078232,-1.6728530437217863,2.3585594717798837
s19_IVLS09KT_1.SG,-0.1856364237030863,-0.17466118417042942,-0.7107123340174949
s19_V10_2.SG,0.24966670713597794,0.5033124864054679,-0.17491865147066646
s19_V11_1.SG,-0.4833430933046645,-0.11519790683456246,-0.6797032452633287
s19_V12_1.SG,-0.23323031387883908,-0.4662076304991093,-0.6558040968657838
s19_V14_2.SG,-0.2766994599820555,-0.30823986920579083,-0.5803018064203447
s19_V16_1.SG,-0.07532208865771696,-0.33548453535269357,-0.5001908244249255
s19_V7_1.SG,-1.6969647664277654,-0.8193733840391161,-2.484269968870681
s19_V8_1.SG,1.6868927373879723,-0.7859464578974942,-2.0509409144051576
s19_V9_2.SG,-0.25412767299854494,-0.40422028124088494,-0.5796114540014367
s19_VII15_1.SG,0.08015651084232571,0.09824593338136264,-0.8572812327339534
s19_VII3_1.SG,0.37924027846046143,-2.0401626257111283,-1.3497944622959217
s19_VII4_1.SG,-0.14280739020004665,-0.3877777141269592,-0.6074042878571617
s19_VIII5_2.SG,-0.2718745982302379,-0.4507982886298323,-0.6300440354003877
s19_VIII6_1.SG,-0.17577201354045988,-2.4227143773689463,-1.0411709787282788
s19_VIII7_1.SG,-0.003240796960553717,-0.6838180996590711,-0.416432822091637
s19_VIII8_1.SG,0.06213259304576548,-0.19236894905163623,-0.5129648819366112
s19_VIII9_1.SG,-0.00821967977905529,-0.17788629818474894,-0.48592256116654037
s19_X02_1.SG,-5.585402317351422,-2.44178063920392,-0.29590032332357696
s19_X04_1.SG,-0.23501412781562248,-0.4572752585359394,-0.7001189526254088
s19_X05_1.SG,-5.687987410175472,-1.589427152810167,2.936785197794412
s19_X06_1.SG,-1.1458458480673759,2.4085701441424288,-0.07551665993411598
s19_X07_1.SG,-1.5901347203815739,2.1496039890779604,0.013330174110260658
s19_X08_1.SG,-0.32090185599031157,-0.41310905467110753,-0.6259995329747755
s19_X09_1.SG,-1.7072885878848962,1.282426262671432,-4.46286568547184
s19_X10_1.SG,-0.07431051881554147,-0.44397905224922724,-0.2034333108316173
s19_X11_1.SG,-0.16866981468942938,-0.3132013040395987,-0.7255800222149512
s19_X12_1.SG,4.66927271447042,-3.9883937809933854,0.3007139009601798
s19_X13_1.SG,-2.4294018632497743,-0.048215683012843034,-3.4369591083700084
s19_X14_1.SG,-0.0719150218353016,-0.4899230064701326,-0.417780332427536
s19_X15_2.SG,-0.14590898072169323,-0.4250074693105197,-0.5570677457644242
s19_X16_1.SG,-1.1518226288249278,1.9311638168240286,-4.729166219358109
s19_X17_2.SG,-0.09932491656575937,-0.37467857285815226,-0.5683836859788236
s19_X19_1.SG,-0.38946001443471245,1.4844344379654117,-0.46834197687061396
s19_X20_1.SG,0.285530598927755,0.5235476409280564,-0.5972063094045686
MA969.SG,-0.5432685117837196,0.2031952222635239,-0.22553965974848472
MA971.SG,-0.46734579315520425,0.34930533354764964,-0.02869748045326878
MA973.SG,-0.5367469784585202,0.4330337852748793,-0.002705534830653357
MA974.SG,0.0356998516362549,-0.05994697014341557,-0.9396666493177857
MA975.SG,-0.383933041488397,0.3069270059278464,-0.6142361653092462
BER001.SG,-0.6556663986565383,-0.01803019785592182,-0.550095515842638
BOL001.SG,-0.31435472766779116,0.180657330346783,-0.43044356676228535
BOL002.SG,-0.5361259594577406,0.22921921435641812,-0.12136705611537382
BOL003.SG,-0.5287787100154788,0.11967566971503983,-0.1960229725352653
GOL001.SG,-0.40744290583708165,0.839519246397113,-0.20469290987552177
HAL001.SG,-0.4903269153746336,0.5962216705305929,-0.054368904087777545
HAN002.SG,-0.5393202215912238,0.15616746905308224,-0.1346081340999309
HAN003.SG,1.3271559917412692,2.86741067770622,0.7022247825983374
HAN004.SG,-0.6100590159222435,0.1834560530927961,-0.15768742605309746
IVA001.SG,-0.28557733435502075,0.24791423450615827,-0.6226475636794048
KAR001.SG,-0.5484813825296943,0.2501683180289858,-0.47242985571259866
MIL001.SG,-0.5247117936078702,0.1917825956162426,-0.09495830825844419
MIL002.SG,-0.8376763797207839,0.09976376232613353,-0.15250897596611174
MOT001.SG,0.005481256247917865,1.3602254313584614,-0.8197013838602973
NAU001.SG,-0.35202567689060676,0.14902635453723853,-0.03221410824525823
NAU002.SG,-0.3932767540722045,0.6602739870420875,-0.13104027387955444
NIK001.SG,-1.4935442822066585,2.2181171880191597,-0.010366680290038817
NIK002.SG,-0.7487982661216176,0.3352693418062065,-0.14087559364227795
NIK003.SG,-0.3820245989675691,0.3497613545129164,0.13272086533372277
NIK004.SG,-0.7903595144745758,-0.005926859446560185,0.13575733208661328
