sample_id,dim1,dim2,dim3
ALA037.AG,1.4260664599623523,-0.3516993759640697,-0.5879805901690957
ALA038.AG,1.458389478820339,-0.3694055295288438,-0.6047710373457629
ALA039.AG,1.4137924774727313,-0.3663227338288659,-0.6309707542533595
ALA084.AG,1.486102209033712,-0.3935073874943443,-0.6080994440692389
ALA095.AG,1.4721551816860798,-0.34473745830265884,-0.651983050613323
ART001.AG,1.4412101438564655,-0.37412151116023273,-0.6130664159138717
ART004.AG,1.450780969025001,-0.3545008110371463,-0.5950043996471415
ART005.AG,1.4506103733809523,-0.37023645698626345,-0.602999670703945
ART009.AG,1.4502684981130698,-0.3287260668346717,-0.6562040437089608
ART010.AG,1.4579400431027814,-0.3678006044312866,-0.6071306110833806
ART011.AG,1.4267598463770303,-0.36096322848984547,-0.6453135235685693
ART012.AG,1.4639773389489081,-0.38254856421432387,-0.6319541451705781
ART014.AG,1.4255358739407622,-0.36718936521515255,-0.6067408401015787
ART015.AG,1.438331805790328,-0.3121659761240642,-0.6340749027646382
ART017.AG,1.4503690175593047,-0.3714901745438833,-0.6151520983304043
ART018.AG,1.4348181387264,-0.37852071057852377,-0.6074015382330651
ART019.AG,1.469935551271595,-0.36804452177106783,-0.6298189625200561
ART020_d.AG,1.4766914962808597,-0.38367430289360216,-0.6050692021225814
ART022.AG,1.4477192042763436,-0.3415207745630847,-0.6922824954317497
ART023.AG,1.4386829255600335,-0.35251903180317806,-0.5911599005969548
ART024.AG,1.4461918254021289,-0.36390492886171083,-0.6212232982665022
ART026.AG,1.4022307780728387,-0.365956739683471,-0.6169857766378664
ART027_d.AG,1.4467392654706859,-0.3498715049431626,-0.6196639343203681
ART032.AG,1.4754217048775062,-0.3494374492051437,-0.5974805529852754
ART038.AG,1.4731250411450705,-0.3567298411515505,-0.6184452875436894
ART039.AG,1.472834387412225,-0.38281801208843136,-0.5905074813010647
ART042.AG,1.4466455791099153,-0.3428807617811478,-0.6194364095899065
CBT001.AG,1.4528143082109537,-0.36215883608625493,-0.6053052870202156
CBT002.AG,1.4543206361544065,-0.35077560194691787,-0.6385954792935525
CBT003.AG,1.4516048473039906,-0.36979331026885887,-0.6115004589592931
CBT004.AG,1.4569204003068421,-0.36729916159199216,-0.6064992661671441
CBT005.AG,1.4617039482213452,-0.3429796612790338,-0.5854632239824502
CBT010.AG,1.4716784909305953,-0.3780890027017977,-0.5875881141599577
CBT011.AG,1.4650727701812587,-0.34822808940878713,-0.5983132770858646
CBT013.AG,1.482328577104361,-0.34435097287263106,-0.577579670505964
CBT014.AG,1.4597299941092328,-0.36536706891307374,-0.5970720349075044
CBT015.AG,1.450482827453961,-0.33663038644859156,-0.5723548176779527
CBT016.AG,1.4588513240115533,-0.37150590311820847,-0.6001849413117093
CBT017.AG,1.4346204274781162,-0.3614822866807687,-0.5838964736013733
CBT018.AG,1.457980206838345,-0.3494646086890801,-0.6167996269071838
ETM001.AG,0.8491003848384018,0.03850518408171108,-1.0785890734852526
ETM004.AG,0.8418780738887447,0.037047203434999794,-1.0663958127905109
ETM005.AG,0.854699886475513,0.026518338549928237,-1.08919942242414
ETM006.AG,0.8468367921783311,0.036026915869715646,-1.0629238582858107
ETM012.AG,0.8483688603811491,0.030009993170152335,-1.075166308472044
ETM014.AG,0.8451485147313439,0.011161956971729689,-1.092924771754005
ETM016.AG,0.8385661025506348,0.032270040511381916,-1.075416848834758
ETM018.AG,0.829345538063132,0.043660591035966534,-1.0652149240709068
ETM023.AG,0.8369525562554223,0.03117184874022792,-1.076547264506781
ETM026.AG,0.8502237096736749,0.038590795793601466,-1.0667842513344368
IKI002.AG,1.4299983516829287,-0.33726167302540655,-0.5943880165562566
IKI009.AG,1.492241397083467,-0.38424227305788733,-0.6065256841325091
IKI012.AG,1.4545603521486885,-0.3743643755992041,-0.5651469646033283
IKI016.AG,1.4608237093283234,-0.3615507824732391,-0.6162849363840001
IKI017.AG,1.450666311324341,-0.3974955631572614,-0.5748079423962608
IKI024.AG,1.4410160289520686,-0.3601966438589627,-0.6113948486784094
IKI034.AG,1.4570699024019336,-0.3803519113165445,-0.589434123082893
IKI036.AG,1.4523638903204663,-0.36171463404251997,-0.5875533726627671
IKI037.AG,1.470487038701499,-0.362128155861366,-0.5976258980264789
KRD001.AG,1.4821204690872778,-0.3588689984226559,-0.5813026623743812
KRD002.AG,1.4438732748745124,-0.3700499700211524,-0.6186217511473815
KRD003.AG,1.455942651875427,-0.3945338694369196,-0.6174515969009609
KRD004.AG,1.463002404040289,-0.35635466080979783,-0.6196307288280009
KRD006.AG,1.4253843405419662,-0.3703455270637696,-0.6068209867270202
TIT021.AG,1.4660301522547334,-0.3736822157556593,-0.584173272233585
AID001.AG,1.916651980583595,-0.5149475953251387,-0.4881643134958428
AID007.AG,1.9267541614714925,-0.5193784779641238,-0.4649792262737445
AID009.AG,1.9379939466490559,-0.5399546192476093,-0.47842324287478505
AID014.AG,1.9298138863574743,-0.5242566861495378,-0.48413675476840184
AID017.AG,1.9544142376111024,-0.5165299868096128,-0.49736716063242414
APO004.AG,1.915140304348127,-0.5162424355752305,-0.4910231758299574
APO022.AG,1.935976339399104,-0.5150703540686161,-0.4859283175674603
APO023.AG,1.9146325490332223,-0.5301806694935868,-0.47782365812991107
APO025.AG,1.9338509699855633,-0.5340583186655085,-0.49199645162544264
APO028.AG,1.9098935743032983,-0.5485648073215738,-0.4781017752785652
APO029.AG,1.9022731254956173,-0.5190671683035131,-0.4824606326724057
APO043.AG,1.8959588521222852,-0.5439291258725355,-0.47212774627938486
APO044.AG,1.920098682872576,-0.5153836568165896,-0.4884792843182838
GLI002.AG,1.9524418580758724,-0.5033169988846969,-0.47929800670429423
GLI003.AG,1.9217881390559846,-0.5342802388974635,-0.48553885544339676
HGC001.AG,1.9006378827325305,-0.5272464954309499,-0.48532216450949006
HGC002.AG,1.9536291986090728,-0.5206950607797537,-0.4985733078362368
HGC003.AG,1.8941117469138287,-0.5184822378704385,-0.48735053546812
HGC005.AG,1.9431938983140127,-0.518753382484534,-0.4772576478152855
HGC006-035.AG,1.9177769802840186,-0.518383621214567,-0.479274209356528
HGC008.AG,1.9253891402324415,-0.5183865529710457,-0.47465964651474396
HGC009.AG,1.918401871859909,-0.5389607380328071,-0.5009288646938292
HGC010.AG,1.9085902262140657,-0.5201807625949412,-0.48149539311449346
HGC011.AG,1.915908655964045,-0.5329407941119145,-0.4768837215988561
HGC013.AG,1.9271960191036634,-0.5304794623949938,-0.4765919630372192
HGC015.AG,1.987510727194443,-0.5433437474832136,-0.4815412399422533
HGC017-023-029.AG,1.9371857589237833,-0.5304599122671576,-0.489351762694848
HGC018.AG,1.9221045492141011,-0.5040902036509001,-0.4830471789291653
HGC020.AG,1.9059261041721527,-0.5640960739442566,-0.4801865226877262
HGC024.AG,1.923584845833315,-0.5079982230718679,-0.49646206179560415
HGC025.AG,1.9274377435218721,-0.514337727712332,-0.4984652066671225
HGC027.AG,1.9077019890547608,-0.5240140671306437,-0.4924807903239558
HGC031.AG,1.953881665186558,-0.5117162921745687,-0.5063055020364341
HGC032.AG,1.9259277748686028,-0.519389844890292,-0.45666863946290737
HGC033.AG,1.9137635983939507,-0.5293863862416563,-0.48459664338174474
HGC036.AG,1.9673224123221151,-0.5362890764658428,-0.4690104120047822
HGC037.AG,1.9355097982045846,-0.5354403331263813,-0.4772035606103232
HGC040.AG,1.9550779525673625,-0.5387503170736879,-0.5045247864066841
HGC041-052.AG,1.9322918344337827,-0.5228964751542043,-0.4764886597075743
HGC053-057.AG,1.9192415207232119,-0.5270461206169961,-0.4935831907791152
HGC055-065.AG,1.9266859144597963,-0.5245411998007132,-0.4807250641316304
HGC063.AG,1.9545328974128735,-0.5098201498088848,-0.5052931898131388
KUK001.AG,1.9523759648023282,-0.5299132414912215,-0.5024263437577787
KUK002.AG,1.9442154079236067,-0.51078734888039,-0.5102851274705511
KUK005.AG,1.913421555190497,-0.5259636698367121,-0.47719585711184165
KUK006.AG,1.9263933130786615,-0.530113122734298,-0.5008799635102661
LAZ017.AG,1.9238025188678822,-0.5298853082506197,-0.49259101448801
LAZ018.AG,1.920947055683179,-0.5393495497041021,-0.4806901108022873
LAZ019.AG,1.9276758044397624,-0.528066333742356,-0.4546856841282786
LAZ020.AG,1.9246013676020084,-0.5375487690736735,-0.47312048070429186
LAZ021.AG,1.9383836249120645,-0.5106953465443911,-0.4544956041216296
MYG001.AG,1.952608950668648,-0.5085563077844911,-0.49350874408872536
MYG002.AG,1.905906140754107,-0.5209102517123235,-0.48063263572582976
MYG003.AG,1.9042463638645286,-0.5167422081635836,-0.4863988325668602
MYG004.AG,1.9090926926626663,-0.5224299266052721,-0.4845180830789099
MYG005.AG,1.931182298225621,-0.5280083649718224,-0.4941947073970484
MYG006.AG,1.9076986413706882,-0.5151475911538126,-0.4904392742572378
MYG008.AG,1.928299178633452,-0.5164468309776636,-0.4725315626083508
NST004.AG,1.9512242370255426,-0.5332777710235669,-0.4875621588791839
NST005.AG,1.8857892740526916,-0.5398682392026318,-0.4796681273572592
NST010.AG,1.9171422027428295,-0.5337075674823387,-0.4843715512758509
NST012.AG,1.9224095694460301,-0.5230839167212157,-0.48818393210876604
TIR001.AG,1.9129376105044242,-0.531294757756552,-0.4863798274571854
TIR002.AG,1.918827126221764,-0.500078674699646,-0.46761425494660863
TIR008.AG,1.8933768323120441,-0.5170073992847595,-0.48216771216288706
TIR010.AG,1.8900967355330636,-0.5350337635757721,-0.4545398067479063
XAN013.AG,1.9184623051927743,-0.5340342310637061,-0.48959629450139674
XAN014.AG,1.9052107931995768,-0.5334582601797755,-0.4761404903162523
XAN015.AG,1.9245246655926274,-0.5024417050635307,-0.5335735696740287
XAN016.AG,1.9294754539298629,-0.5285883672307116,-0.47515520947363604
XAN017.AG,1.9155923171997964,-0.5149505015215263,-0.46779397670524603
XAN018.AG,1.9338777604701776,-0.5237467815529868,-0.48251813462362886
XAN021.AG,1.9034067390523637,-0.527548204732298,-0.45377374500635037
XAN022.AG,1.9416392288038318,-0.5041302711778826,-0.48152919069216565
XAN023.AG,1.9199431703515968,-0.5290063167170997,-0.4725108369758268
XAN025.AG,1.9194425722888504,-0.5439431269178948,-0.4743035285968772
XAN026.AG,1.931095209594572,-0.5251537889576081,-0.4686350956111547
XAN027.AG,1.9049141619365622,-0.5281845949210965,-0.4679757223111485
XAN028.AG,1.9218641528245295,-0.5273220879754628,-0.47177523563416623
XAN029.AG,1.9125469978436025,-0.5291953924987878,-0.47583693524897747
XAN030.AG,1.9276331519415464,-0.550284925784847,-0.49305236385530676
XAN031.AG,1.9236833990836963,-0.5153731950585254,-0.49093816151516306
XAN034.AG,1.8955875437056116,-0.5389786235433911,-0.4819492109408357
XAN035.AG,1.9347188879764114,-0.5141282016710439,-0.4719215843012849
XAN036.AG,1.9251354869220931,-0.5462810100919445,-0.5033237174284105
XAN040.AG,1.905382428550314,-0.5052378984454522,-0.5028538942413041
XAN053.AG,1.9427064912072056,-0.5267123842096543,-0.4816502314526765
syr005.SG,0.8435857754492441,0.03979428960964513,-1.0617821821778612
syr013.SG,0.8401271687639149,0.03339055443542957,-1.0503677825131623
NIEcap9.AG,-0.3405834596662929,-0.2857024613624553,-0.15555739710121336
NIEcap1.AG,-0.3544646453581948,-0.29932685293045946,-0.23348349233755267
NIEcap3a.AG,-0.3742600923543275,-0.32135194688644386,-0.21249358884964617
NIEcap3c.AG,-0.390057494887552,-0.3068293191050476,-0.2875888770854116
NIEcap6.AG,-0.3381821788782546,-0.26565675070310807,-0.21573684687608463
NIEcap3b.AG,-0.31010444423644695,-0.34498146183922895,-0.22171652570276118
NIEcap12b.AG,-0.3910125138569624,-0.3386420720856316,-0.20130148002823703
NIEcap12c.AG,-0.34524658533000785,-0.3466578272475869,-0.22410040077689863
atp005.SG,-1.126629007270347,0.5086153967972261,-2.3939214725689784
atp016.SG,-1.141560787659373,0.4761054896646451,-2.366959193168989
c40331.SG,-1.1080267414856588,0.46956806652766864,-2.336127090535722
esp005.SG,-1.159817222928446,0.49669813975281885,-2.314999260779632
mur.SG,-1.1322010316336633,0.49904889551308995,-2.3569812437800994
pir001.SG,-1.1280803389468124,0.5037534795540527,-2.307027248345521
por002.SG,-1.1137041125864826,0.48979643010875756,-2.384188897303806
por004.SG,-1.1421803709645901,0.4509186152831173,-2.3518197443189055
san216.SG,-1.1743235327760069,0.5272190784606887,-2.3327106323341544
AED106.SG,-0.38754992410713734,-0.33212994265340207,-0.1696913461528209
AED1108.SG,-0.3093552938391459,-0.29530158394875683,-0.22813270650937528
AED1119.SG,-0.35163786021325016,-0.3429195838823225,-0.20706572987956262
AED1135b.SG,-0.2911498265047517,-0.3130249420934529,-0.1520278272253369
AED204.SG,-0.3466354451550704,-0.33107655472114733,-0.19603532811535399
AED249.SG,-0.41064484171382215,-0.3024540259513595,-0.1019738517909845
AED432b.SG,-0.41467674909430485,-0.2655037593462188,-0.1894343268920549
AED513.SG,-0.34090589612869016,-0.28190247752786657,-0.18777221112049902
AED92b.SG,-0.44976428000605584,-0.32522209894556625,-0.21392472277108707
AEHIb.SG,-0.36595906929627536,-0.27074332312837573,-0.1768451984849634
Alh10.SG,-0.33053562216880067,-0.3467154181787083,-0.07972667525287974
Alh1.SG,-0.37940310427944335,-0.3185728298697684,-0.16735943411407003
Alh2.SG,-0.411886603287408,-0.27483843888780163,-0.19113986827417243
Alh3a.SG,-0.3418796835937356,-0.3145287198125636,-0.1724594375727537
BIM33.SG,-0.37392670686498236,-0.37216495787391113,-0.20816343990946465
BIM37b.SG,-0.37219536991014474,-0.29382234643855,-0.21614659601507152
Ker1.SG,-0.06016373754177231,0.13074294849759827,1.4020970263571777
NW255a.SG,-0.37119752991561544,-0.32850842528768476,-0.18902252998623703
NW54.SG,-0.36010620889407235,-0.30040925714009103,-0.21012279731679712
STR220c.SG,-0.42206358611249994,-0.29518094053505367,-0.22965469063356586
STR228.SG,-0.3705492776711286,-0.32033947213738173,-0.15824838274406333
STR241.SG,-0.34973118192086056,-0.342177984953203,-0.19751891199424942
STR248b.SG,-0.3639930435379148,-0.2897005254563135,-0.18085842539579317
STR266b.SG,-0.41596374061841973,-0.2999797279971653,-0.20579568944942794
STR300b.SG,-0.3570537031236886,-0.3598059304659375,-0.22032117901258272
STR310.SG,-0.38744710309275804,-0.3299140521829406,-0.15675685339505085
STR316b.SG,-0.36390847487534494,-0.31391724823207445,-0.1890464437147093
STR328c.SG,-0.32439541198886845,-0.3423516420211872,-0.21964971388249033
STR355c.SG,-0.46142221509035275,-0.32779824619990666,-0.17221595943621554
STR360c.SG,-0.3759677876133294,-0.3068751312149697,-0.1418982356888785
STR393b.SG,-0.3713682163654513,-0.33313256447764494,-0.16664486910473902
STR480.SG,-0.3547070459303722,-0.3573167486044432,-0.20520789317996524
STR486.SG,-0.3943311234243826,-0.3060695947881541,-0.2123664900403829
STR502b.SG,-0.307730580957218,-0.3533390639248619,-0.271220495984755
STR535.SG,-0.3775251796704471,-0.25853463129696974,-0.18825972810155076
Vim2b.SG,0.4148273689680933,-0.16557390743018546,0.11321278708537323
ALM001_merged.AG,-1.0911109557796588,0.5318185324130679,-2.378243371735576
ALM002_merged.AG,-1.1112734808242577,0.4149836099357231,-2.3803185568566665
ALM003.AG,-1.1429591373753158,0.5113410142226377,-2.369671414698489
ALM004.AG,-1.201562939653059,0.5369765957460809,-2.411035109012085
ALM006.AG,-1.1384515805884077,0.47084333548400753,-2.3965005749595756
ALM007.AG,-1.1160705584534913,0.4788096099803392,-2.373633442887713
ALM008.AG,-1.132482087077164,0.4733248144959928,-2.40265086787479
ALM014.AG,-1.1658886756586144,0.4752488873032952,-2.3917783821962586
ALM015_merged.AG,-1.1490347559357375,0.47215519683364676,-2.385376645940073
ALM016_merged.AG,-1.1254208354955118,0.49801860704474316,-2.380565564079043
ALM017.AG,-1.1141902924534934,0.4915390061541319,-2.392424245042514
ALM018.AG,-1.1207177141163296,0.46882505122415785,-2.3872067375860317
ALM019_merged.AG,-1.12310106371427,0.4738590486800021,-2.405265360393483
ALM020.AG,-1.1005654643084801,0.4434765168529428,-2.3947082898902003
ALM021.AG,-1.1501334133433643,0.5010138607592156,-2.401007453885064
ALM024.AG,-1.1161905326316026,0.4133965031644312,-2.364997173753142
ALM025.AG,-1.1409531250819054,0.5429656915406177,-2.385117971417547
ALM026.AG,-1.1446320309782585,0.4779740623973804,-2.3826032481175674
ALM027.AG,-1.1640581880248917,0.5076780361406875,-2.3690938044096534
ALM028_merged.AG,-1.173132566962393,0.557575885154553,-2.342673089894991
ALM029.AG,-1.2007149003532855,0.49106032152250095,-2.3963524275393207
ALM030.AG,-1.183505845306966,0.4883224854381718,-2.397946180781498
ALM031.AG,-1.1169798529990644,0.5359420791877225,-2.405985404804471
ALM032.AG,-1.1730466305793332,0.4510577599485894,-2.3987692391277835
ALM034.AG,-1.1368091052006735,0.48564022193709044,-2.41955820476098
ALM035.AG,-1.1443261157396574,0.49655381220912326,-2.3632496716710296
ALM036.AG,-1.1299174564972734,0.5039517656228282,-2.3710322348192845
ALM038_merged.AG,-1.1321354142366737,0.4908439985629729,-2.398757665053572
ALM039.AG,-1.09720736844625,0.52797074159584,-2.442110143459649
ALM040.AG,-1.101384420222179,0.5034481885878679,-2.414710979745062
ALM041.AG,-1.1489894574057775,0.5083959262542689,-2.376154239585559
ALM042.AG,-1.1383006251795649,0.46450852929490577,-2.4148946211307774
ALM043.AG,-1.1660019322469442,0.46783513586510517,-2.4071096308585935
ALM044.AG,-1.1238840606080784,0.4848440432353769,-2.369869193210521
ALM046.AG,-1.1302679169169483,0.48769233398970996,-2.4225235767607782
ALM047.AG,-1.1251251660933572,0.4957670798874851,-2.392858419493272
ALM048.AG,-1.176063020170967,0.47017142450271004,-2.398188977321397
ALM049.AG,-1.1649310869992948,0.452922503266698,-2.4374373471129043
ALM050.AG,-1.12912366771217,0.48167734286719094,-2.360675835552837
ALM051.AG,-1.1366998702991575,0.49635021902781973,-2.3805221737205082
ALM052.AG,-1.1039331030114354,0.5031360318619919,-2.405134824709987
ALM053.AG,-1.1010357806662683,0.42640084202350215,-2.407434216410859
ALM055.AG,-1.0978316621901019,0.4775258338215517,-2.411903646353681
ALM056_merged.AG,-1.1323523836317915,0.5013504058275728,-2.360026039363888
ALM057.AG,-1.1337807842638679,0.5055991313604018,-2.4183795991047465
ALM058.AG,-1.1159400597362972,0.561137915043617,-2.352590232930968
ALM060.AG,-1.1364805579755806,0.4932798858404296,-2.3882248927182617
ALM062.AG,-1.1102414560528304,0.48195797214547836,-2.41773312650971
ALM063.AG,-1.1723271460693125,0.4776985537145323,-2.4074948232196993
ALM064.AG,-1.1261509610091276,0.42302561511926234,-2.4079576063823747
ALM067.AG,-1.16746475512095,0.5065976818709939,-2.40733900556509
ALM068.AG,-1.1665593177702047,0.4796600831219239,-2.4314522546379767
ALM069.AG,-1.1425745760510542,0.49843516508034824,-2.3432002227919853
ALM070.AG,-1.138375546869784,0.4926045274989546,-2.417753749139523
ALM071.AG,-1.0815742878159724,0.48666397280218004,-2.3470882660717867
ALM075.AG,-1.1346188270159439,0.49371943802772045,-2.380162573638932
ALM076.AG,-1.1220359481186242,0.48979100140569265,-2.412450661989468
ALM077.AG,-1.1490757527614572,0.5041638619753438,-2.3498448043686455
ALM078.AG,-1.1697839686762228,0.5081202529128169,-2.449046475624809
ALM079.AG,-1.1840163944747708,0.5085905938024339,-2.406071988606755
ALM080.AG,-1.1588148543216974,0.48356771198609216,-2.3651950430843964
ALM081.AG,-1.1318688983950616,0.49990962359659663,-2.3880912891152453
ALM084.AG,-1.1331797899012046,0.5291852468426052,-2.386373893635602
ALM086.AG,-1.1052753339168804,0.4802321581142032,-2.3834930742732006
ALM087.AG,-1.2022893589005377,0.5071154413085118,-2.3824591119191547
ALM088.AG,-1.173770740633329,0.4989258665996808,-2.405299436016904
BAS002.AG,-1.0938745285961993,0.45942619758365366,-2.381801347583226
BAS003.AG,-1.121105389803548,0.512941555977987,-2.3451613015528032
BAS018.AG,-1.141026731014017,0.44445028870658476,-2.4086057880663034
BAS022.AG,-1.1373676480576647,0.46511511071197303,-2.398694719127688
BAS023.AG,-1.1203227276684826,0.4856481662413428,-2.39956605652336
BAS024.AG,-1.1551595765470506,0.47051812418824324,-2.350884951412899
BAS025.AG,-1.1417228267829225,0.44900402732939476,-2.407892157718503
BAS026.AG,-1.1629986677292428,0.5144574136080455,-2.3614194236901835
BAS027.AG,-1.173075009060923,0.5169767952699686,-2.3388751960583494
CBR004.AG,-1.1383562780340284,0.4854487128305396,-2.3833800631889255
CDM001.AG,-1.1344039418739449,0.4748945761046392,-2.367867360886228
CDM002.AG,-1.128957159513972,0.4792258831591413,-2.346005830135641
CDM003.AG,-1.1048568639568708,0.5270767471763926,-2.4052175181401445
CDM004.AG,-1.1739054574997185,0.5280914803427089,-2.361841959544958
CDM005.AG,-1.1069687074504544,0.45334497411509905,-2.327892036082719
CDM006.AG,-1.1310290682391044,0.4914249477181177,-2.348829538969701
CDP001.AG,-1.169640309600729,0.5163271261691224,-2.3912788871272066
CDP002.AG,-1.130959829220255,0.4628844202413163,-2.352607690609169
CDP003.AG,-1.094686957369412,0.44049566624974834,-2.3528246843328353
CDP006.AG,-1.092908238697188,0.480300775973373,-2.344141349265155
CDP009.AG,-1.1021862048083508,0.4819333787332644,-2.37487007279964
CDP011.AG,-1.1410980657118812,0.46761759029572353,-2.3973555659320334
CLL001.AG,-1.1321834748203543,0.450783248367377,-2.3696404466339485
CLL002.AG,-1.1872726511153686,0.4871496824791324,-2.4179598384387537
CLL003.AG,-1.128222387571766,0.5148815483392659,-2.3567998442489664
CLL004.AG,-1.1280258361613948,0.5148866043025458,-2.345370997751279
CLL005.AG,-1.1489735274232893,0.4777617870970167,-2.4058084574341376
CLL006.AG,-1.183969258053471,0.4910757280560436,-2.386223090729628
CLL008.AG,-1.1235271462799432,0.46782773820752904,-2.370823059009437
CLL009.AG,-1.116167582867625,0.5026903027078433,-2.3710882568988016
CLL010.AG,-1.1891837569815433,0.5186728623551878,-2.358888793667803
CLL011.AG,-1.1335131949490025,0.5048159518875777,-2.409640881309138
CMO001.AG,-1.1796861000341028,0.5140680582359739,-2.3435910548783254
CMO002.AG,-1.1740698637077147,0.4587921329947575,-2.3813352903134275
CMO003.AG,-1.0689989803408573,0.5362023570681258,-2.3674597698704227
EFA006.AG,-1.1222704262794088,0.4714229841732011,-2.3849061644889527
EFA007.AG,-1.1447105819984793,0.4991317401295097,-2.3311389337062836
EFA009.AG,-1.1211592129774937,0.4809726485730161,-2.4094752112932536
EFA010.AG,-1.141352051542102,0.49414390149924897,-2.352651999348244
EFA011.AG,-1.1635433214191502,0.48798112683253275,-2.4199701554912374
LHO001.AG,-1.1332259939648435,0.49012741969443663,-2.3805867968607357
LHO002.AG,-1.0979846373375555,0.4862714739187084,-2.3987265365410066
LHO003.AG,-1.1496451506702683,0.5085146049033036,-2.3998557250055934
LOT001.AG,-1.128165278501902,0.48442619003220155,-2.3555097048108973
MDP001.AG,-1.1483735596884301,0.4898032677940793,-2.4063238373758544
MDP002.AG,-1.0898055758552159,0.4691305620840532,-2.3722240489171873
MDP003.AG,-1.113910520044206,0.4865311951274155,-2.366685245044061
MIV001.AG,-1.1845170621879846,0.5406857371210076,-2.430144935055984
MMI004.AG,-1.2030948091574105,0.49137789654187036,-2.4023919667555833
VLBA013.AG,-1.1550641561147132,0.47980837508448815,-2.3875856421719974
VLBA014.AG,-1.1582223108853045,0.4638141277133672,-2.3355144296313566
VLBA015.AG,-1.1116267268182463,0.4667191557774589,-2.380133634064897
VLBA016.AG,-1.1424962679234978,0.4996682846435196,-2.3062833052714673
VLBA017.AG,-1.1364245363258456,0.5199832261064907,-2.406806240180057
VLBA019.AG,-1.1491041183062323,0.4946869845116377,-2.376371166194685
VLBA020.AG,-1.1594687993814614,0.4752675078745865,-2.4026502754761743
VLBA021.AG,-1.1473845072346476,0.49488789809764827,-2.3949357288821984
VLBA033.AG,-1.1354202888039715,0.48606779984791193,-2.3789441310186183
PLZ001.AG,-1.149738858260118,0.4841622293679223,-2.398373257301089
PUC001.AG,-1.1304540711799829,0.5181269652530375,-2.410857862203554
PUC002.AG,-1.0995771874052163,0.5174576476209245,-2.4194268937675254
PUC003.AG,-1.1377082820936488,0.5243853404520864,-2.4231453817024646
PUC004.AG,-1.1654709823732339,0.5057414502435903,-2.3666292558322044
ZAP002.AG,-1.1197527787352175,0.457474042208523,-2.357923826414211
BAL051_merged.AG,-1.0858483656891116,0.45691256834376676,-2.261607730275536
CHA001_merged.AG,-1.092480773524165,0.5067992687982052,-2.2934271886860658
CHA002_merged.AG,-1.0596610249210852,0.4248593890475647,-2.467438941972634
CHA003_merged.AG,-1.1690035817032534,0.4744452903720469,-2.3670407370450257
CHA004.A0102.AG,-1.1175013271012142,0.48276946223001366,-2.352593135793325
CMS001_merged.AG,-1.1209020715005353,0.45486761423669636,-1.3465022742680144
ELT002_merged.AG,-1.1313949682663547,0.4828195268062229,-2.362930858014775
ELT006_merged.AG,-1.0758753683255446,0.533791439489112,-2.364662963033558
FUC003_merged.AG,-1.1007375963066393,0.5057589856351954,-2.299915119767479
MLZ005003.AG,-1.1165049357597412,0.4669999607916393,-2.232350689585342
AY2001.AG,-0.11962134160760952,-0.11376416361049839,0.6897694947800966
AY2003.AG,-0.13760183657906855,-0.11270815095766151,0.6178357960179014
BU2001.AG,-0.1462249902114631,-0.10112060242035206,0.7055890187269477
GW1001.AG,-0.1552707424466028,-0.12275129370358573,0.6738814082652429
I1722.AG,-0.12258095521776932,-0.12465904476722453,0.6752042614542604
I1723.AG,-0.10002033302687292,-0.14879355730379717,0.728854482666434
I2051.AG,-0.11481160338804616,-0.12122985304201256,0.7343328365994234
I2055.AG,-0.1387746218824972,-0.11842618529485366,0.6995862427468371
I2056.AG,-0.016532683071260865,-0.1587793095223181,0.7277939799044957
I6266.AG,-0.06571829572996214,-0.07097145015533952,0.5803838558631638
I6267.AG,-0.1360132719845703,-0.10939565330089973,0.7245960217465841
I6268.AG,-0.11879312300360603,-0.09823444415977646,0.6964310541939852
I6272.AG,-0.0991693635648295,-0.11884320640629296,0.7229869431050261
IV3002.AG,-0.13553683574661057,-0.09140378390487935,0.7174660259674055
KBD001.AG,-0.12965016666042098,-0.1259061781191264,0.6888358349829132
KBD002.AG,-0.13017511072524734,-0.11274017276791226,0.7127275221472905
KDC001.AG,-0.05347642528667337,-0.12489161302071546,0.7180210471558248
KDC002.AG,-0.12012238080289643,-0.10970154955444658,0.6883551255707668
LYG001.AG,-0.1743509115028923,-0.11474719215238492,0.6921809947712947
MK3003.AG,-0.0746504892149511,-0.12215574592092429,0.6642436104680982
MK5001.AG,-0.10545060832590902,-0.10711971103595201,0.7040294996377764
MK5004.AG,-0.1604654098700115,-0.08278801487338282,0.7140159421083038
MK5009.AG,-0.13476308067918993,-0.13269800637555282,0.714781428590079
NV3001.AG,-0.11550483386841495,-0.12209836547264402,0.6318193470268915
OSS001.AG,-0.1181195786112106,-0.11432355862217566,0.7322600439732023
PG2001.AG,-0.11652912594235103,-0.15116310395138766,0.6988020237752532
PG2002.AG,-0.10052895941913825,-0.11461856201310806,0.7104914767109168
PG2004.AG,-0.21166262730456933,-0.0890711189662871,0.6738564135139191
RK1001.AG,-0.13344989375726715,-0.11975673929403892,0.6716831659045365
RK1003.AG,-0.10461331012449164,-0.11871513983886026,0.7034651839688453
RK1007.AG,-0.15504176048743606,-0.10321078356732527,0.697066783358519
RK4001.AG,-0.14161720785201046,-0.12279260856784463,0.678736145828989
RK4002.AG,-0.13325352569035903,-0.12565852047371387,0.6723680598978317
SA6001.AG,-0.15184444006637618,-0.11287014384186002,0.6447792458225614
