sample_id,z1,z2,z3,z4,z5,z6
R11833.SG,1.868503212928772,2.5968363285064697,-0.23244208097457886,-0.3501605987548828,-0.043417226523160934,-1.0950305461883545
R11834.SG,1.8771034479141235,2.5736916065216064,-0.22783617675304413,-0.44594380259513855,-0.11687987297773361,-1.1663576364517212
R11835.SG,1.7964560985565186,2.2699999809265137,-0.13668978214263916,0.4284757971763611,0.538952648639679,-1.000954031944275
R11836.SG,1.8655568361282349,2.479715347290039,-0.2588410973548889,-0.4772775173187256,-0.13907112181186676,-1.142906904220581
R11866.SG,1.4703296422958374,2.521538257598877,0.37699568271636963,0.0016911642160266638,-0.07366517186164856,-0.967872679233551
R11867.SG,1.6365917921066284,2.3953213691711426,1.1106494665145874,0.27033305168151855,0.2295670062303543,-0.44635963439941406
R11868.SG,1.0480053424835205,2.103393316268921,0.7472355365753174,0.11659956723451614,-0.10038391500711441,-0.8972602486610413
R11872.SG,1.7111258506774902,2.32242488861084,0.27668115496635437,0.5891294479370117,-0.09104274958372116,-1.0223196744918823
R11873.SG,0.8382233381271362,2.2853503227233887,0.9519715309143066,-0.2786632478237152,-0.315974622964859,-0.6818636059761047
R11875.SG,2.510113477706909,2.139824151992798,1.3136565685272217,-0.4843858480453491,-0.35290172696113586,-0.6163272261619568
R11877.SG,1.4159386157989502,1.8015539646148682,1.574635624885559,-0.2912437915802002,-0.08864321559667587,-0.5470986366271973
R12229.SG,2.1902945041656494,2.95359206199646,-0.01808846928179264,0.26992496848106384,-0.8032146096229553,-0.8494555354118347
R12233.SG,2.1123645305633545,2.6655771732330322,0.06669627130031586,0.3387059271335602,-0.8957147002220154,-0.9053659439086914
R1223.SG,1.3974394798278809,2.4145655632019043,1.0776982307434082,-0.09134289622306824,0.3395426273345947,-0.6282052397727966
R12245.SG,2.489638566970825,2.2449207305908203,-0.24661968648433685,0.23191677033901215,-0.6049094200134277,-0.732265055179596
R12246.SG,2.266324520111084,2.4314186573028564,-0.20421265065670013,0.30848634243011475,-0.7695950269699097,-0.9109351634979248
R1225.SG,2.2449960708618164,2.769615650177002,0.1906040757894516,0.20875512063503265,-0.8202423453330994,-0.8787581920623779
R1291.SG,1.6770567893981934,2.3093197345733643,0.1360628455877304,-0.4301602244377136,-0.8749575614929199,-0.9063510894775391
R1292.SG,1.9262521266937256,2.8511199951171875,-0.3918769955635071,0.20214571058750153,-0.5740830302238464,-0.9727282524108887
R1294.SG,1.7367944717407227,2.4404890537261963,0.8304023146629333,-0.24918758869171143,-1.2073850631713867,-0.5642756819725037
R1554.SG,2.4070448875427246,2.080378532409668,0.2592746913433075,0.26777610182762146,-0.6237484812736511,-0.6894575953483582
R1555.SG,1.4224032163619995,2.0995616912841797,0.14399224519729614,-0.24747179448604584,-0.7714428901672363,-0.9420251250267029
R1556.SG,2.2101407051086426,2.607248067855835,0.23932437598705292,-0.05392266437411308,-0.7961595058441162,-1.0495390892028809
R1557.SG,1.8588101863861084,2.8213603496551514,-0.5624215602874756,0.2070034295320511,-0.854709267616272,-0.896877646446228
R1874.SG,1.1665911674499512,1.7369177341461182,1.1502407789230347,-0.434719443321228,-0.6382412910461426,-0.6033027172088623
R2040.SG,1.304134488105774,2.100861072540283,0.10581120103597641,-0.22124142944812775,-0.9149240255355835,-0.8029915690422058
R2041.SG,1.6744023561477661,3.085263729095459,0.0018116234568879008,-0.33879488706588745,-0.5810012817382812,-0.7253444790840149
R2042.SG,2.0287656784057617,2.4305381774902344,0.2394511103630066,0.5420336127281189,-0.6432875990867615,-0.6399590969085693
R2045.SG,1.6593109369277954,2.721041440963745,0.42772018909454346,-0.32163336873054504,-0.34365883469581604,-1.112457513809204
R2050.SG,1.7872045040130615,2.8846049308776855,0.06549970805644989,0.06709873676300049,-0.7084329724311829,-1.0666682720184326
R2051.SG,1.3116291761398315,2.269481658935547,-0.17264746129512787,-0.23861145973205566,-0.8642650246620178,-1.0766514539718628
R2053.SG,1.8831233978271484,2.09824538230896,0.2146012783050537,0.6652835607528687,-0.4104580581188202,-0.46673062443733215
R2055.SG,1.6023778915405273,2.908717393875122,1.1183778047561646,0.0020361801143735647,-0.4698725640773773,-0.48424553871154785
R2057.SG,1.6659741401672363,2.9973435401916504,0.7309351563453674,0.00834125466644764,-0.6289432048797607,-0.9576291441917419
R2058.SG,1.37978196144104,2.374417543411255,0.8807761073112488,-0.36076727509498596,0.29979878664016724,-0.9711481928825378
R2065.SG,1.396291732788086,2.218463182449341,1.4174234867095947,-0.13461025059223175,0.1271395981311798,-0.6855130195617676
R2066.SG,1.0261638164520264,2.052978515625,0.9343022704124451,0.035906337201595306,-0.09691815078258514,-0.8832473754882812
R2200.SG,2.0474202632904053,1.8788496255874634,1.08970046043396,-0.9776377081871033,0.42311573028564453,-1.0678309202194214
R2201.SG,1.8820502758026123,2.0659778118133545,1.0826882123947144,-0.8657233119010925,0.5541898608207703,-1.119019627571106
R2202.SG,1.6440969705581665,2.7679452896118164,0.7628298997879028,0.04915153980255127,-0.9728748798370361,-0.5267277956008911
R2204.SG,1.9826923608779907,2.1125123500823975,1.384172797203064,0.346908837556839,-0.09317994117736816,-0.8211126923561096
R2206.SG,1.609498381614685,2.618135929107666,-0.2868783175945282,-0.1492932140827179,-0.6812631487846375,-1.0690158605575562
R2207.SG,1.3675901889801025,2.615492582321167,1.4089807271957397,-0.11130797863006592,-0.5423561334609985,-0.2154374122619629
R2208.SG,1.3207218647003174,2.6163034439086914,1.0241155624389648,-0.46074482798576355,-0.010782507248222828,-0.704057514667511
R2209.SG,2.5139689445495605,2.97564697265625,0.7909872531890869,0.12586098909378052,0.047419335693120956,-0.9281537532806396
R2210.SG,1.3732459545135498,2.3777759075164795,0.4462529718875885,0.4138009548187256,-0.7645943760871887,-0.747906506061554
R2211.SG,1.8942079544067383,2.7632675170898438,1.627618432044983,-0.369200736284256,-0.5553634762763977,-0.5058851838111877
R3359.SG,2.569870710372925,2.5843749046325684,0.04754916578531265,0.01724350079894066,-0.994060218334198,-0.7666978240013123
R3361.SG,2.282508373260498,2.8029584884643555,0.12206493318080902,0.4158158600330353,-0.6316832900047302,-0.6950439810752869
R3473.SG,2.0958545207977295,2.638725996017456,0.07040952146053314,0.19142182171344757,-0.37218114733695984,-0.882236659526825
R3476.SG,1.9920997619628906,2.526707410812378,0.05942235887050629,0.5130002498626709,-0.6463263630867004,-0.8112144470214844
R3477.SG,1.9472806453704834,2.4343173503875732,0.05346667394042015,0.5025365948677063,-0.7971376776695251,-0.700701892375946
R3478.SG,1.7457773685455322,2.90989351272583,0.9963050484657288,-0.41656580567359924,-0.13213180005550385,-0.9120414853096008
R3481.SG,1.7059433460235596,2.526935577392578,-0.47915491461753845,-0.18553446233272552,-0.7416240572929382,-1.0207816362380981
R3482.SG,1.9052104949951172,2.7211897373199463,1.4035632610321045,-0.4048132002353668,0.28880974650382996,-0.775324285030365
R3542.SG,1.5733919143676758,2.613391399383545,-0.29159224033355713,-0.23049312829971313,-0.6350981593132019,-1.1176456212997437
R3543.SG,1.5788198709487915,2.64125919342041,-0.09735123068094254,0.5722838640213013,-0.5295014381408691,-0.8075422048568726
R3544.SG,1.505549430847168,2.6248855590820312,-0.1097102239727974,0.5441375970840454,-0.5860134959220886,-0.8126097917556763
R3545.SG,2.4849493503570557,3.100900411605835,0.43925461173057556,-0.3269727826118469,0.045692749321460724,-0.696735680103302
R3547.SG,1.948376178741455,2.6627843379974365,-0.15476928651332855,0.4446868598461151,-0.4598187506198883,-1.0959370136260986
R3655.SG,2.060077667236328,2.007779836654663,0.12761597335338593,-0.6808160543441772,-0.5020135641098022,-0.8878612518310547
R3656.SG,2.088434934616089,2.771577835083008,0.9065039753913879,-0.0366898849606514,-0.8224999308586121,-0.18895719945430756
R3657.SG,1.9978702068328857,2.530888795852661,1.2273424863815308,-0.003656540997326374,-0.49665284156799316,-0.0729445144534111
R3659.SG,1.1892181634902954,2.7839205265045166,0.07691419124603271,0.20736601948738098,-0.27725949883461,-0.6982619762420654
R3660.SG,1.1961480379104614,2.019969940185547,1.5596734285354614,-0.02631443738937378,-0.3035220801830292,-0.6258739829063416
R3662.SG,2.0750365257263184,2.403534173965454,0.047733429819345474,-0.6599171161651611,-0.9894794821739197,-0.9822791814804077
R3663.SG,1.3917690515518188,2.4070017337799072,0.2704647481441498,-0.14092595875263214,-1.098536729812622,-0.6803938746452332
R3664.SG,1.4259520769119263,2.8433711528778076,-0.002967048669233918,0.10893670469522476,-0.18481653928756714,-0.4427987039089203
R3665.SG,1.7694960832595825,2.907700300216675,-0.44949573278427124,0.11351392418146133,-0.7840872406959534,-0.9784374833106995
R3670.SG,1.9247105121612549,2.6593949794769287,-0.002875366946682334,0.4389341175556183,-0.7268045544624329,-0.7737804651260376
R3685.SG,1.8272950649261475,2.730281352996826,0.2778996229171753,-0.43126532435417175,-0.9728506803512573,-1.0125449895858765
R3742.SG,1.7363677024841309,2.953784942626953,0.056978989392519,0.1504598706960678,-0.7068605422973633,-0.7242700457572937
R3743.SG,1.2236508131027222,2.133625030517578,0.03746223449707031,-0.008948790840804577,-0.8952075242996216,-0.7746478915214539
R3744.SG,1.4932215213775635,2.88828182220459,-0.0016581969102844596,0.09843488037586212,-0.38541892170906067,-0.9188866019248962
R3745.SG,1.4908658266067505,2.9505062103271484,-0.024905409663915634,0.18487335741519928,-0.1872301697731018,-0.43300291895866394
R3746.SG,1.439900279045105,2.233285903930664,-0.11995909363031387,-0.44427675008773804,-0.6506580710411072,-1.0762678384780884
R3747.SG,1.306569218635559,2.4774997234344482,0.12184977531433105,0.14702437818050385,-0.6988743543624878,-0.8339794278144836
R3906.SG,1.7915399074554443,2.9932124614715576,1.2122396230697632,-0.8022990822792053,-0.4394380450248718,-0.7531478404998779
R3918.SG,2.10009503364563,2.6173512935638428,1.0745400190353394,0.3650246262550354,-0.3855551481246948,-0.2511274814605713
R3931.SG,1.8726996183395386,2.806009531021118,1.0544140338897705,-0.2747803032398224,-0.25363871455192566,-0.061149850487709045
R6681.SG,1.641912579536438,2.9389781951904297,0.9252843260765076,-0.32467320561408997,-0.7567862868309021,-0.6586286425590515
R6688.SG,1.3262856006622314,2.8805484771728516,0.6952977776527405,0.25726062059402466,-0.4798891544342041,-0.6093122959136963
R6693.SG,1.6555402278900146,2.829317569732666,-0.2861161530017853,0.08145564049482346,-0.5105323195457458,-0.9811697602272034
R6701.SG,1.3305779695510864,2.136293888092041,0.30861708521842957,-0.11737973242998123,-0.8357963562011719,-0.5919197201728821
R6730.SG,1.0825172662734985,2.2001733779907227,-0.06259100139141083,-0.027797438204288483,-0.7316678166389465,-0.9257509112358093
R6737.SG,1.9167232513427734,2.6443331241607666,1.3222826719284058,-0.0505598783493042,0.2811885178089142,-0.6475915312767029
R6750.SG,2.0573055744171143,2.94254207611084,-0.22564877569675446,-0.09356050193309784,-0.6764513254165649,-0.9036538600921631
R6756.SG,1.2059435844421387,2.583500623703003,-0.11458820849657059,0.08484633266925812,-0.24890616536140442,-0.7614350914955139
R6759.SG,2.377913475036621,2.5007054805755615,1.2971105575561523,-0.49863773584365845,0.11122042685747147,-0.6422185897827148
R6764.SG,1.3342070579528809,2.724816083908081,-0.311189204454422,0.1693914532661438,-0.30339598655700684,-0.732064425945282
R6769.SG,2.105219841003418,2.5142416954040527,0.4626796543598175,0.4205034375190735,-0.8267139792442322,-0.3930910527706146
R9662.SG,2.005953311920166,2.975644826889038,1.1096924543380737,-0.2268369197845459,0.07289519906044006,-0.5990872979164124
R9669.SG,1.3023831844329834,2.166109085083008,0.07577691972255707,-0.029240930452942848,-0.93647700548172,-0.879970371723175
R9673.SG,2.2549784183502197,2.3996245861053467,1.1855868101119995,-0.8094431757926941,0.18858295679092407,-0.902607798576355
R9674.SG,1.6532174348831177,3.002753734588623,0.6615651249885559,-0.48401641845703125,-0.7178966999053955,-0.5597513914108276
R9818.SG,1.8787248134613037,2.6945600509643555,-0.14958250522613525,0.13681598007678986,-0.44031962752342224,-0.7633295059204102
R9823.SG,1.9634636640548706,2.825404405593872,-0.220738485455513,0.18479762971401215,-0.4918614625930786,-0.6790415644645691
R9918.SG,1.4520292282104492,2.5954439640045166,0.6591020226478577,-0.028546614572405815,0.002330486662685871,-0.9649167060852051
R9919.SG,1.9546270370483398,2.9677035808563232,1.3478866815567017,-0.23914968967437744,-0.25111910700798035,-0.9289128184318542
R9920.SG,1.7914268970489502,2.7273786067962646,0.8362828493118286,0.13118965923786163,-0.18981078267097473,-0.8104373812675476
AITI_62A.AG.SG,3.737382650375366,2.8585293292999268,0.14503514766693115,-3.959371328353882,2.116933822631836,1.6931346654891968
AITI_65adult.AG.SG,2.1138553619384766,1.7598354816436768,0.5746678709983826,-0.44902530312538147,-0.19732776284217834,0.7109254002571106
AITI_65adult_d.AG.SG,2.6677136421203613,0.7621515393257141,-0.26502129435539246,0.23882444202899933,-3.2579920291900635,1.1216583251953125
AITI_66.AG.SG,2.352851629257202,2.1578924655914307,0.3666301965713501,-0.5129334926605225,0.23732426762580872,0.14107222855091095
AITI_66_d.AG.SG,3.286602735519409,0.30689671635627747,3.7377490997314453,-1.3677605390548706,0.2453203648328781,-4.283880710601807
AITI_77A.AG.SG,2.0231809616088867,1.8748040199279785,0.4868721067905426,-0.5412452220916748,-0.19281676411628723,0.5766825079917908
AITI_77A_d.AG.SG,2.250697612762451,-0.4313541054725647,-0.21821612119674683,1.4723247289657593,-3.2655067443847656,0.33835870027542114
AITI_77B.AG.SG,2.06455397605896,1.8620582818984985,0.46646538376808167,-0.4538772702217102,-0.3076059818267822,0.6723193526268005
AITI_77B_d.AG.SG,2.2534170150756836,-0.4255131781101227,-0.21216179430484772,1.4643218517303467,-3.2640154361724854,0.3525865077972412
AITI_87.AG.SG,2.1132936477661133,2.123303174972534,0.46952885389328003,-0.3057878017425537,0.12618142366409302,0.5126667618751526
AITI_87_d.AG.SG,2.2306599617004395,-0.46072569489479065,-0.3307889997959137,1.5219820737838745,-3.293687582015991,0.2307453602552414
AITI_92.AG.SG,1.887074589729309,2.3539388179779053,0.5072011351585388,-0.530229389667511,0.13729426264762878,0.6173111200332642
AITI_92_d.AG.SG,3.1623435020446777,0.22818639874458313,3.4954371452331543,-1.3451347351074219,-0.36344537138938904,-3.784212589263916
AITI_95.AG.SG,1.5526840686798096,1.4739564657211304,-0.04069587588310242,-0.4863368272781372,0.3869369328022003,-0.043322861194610596
AITI_95_d.AG.SG,3.3180317878723145,0.3594702482223511,3.747591257095337,-1.3846595287322998,0.31976762413978577,-4.359568119049072
ALT_1.AG,2.0988802909851074,7.502135753631592,4.327507019042969,1.6708853244781494,-1.7304670810699463,3.364285707473755
ALT_2.AG,3.2988107204437256,0.32720404863357544,3.7420828342437744,-1.3749281167984009,0.2761023938655853,-4.312900543212891
ALT_3.AG,2.2724153995513916,2.2010371685028076,0.598904013633728,-0.49870094656944275,-0.4036753475666046,-0.02159847319126129
ALT_4.AG,2.17110538482666,2.2222673892974854,0.6424624919891357,-0.8431908488273621,-0.5067547559738159,-0.5776055455207825
AMP_1.AG.SG,2.2776260375976562,2.2066030502319336,0.9023452401161194,-0.2157517820596695,0.23419752717018127,0.20988909900188446
AMP_1_d.AG.SG,3.0498437881469727,1.9436497688293457,-0.5256458520889282,-0.860148549079895,-3.2486274242401123,0.75841224193573
FMW.AG.SG,2.195723056793213,-0.39158424735069275,-1.0313442945480347,1.6123082637786865,-3.4735283851623535,-0.2376624494791031
HUGO_167.AG,2.7114102840423584,0.10268329083919525,1.1979221105575562,-4.241044044494629,3.0969388484954834,3.5460731983184814
HUGO_168.AG,2.0333805084228516,2.0241732597351074,0.9272288084030151,-0.9405937790870667,-0.12737280130386353,0.3722953200340271
HUGO_168_d.AG,1.7541394233703613,2.333740234375,6.821769714355469,4.716467380523682,2.4102354049682617,0.9307861924171448
HUGO_169Sk1_d.AG.SG,2.462819814682007,0.12026052176952362,-0.026487719267606735,0.874380350112915,-3.2109928131103516,0.9325320720672607
HUGO_171.AG,1.458974838256836,2.363229513168335,0.03602386265993118,-0.4696522057056427,-0.4653031527996063,0.3007879853248596
HUGO_171_d.AG,2.210395336151123,-0.46105822920799255,-0.5890445709228516,1.5790685415267944,-3.3602371215820312,0.03298475220799446
HUGO_180Sk1.AG,2.318636178970337,1.381136178970337,0.8351886868476868,-0.6615827679634094,0.39641448855400085,-0.22400104999542236
HUGO_180Sk1_d.AG,3.0838263034820557,1.1813366413116455,1.1458169221878052,-1.5159814357757568,-2.2692999839782715,-1.8669817447662354
HUGO_180Sk2.AG.SG,2.3960037231445312,1.4460792541503906,0.8320006728172302,-0.6434396505355835,0.4594798684120178,-0.20225490629673004
HUGO_180Sk2_d.AG.SG,2.337092161178589,-0.24480678141117096,0.008128381334245205,1.2343471050262451,-3.206458806991577,0.6818369626998901
HUGO_190.AG,2.19334077835083,2.3861799240112305,0.9303411245346069,-1.0589606761932373,0.2880001366138458,0.12026949226856232
HUGO_190_d.AG,3.0791428089141846,1.264906883239746,0.9084188342094421,-1.5092235803604126,-2.3833682537078857,-1.6923755407333374
OBKR_117.AG.SG,1.888840675354004,1.8122904300689697,1.3498622179031372,-1.0236531496047974,0.03389553725719452,-0.2899635136127472
OBKR_117_d.AG.SG,2.455819845199585,0.09384121000766754,-0.002866819966584444,0.8941829204559326,-3.204329252243042,0.9275605082511902
OBKR_2.AG,2.1013200283050537,1.680588722229004,0.15868599712848663,-0.4845539927482605,-0.24705109000205994,0.2822604179382324
OBKR_2_d.AG,2.201929807662964,-0.44371363520622253,-0.75822514295578,1.599487066268921,-3.403208017349243,-0.08447923511266708
OBKR_47.AG,1.8369475603103638,2.5727734565734863,0.8741549253463745,-0.6803761124610901,0.5553101301193237,-0.4343641400337219
OBKR_50.AG,2.1813740730285645,1.8015787601470947,0.6921938061714172,-0.1986062228679657,0.08019345998764038,0.33185896277427673
OBKR_50_d.AG,5.371232986450195,7.029618740081787,-1.7218663692474365,-2.8821985721588135,-1.197769284248352,-4.024653911590576
OBKR_66.AG,2.1021738052368164,1.6627130508422852,0.6653947830200195,-0.547358512878418,0.42775747179985046,0.14805030822753906
OBKR_66_d.AG,2.2116637229919434,-0.4641430675983429,-0.5602880716323853,1.5747591257095337,-3.3528802394866943,0.05410511791706085
OBKR_67.AG.SG,2.3004813194274902,1.7582100629806519,0.2898100018501282,-0.5664913058280945,-0.206338569521904,0.2138725221157074
OBKR_67_d.AG.SG,2.3129045963287354,-0.30469727516174316,-0.024271665140986443,1.3034600019454956,-3.2155778408050537,0.600200355052948
OBKR_6.AG,-4.838490009307861,3.101836919784546,-0.38517963886260986,-1.7036315202713013,0.2083309441804886,-2.894160747528076
OBKR_73.AG,2.047855854034424,2.531902313232422,0.7794833183288574,-0.8483389616012573,0.311463326215744,0.0899360254406929
OBKR_76.AG,3.3856139183044434,2.647366762161255,-1.6420788764953613,0.17774765193462372,3.6196038722991943,2.002593994140625
OBKR_81.AG,1.590951681137085,1.8082798719406128,0.6746600270271301,-0.6393794417381287,-0.6166812181472778,0.39445358514785767
OBKR_82.AG,4.263190746307373,4.336367607116699,-1.5596129894256592,-3.011013984680176,1.2605153322219849,-3.5256197452545166
OBKR_84.AG,3.2285659313201904,2.3705313205718994,-1.7115689516067505,-1.6866990327835083,3.423217296600342,2.8990113735198975
OBKR_86.AG.SG,2.3428139686584473,1.7727113962173462,0.494206964969635,-0.7861833572387695,-0.3014034926891327,0.4174044728279114
OBKR_86_d.AG.SG,2.325850009918213,-0.2721286416053772,-0.008377986028790474,1.2689915895462036,-3.2111032009124756,0.6390063166618347
OBKR_93.AG,2.3453164100646973,1.9357622861862183,0.34067869186401367,-0.8464353084564209,0.0784732922911644,0.02909635752439499
OBKR_93_d.AG,2.2168681621551514,-0.4653542935848236,-0.4866100251674652,1.5629302263259888,-3.333634376525879,0.09952329099178314
OBKR_95.AG,1.377084493637085,-0.22806723415851593,4.998509883880615,6.3059258460998535,3.972614288330078,-2.174492835998535
OBKR_96.AG,1.915407657623291,2.058908700942993,0.07106591761112213,-0.44109848141670227,0.03235701471567154,0.2516668736934662
OBKR_9A.AG,1.9850095510482788,1.7052465677261353,0.2929360568523407,-0.05709601193666458,-0.34281110763549805,-0.4374368488788605
OBKR_9A_d.AG,3.0480897426605225,1.9387677907943726,-0.5266326069831848,-0.8509357571601868,-3.249864101409912,0.7549132704734802
OTTM_142.AG.SG,1.7949447631835938,1.8263216018676758,0.46035996079444885,-0.25187715888023376,-0.7677410840988159,-0.16746795177459717
OTTM_151ind2.AG.SG,1.59998619556427,1.4367586374282837,0.31827375292778015,-0.039260752499103546,0.05051805451512337,-0.22106267511844635
POST_12.AG,1.8477473258972168,2.347179889678955,0.9193540811538696,-0.2535000443458557,-0.8620296120643616,0.1669272780418396
POST_12_d.AG,2.2033345699310303,-0.44944530725479126,-0.7192301750183105,1.595245599746704,-3.3931612968444824,-0.054312221705913544
POST_131.AG,-1.1971254348754883,2.9353976249694824,0.12472551316022873,-0.3120420277118683,0.4457339942455292,-0.04645930975675583
POST_140_d.AG.SG,2.2870118618011475,-0.36277759075164795,-0.08114232122898102,1.3721446990966797,-3.230297803878784,0.5113945603370667
POST_16.AG,3.2718706130981445,2.454785108566284,-1.7076399326324463,-1.3285808563232422,3.4699387550354004,2.6902098655700684
POST_2.AG,3.1571168899536133,2.2003867626190186,-1.6780344247817993,-2.226497173309326,3.35538649559021,3.221562147140503
POST_32.AG,1.9533997774124146,1.65055251121521,0.9271435141563416,-0.8341065049171448,0.15221701562404633,0.4639410376548767
POST_35.AG,2.3255152702331543,1.9233916997909546,0.6628474593162537,-0.250033438205719,-0.21864524483680725,0.1562354564666748
POST_85.AG,2.576509952545166,0.32630518078804016,-0.04459776729345322,-3.94952392578125,3.3353404998779297,4.115392684936523
POST_99.AG,1.780656099319458,2.0368399620056152,0.48142898082733154,-0.7422311902046204,0.3008600175380707,0.2774483561515808
POST_99_d.AG,1.7870973348617554,2.170832633972168,0.5636546611785889,-0.7272188663482666,0.2968452274799347,0.29107874631881714
UNTA121_FK61.AG,2.475590467453003,-0.15891744196414948,0.7223349809646606,-4.122167110443115,3.3631227016448975,4.019377708435059
UNTA58_147.AG,2.495465040206909,1.9966624975204468,0.5920525789260864,-0.7883498072624207,0.024444574490189552,-0.1046607494354248
UNTA58_147_d.AG,2.1996445655822754,-0.4322411119937897,-0.8296800851821899,1.6024988889694214,-3.419454574584961,-0.11608096212148666
UNTA58_149.AG,3.588771343231201,4.713414669036865,-3.961456060409546,4.699368476867676,3.086153745651245,-1.3149560689926147
UNTA58_152.AG,1.8413089513778687,2.026937961578369,0.7140040397644043,-0.8238940238952637,0.16895468533039093,0.5924779176712036
UNTA58_68Sk2.AG,1.9398149251937866,2.648153305053711,0.9282174706459045,-0.7471949458122253,-0.04515661671757698,-0.03463445603847504
UNTA58_68Sk2_d.AG,4.484492778778076,4.090794086456299,2.2990636825561523,-2.0031912326812744,-0.09809483587741852,-4.736445903778076
UNTA85_1336.AG,2.465796709060669,1.9758397340774536,0.9346536993980408,-0.6089828014373779,-0.34504857659339905,0.18212926387786865
UNTA85_1336_d.AG,2.1953439712524414,-0.3596418499946594,-1.1570504903793335,1.6141165494918823,-3.5078511238098145,-0.30769678950309753
UNTA89_FK231.AG,1.9981812238693237,6.969779968261719,4.848475933074951,2.022120952606201,-1.359637975692749,3.246854066848755
WEHR_1192SkB.AG,2.302748203277588,1.6177623271942139,0.4368714988231659,-0.6520900130271912,0.1694791465997696,0.011641678400337696
WEHR_1192SkB_d.AG,2.250568389892578,-0.4350574314594269,-0.2023678869009018,1.4684576988220215,-3.2613070011138916,0.3560809791088104
WEHR_1193.AG,2.0773720741271973,2.688765287399292,0.7831456661224365,-0.23563075065612793,-0.1740826964378357,0.38500455021858215
WEHR_1414.AG.SG,2.0930559635162354,2.0421042442321777,0.24797523021697998,-0.6220585107803345,-0.21536146104335785,0.36419928073883057
WEHR_1415adult.AG,2.080655336380005,1.7564018964767456,1.0395917892456055,-0.8732355833053589,-0.38167649507522583,0.08197525143623352
WEHR_1415adult_d.AG,3.3285868167877197,0.3765416145324707,3.754171133041382,-1.3853225708007812,0.34617093205451965,-4.3864030838012695
WEHR_1474.AG.SG,2.4173059463500977,2.0206289291381836,0.3226442337036133,-0.77642422914505,-0.3416529893875122,0.247544527053833
WEHR_1474_d.AG.SG,2.437499523162842,0.03784697875380516,-0.001431142445653677,0.9488869905471802,-3.2054591178894043,0.9002052545547485
WEHR_1564.AG.SG,2.307088613510132,2.0157806873321533,0.2366228699684143,-0.7552060484886169,-0.23867951333522797,0.1222073957324028
WEHR_1564_d.AG.SG,2.228606939315796,-0.45987728238105774,-0.36168697476387024,1.5319015979766846,-3.301647186279297,0.19617044925689697
WEHR_1586.AG,2.2559187412261963,1.9918752908706665,0.2776564359664917,-0.8065338730812073,-0.24720823764801025,0.2350177764892578
WEHR_1586_d.AG,3.8613409996032715,5.940511703491211,-2.6700260639190674,5.318185806274414,1.8758352994918823,-0.08936085551977158
BLS001.AG,2.187824249267578,1.449231743812561,0.4485320448875427,-0.12759171426296234,0.5991336703300476,-1.2235509157180786
BLS002.AG,2.246342897415161,1.4453197717666626,0.4497687518596649,-0.030541304498910904,0.49966755509376526,-1.1821990013122559
BNL001.AG,1.9400889873504639,1.9861414432525635,0.8920011520385742,-1.1909173727035522,-0.4579208195209503,-0.5174074769020081
BNL002.AG,1.883350133895874,2.174609422683716,0.9113901257514954,-1.2499232292175293,-0.7991544604301453,-0.5553969740867615
BNL003.AG,1.8387775421142578,2.023503303527832,1.0316176414489746,-1.2959672212600708,-0.4502498209476471,-0.5091230869293213
BNL004.AG,1.2437744140625,2.196908473968506,1.3507047891616821,-0.9585885405540466,-0.3968595266342163,-0.45649683475494385
BNL005.AG,1.8822687864303589,1.8224632740020752,1.0378851890563965,-1.1624817848205566,-0.9405688643455505,-0.3448028862476349
BNL006.AG,2.0352373123168945,1.926283836364746,0.9176436066627502,-1.1425153017044067,-0.7666055560112,-0.3027842044830322
BNL007.AG,1.9759008884429932,2.1231133937835693,0.9402583837509155,-1.1257054805755615,-0.8225663900375366,-0.3798276484012604
BNL008.AG,1.542641282081604,2.7293941974639893,0.8321197032928467,-1.1163294315338135,-0.6202632784843445,0.01874612085521221
BNL009.AG,1.5810176134109497,2.652108669281006,1.0426729917526245,-0.7137983441352844,-0.3194846510887146,0.5089080929756165
BNL010.AG,1.5765442848205566,2.807939052581787,1.1217689514160156,-1.0347440242767334,-0.6182604432106018,-0.17162969708442688
BRZ001.AG,1.6856783628463745,1.3241727352142334,-0.3400527834892273,-0.6597681045532227,0.37119433283805847,-0.8626682162284851
BRZ002.AG,1.6670963764190674,1.4474217891693115,-0.5910459756851196,-0.07201076298952103,0.018001308664679527,-1.1922636032104492
BUT002.AG,1.7692972421646118,2.2679193019866943,1.3051363229751587,-1.1832334995269775,-0.5594688653945923,0.3375121057033539
BUT003.AG,1.8401176929473877,2.056623697280884,1.2809677124023438,-0.9604999423027039,-0.7303708791732788,0.13304251432418823
CAH005.AG,1.8104276657104492,2.7192981243133545,1.0349515676498413,-0.8540592789649963,-0.21790891885757446,0.4341568052768707
CAH010.AG,1.3566665649414062,2.2693705558776855,1.3208774328231812,-0.9376035928726196,-0.5803813338279724,-0.15704122185707092
CHL001.AG,1.3451372385025024,2.5305016040802,1.031168818473816,-0.5732222199440002,-0.8163862228393555,0.3976815938949585
CHL002.AG,1.7916628122329712,2.602681875228882,1.51963210105896,-0.6965525150299072,0.2905987799167633,-0.0363001674413681
CHL003.AG,1.413578987121582,2.480503559112549,1.014157772064209,-0.49506875872612,-0.6473585963249207,0.3730458915233612
CHL005.AG,1.435076355934143,1.8331388235092163,1.1103414297103882,-1.0779414176940918,-0.37782207131385803,0.11208884418010712
