sample_id,coverage_observed_fraction,norm,pred_cov_from_z,pred_cov_from_z_unit
I6539.AG,0.3448211848735809,6.214414944244087,0.36497537247305445,0.3607174137855509
I6542.AG,0.1409968882799148,6.57384817439908,0.14904276554125317,0.14731615355140093
I6543.AG,0.0915399938821792,6.070501160893044,0.04580165952029347,0.04178551430732114
I6561.AG,0.6264135241508484,6.696538889574085,0.6817915743290541,0.6820947051983239
I6564.AG,0.5966100692749023,6.710214521631417,0.6511559321547793,0.6512806837008611
I6565.AG,0.1299467235803604,6.495449086615265,0.16675663499427174,0.1665802481411447
I6566.AG,0.6514254212379456,6.717522364333757,0.6813800069121498,0.6805959339535548
I6567.AG,0.4961172342300415,6.1190150859887,0.61912996435899,0.6473413558410357
I6569.AG,0.5575156211853027,6.708609596637034,0.6116244742493109,0.612194209576046
I6570.AG,0.6600100994110107,6.7169561165267595,0.6544713610073813,0.6562713961366171
I6571.AG,0.6714552044868469,6.71737160468857,0.7096061855477274,0.7065366568067475
I6572.AG,0.6353923082351685,6.693382369908052,0.6942737828298959,0.6950242254861223
I6573.AG,0.4395371377468109,6.703190647095701,0.468369373128553,0.471354027164125
I6574.AG,0.45203498005867,6.639382084882881,0.4638481102279002,0.47532157167552214
I6579.AG,0.6756044030189514,6.7162040240233685,0.6690452129432742,0.666203942933862
I6580.AG,0.5606185793876648,6.715182568513876,0.6003707152558491,0.5991900078643084
I6581.AG,0.5380997657775879,6.51097723348601,0.6177733962824732,0.6203330105759051
I6582.AG,0.6774559617042542,6.715160030413264,0.6580176875804682,0.6546843998603435
I6583.AG,0.708359956741333,6.7086494772097405,0.6849089083452782,0.6781845725190578
I6584.AG,0.1454688608646392,6.4970557350961995,0.04151228008458929,0.04201756883503549
I6585.AG,0.008648732677102,5.575088326554704,-0.009191524360403491,-0.011463082526461221
I6587.AG,0.1187075898051261,6.450869356163263,0.08070431958276458,0.07758975714750704
I6588.AG,0.0951555222272872,6.384517286456468,0.11997729477752728,0.1127909893530159
I6589.AG,0.0039066905155777,5.629302522191156,-0.03265761836064485,-0.04265724987544672
I6590.AG,0.7041377425193787,6.71740424070439,0.6918000627647416,0.6870399211557014
I6591.AG,0.6978847980499268,6.6136398295902215,0.7066313739851466,0.706901542273954
I6596.AG,0.0328155495226383,5.6161368383006725,0.02722595292175356,0.025387322342339758
I6601.AG,0.3431228995323181,6.607991538781922,0.4294988004644438,0.4363391596634756
I6604.AG,0.1712252795696258,6.559228971519579,0.1269014326130673,0.12747793016205833
I6605.AG,0.0109698763117194,5.344798173357808,0.00300030964308462,0.010034777606506395
I6608.AG,0.0983736589550972,6.3905320564738295,0.07789781580322597,0.08124464846059709
I6609.AG,0.231394961476326,6.6694518416607815,0.2757682887249757,0.28039771622934495
I6610.AG,0.0054460088722407,5.623539321449919,-0.059721390555750986,-0.05923407308637252
I6612.AG,0.0422744937241077,5.882634164370632,0.12134376648850775,0.12483469755352417
I6613.AG,0.0103510664775967,5.4246086551121016,-0.05556998450924766,-0.047778945350273716
I6617.AG,0.3222034275531769,6.704257665874423,0.34663653709685605,0.3528891484384076
I6618.AG,0.4188536405563354,6.201843989423958,0.453694825829416,0.4548885364047237
I6622.AG,0.0449849255383014,5.788345944447447,0.010916069615518609,0.000272901982498297
I6623.AG,0.5347105264663696,6.705330542019361,0.5649429717227576,0.5638204232991484
I6624.AG,0.5375944972038269,6.675251836004707,0.620385618941782,0.6209195087631088
I6626.AG,0.0038742495235055,5.639840801757169,-0.04280626020135969,-0.043059539068963204
I6628.AG,0.0994693487882614,6.382420876390086,0.11034890657538199,0.1109493839580864
I6629.AG,0.0300361793488264,5.437277231150645,0.043241011280485964,0.04040680393882212
I6630.AG,0.0422185324132442,5.78066555688977,0.039901417427699926,0.04010298950561264
I6661.AG,0.0158619582653045,5.350857550774592,-0.06941411136153874,-0.08833406975190883
I6662.AG,0.0548647902905941,5.9557450263671985,0.08617815599995993,0.08606261459817688
I6663.AG,0.1971301138401031,6.660366496616396,0.137883483702808,0.14196232761150895
I6677.AG,0.7393393516540527,6.713485524936168,0.6933646531874729,0.688438007953664
I6679.AG,0.1607663482427597,6.573222062244213,0.18509511847742033,0.1792006926070826
I6680.AG,0.7545849084854126,6.720202849914695,0.7537201756058494,0.7502662179031176
I6695.AG,0.6998677253723145,6.717743301378725,0.673600432902731,0.6732738840173624
I6696.AG,0.7215017080307007,6.7110328616191355,0.697375904495857,0.6939370195595984
I6699.AG,0.0479329898953437,5.4583743955675645,0.10267900090047988,0.10020520912485154
I6744.AG,0.0943080112338066,6.241094288572899,0.10287139362003472,0.11199583998632079
I6745.AG,0.079000785946846,6.250669783769873,0.15428760214103932,0.1563573830076166
I6746.AG,0.5222240090370178,6.7141592644425945,0.6220312398668284,0.6213806677142202
I6746.AG.SG,0.7843842506408691,6.7109985636412155,0.7203097180454279,0.7109339947819535
I6747.AG,0.7129178643226624,6.4793487666123015,0.6461011223527748,0.640603174269927
I6747.AG.SG,0.997519075870514,6.65511967670854,0.9177741078533472,0.9038382776561775
I6748.AG,0.0196478050202131,5.40054349210419,0.05361816129050112,0.05734573390100195
I6750.AG,0.3578307628631592,6.6187501744061565,0.406591375615335,0.40825618936651153
I6750.AG.SG,0.4047483801841736,6.709824946585937,0.40348697310491843,0.4090955195551942
I6751.AG,0.6174630522727966,6.711173960334555,0.6409002032796707,0.6398475080986827
I6751.AG.SG,0.8210976123809814,6.708278211845521,0.7130898734540096,0.706583344950559
I6753.AG,0.6438983082771301,6.493460709129253,0.6856952411635575,0.6826556121386602
I6753.AG.SG,0.7976720333099365,6.717214712627164,0.6915756993862487,0.6865402453322531
I6754.AG,0.3030186891555786,6.702917482507648,0.3199218641011612,0.323542804160752
I6755.AG,0.3681129217147827,6.700099128690351,0.38759921780774675,0.3905400428920984
I6755.AG.SG,0.4349702596664428,6.68970560237683,0.5183837446734287,0.5133985429638415
I6757.AG,0.6967988014221191,6.71699459439784,0.6870482248473309,0.6822007842993116
I6757.AG.SG,0.730705201625824,6.711090734776279,0.7011588410377954,0.6962415964180764
I6759.AG,0.6567570567131042,6.717249269204799,0.6272698615862282,0.6265799723460077
I6759.AG.SG,0.6958693861961365,6.447431744244886,0.6465760606783988,0.6441141482341664
