sample_id,coverage_observed_fraction,norm,pred_cov_from_z,pred_cov_from_z_unit
I15946.AG,0.3961304426193237,5.750885790750244,0.46886321377633067,0.46751060274095835
I15947.AG,0.1116849556565284,6.0674291509868725,0.07986213291042077,0.08243051360489062
I15947_d.AG,0.0169998202472925,6.386628264228505,0.019274075174507743,0.008935864182092246
I15950.AG,0.596672534942627,5.698463477111795,0.5812350017006338,0.5792708068802312
I15951.AG,0.6015548706054688,5.553694810772273,0.5877073855212984,0.5895428306047279
I15952.AG,0.621917188167572,5.703561486563363,0.6418931674716077,0.6436556384223877
I15953.AG,0.6077405214309692,5.6659326111827895,0.6476351193030041,0.6485361654558801
I15954.AG,0.625424861907959,5.536437439520708,0.6062973388011414,0.6046354865828789
I15955.AG,0.5646339654922485,5.5661252733561914,0.5906774429304278,0.5910297401895832
I15956.AG,0.5134528279304504,5.567540465898274,0.5358437943682475,0.5356091983336455
I15957.AG,0.6024989485740662,5.713408891207163,0.5929080864439129,0.5987733599799867
I15958.AG,0.6114209890365601,5.655638345092755,0.6171624958312805,0.6156516826151801
I15959.AG,0.6275399923324585,5.608725970471675,0.6238997858631592,0.6252323427553392
I15960.AG,0.6229796409606934,5.552679038759952,0.6362089848121286,0.6385145370048804
I15961.AG,0.3412234783172607,5.85459161615647,0.3497519659711088,0.3472118355548446
I16006.AG,0.6250396370887756,5.653157271609782,0.6280698433029102,0.6315336462506593
I16007.AG,0.6541236639022827,5.621450785504754,0.6534743011236515,0.6505145419715745
I16008.AG,0.6466598510742188,5.750438664382599,0.6480794207905092,0.6447885348427462
I16009.AG,0.6422470808029175,5.563481485682625,0.5693234777643283,0.5719961470283579
I16010.AG,0.6497360467910767,5.673438725068571,0.5931378331426913,0.5915616273556452
I16011.AG,0.6269398331642151,5.479481566205813,0.6548076498629598,0.6576831948840436
I16012.AG,0.649976909160614,5.696589987001957,0.6543813484202019,0.6539976169952979
I16013.AG,0.6211710572242737,5.483960329086945,0.5570558085576067,0.5603148724966331
I16014.AG,0.269215315580368,5.950137217758647,0.3152192992884011,0.31374262392421315
I16015.AG,0.6339357495307922,5.688490537264687,0.6415791630274725,0.6388294885814503
I16016.AG,0.654448926448822,5.703536541692924,0.6515978064753654,0.6501452352024444
I16086_d.AG,0.0075465547852218,6.2231491567108765,-0.07046498345096097,-0.0788145853944684
I16087.AG,0.0148879205808043,6.4152175402916845,0.026734287011663582,0.009805500175616544
I16088.AG,0.3441407382488251,5.639568011565777,0.3533211851861324,0.3711908310999661
I16089.AG,0.6776400804519653,5.465205495601866,0.6842124073468767,0.6808636975133595
I16090.AG,0.6739888191223145,5.563720959814264,0.6619225355739218,0.6655180400236986
I16092.AG,0.6100633144378662,5.554258763567431,0.7074193340658894,0.7101080165348321
I16099.AG,0.5941137671470642,5.673661984019826,0.6541839081457965,0.6556008868238905
I16100.AG,0.5037384033203125,5.602980047555405,0.5622580427445882,0.5647639119181349
I16108.AG,0.2206229716539383,5.745750863801575,0.19508349846933015,0.1886612791583957
I16109.AG,0.5140473246574402,5.687536932929297,0.5373679845558854,0.5421279370592629
I16110.AG,0.1569894254207611,5.999137526607208,0.1374365175895491,0.14653356379653815
I16111.AG,0.4563139379024505,5.68474469060678,0.5249901205515926,0.5229850581094979
I16112.AG,0.5469439625740051,5.77083427528153,0.5791533875403729,0.5813123018558599
I16113.AG,0.5799468159675598,5.689765070311364,0.6492993448744073,0.6480240031885387
I16116.AG,0.5170570015907288,5.690734901814807,0.5838187480496799,0.5858481200875758
I16117.AG,0.5353398323059082,5.639167128634439,0.555723587513512,0.555581516666166
I16118.AG,0.3600870370864868,5.933958473184527,0.3847259409033086,0.39026316963906993
I16119.AG,0.4919145107269287,5.658674604599459,0.5300659154725054,0.5293099899764684
I16120.AG,0.3981677293777466,5.673570882871775,0.42625408600156334,0.42112015529357905
I16121.AG,0.4977303445339203,5.734497974583986,0.5392681342596006,0.5358308238949121
I16122.AG,0.4526278376579284,5.7432986099349455,0.5681316045263429,0.5684597367394417
I16161.AG,0.5929750800132751,5.628270757237883,0.6612749634668944,0.660862730828967
I16163.AG,0.4768668413162231,5.745546640215628,0.554868306452363,0.5541997925174655
I16164.AG,0.416925847530365,5.633421218618776,0.4103129515817727,0.4022932141390356
I16165.AG,0.4372467994689941,5.650871275860639,0.43914293530724535,0.43101182032978613
I16166.AG,0.1059299483895301,6.109667711948303,0.0970630824717773,0.0980220070375708
I16168.AG,0.3603457510471344,5.671889615309442,0.4203524792051212,0.4146455158365825
I16169.AG,0.3800041079521179,5.511991262453983,0.3753161347040077,0.3614860880635433
I16170.AG,0.4817467331886291,5.681357401354665,0.5521521778819078,0.5513456915173265
I16170_enhanced.AG,0.7284189462661743,5.704356700478941,0.6305232108329619,0.6397305621690066
I16182.AG,0.5114771723747253,5.704313295322459,0.5565483059863254,0.5545790387761826
I16183.AG,0.1558158695697784,6.088027739594671,0.15379144385246946,0.1476853059464247
I16184.AG,0.0410311967134475,6.477568573210366,-0.026376532262247565,-0.02947997456885787
I16191.AG,0.5457249879837036,5.6903613614156425,0.5839132174701263,0.5857347281910279
I16193.AG,0.3632321655750274,5.558620799111694,0.45797426456465473,0.45887321123473157
I16194.AG,0.3009635806083679,5.5727152144841865,0.34578363280911617,0.34897034262507987
I16195.AG,0.0757980644702911,6.1322852501919725,0.019883034514691644,0.03678051549513839
I16196.AG,0.498665452003479,5.629903728474747,0.5762243465305801,0.579219978066476
I16216.AG,0.0172763783484697,6.226893317290992,0.008072885973888333,0.023175070279648935
I16217.AG,0.5039079189300537,5.722942010345229,0.5145155577533842,0.5178014874570636
I16219.AG,0.3852838575839996,5.693850833714091,0.45365599929459677,0.45179101198061744
I16220.AG,0.5538992881774902,5.320215136644035,0.6179399119146183,0.6168881323835649
I16239.AG,0.1575587540864944,6.22799478344682,0.22419077779159124,0.22011701292910857
I16240.AG,0.2062249183654785,5.910846333697208,0.18538139634802064,0.19622795405666693
I16241.AG,0.3358253240585327,5.669056180205364,0.39242793981247814,0.39188748560695785
I16242.AG,0.0556222833693027,6.364831225993229,-0.024566788319702937,-0.010002018602904172
I16245.AG,0.4092130362987518,5.751733520660648,0.4447884637881998,0.445487278710857
I16246.AG,0.2100399583578109,5.765678731250753,0.1889106650089616,0.19178651303343486
I16247.AG,0.3892164826393127,5.792632571050092,0.47469483411373403,0.4762087156505004
I16251.AG,0.3680350482463836,5.728176764904491,0.39280723950946594,0.3911862046238639
I16253.AG,0.330487996339798,5.7657100242035435,0.32094000748611506,0.3187588502954668
I16254.AG,0.1321454048156738,5.917014798728832,0.039947895482555396,0.04127915560832207
I16256.AG,0.2509065270423889,5.816447358542252,0.3132621241236393,0.30988913803264495
I16268.AG,0.4905073940753937,5.75446614275015,0.5446460649936853,0.541997362849088
I16269.AG,0.099663995206356,6.045611442789825,0.06343569807131644,0.05751625261143545
I16270.AG,0.160650372505188,6.053880294349377,0.1775280203521561,0.1778708467809338
I16271.AG,0.5259052515029907,5.751653410688284,0.635444162552858,0.6360559705555033
I16272.AG,0.529553234577179,5.521496243726437,0.5544341541371978,0.553243336985588
I16273.AG,0.3692013025283813,5.797119085092017,0.4141843789077484,0.4186366791617502
I16326.AG,0.4189655780792236,5.784460612576214,0.4210148670133549,0.42590139856247333
I16327.AG,0.4192980825901031,5.725644068319527,0.4368587996787028,0.43525986373197156
I16329.AG,0.0431033559143543,6.254857091114053,0.020979906166871842,0.025445590278877717
I16376.AG,0.4644963145256042,5.654104267763859,0.4607039042718952,0.451882383989755
I16380.AG,0.3167882263660431,5.860755117143264,0.3424464314737179,0.3413134777620144
I16383.AG,0.2114649266004562,5.901662669952406,0.2349509176567608,0.23734783674376558
I16385.AG,0.078005664050579,6.4116160846101895,0.08480394262619484,0.0881638806531555
I16386.AG,0.1418979316949844,6.015685689137743,0.1499222890956844,0.14243484442886256
I16387.AG,0.0041370205581188,6.476396918064442,-0.02069204727797569,-0.016509842857715284
I16388.AG,0.3225180804729461,5.834542250026837,0.35931015869869043,0.35945635372786455
I16389.AG,0.1522562950849533,6.025300058425575,0.13900713305338286,0.1345435332608531
I16390.AG,0.0127873755991458,6.290848442713151,0.04744004036717797,0.04085654197410804
I16392.AG,0.1362272799015045,6.168713575204746,0.1429208366075727,0.14540857902511561
I16395.AG,0.1079145148396492,6.114948710181649,0.1710488009259734,0.17048439637164847
I16396.AG,0.155367374420166,5.977647110634669,0.1576491904552313,0.14482899652148262
I16400.AG,0.3925911486148834,5.737329177856741,0.41715090864704507,0.4179710829976102
I16403.AG,0.3671696782112121,5.626634701399139,0.4052704874570736,0.39828429073315874
I16405.AG,0.7253848910331726,5.72618805921136,0.7024776772209407,0.6996787054333709
I16410.AG,0.0343775786459445,6.362910233168969,0.022610628516531506,0.022668719603188947
I16412_d.AG,0.0042156893759965,6.276470023197332,-0.1298734136744315,-0.08916437095103902
I16413.AG,0.1614686995744705,6.070176238281246,0.13218832224288235,0.13906544275096167
I16416.AG,0.3468795418739319,5.774243291444239,0.3210505951367395,0.3190535687975853
I16418.AG,0.2531992793083191,5.697167571222597,0.2764182544024152,0.26945545528894854
I16422.AG,0.3395706415176391,5.6475130161635985,0.408546180239,0.40714879169570395
I16424.AG,0.6722118854522705,5.651499643345884,0.6596405479622263,0.6620056014002103
I16425.AG,0.4330319166183471,5.67248185768913,0.46468485544482974,0.45650239351073196
I16427.AG,0.045535609126091,6.406548697184055,0.01020193779982037,0.02363629988019511
I16429.AG,0.0618087574839592,6.445407932608826,0.10364769418822561,0.10009559309389715
I16430.AG,0.305493950843811,5.788221183899447,0.2827828005563333,0.28301815467182223
I16435_d.AG,0.0025620167143642,6.045859280519787,-0.022176117036508458,-0.05319946577424162
I16436_d.AG,0.0042708390392363,6.392050400090425,0.012396080529356368,0.013956397132119491
I16437.AG,0.1491865813732147,6.141403288703748,0.15584983334179014,0.15786877938035104
I16438.AG,0.1718311160802841,6.040719433454838,0.15795281685677764,0.16811915022242374
I16439.AG,0.663790225982666,5.630757216363065,0.664093430380035,0.671290938636389
I16440.AG,0.4001060724258423,5.7775628595924005,0.4517233664391824,0.4484674713003187
I16441.AG,0.6150462031364441,5.691952328634597,0.6170201056313545,0.6195749204846379
I16442.AG,0.646755576133728,5.564070437567838,0.706646375186665,0.712272534532076
I16444.AG,0.6192489266395569,5.724747685944881,0.60338345327159,0.6026622525848779
I16448.AG,0.4098707735538482,5.651164728675055,0.5086745924593288,0.507152317961868
I16450.AG,0.6328157186508179,5.530367215419214,0.6798174759446738,0.6815973964186242
I16453.AG,0.0558696463704109,6.295595868929938,0.019814332724195083,0.022087377215711967
I16454.AG,0.4952932298183441,5.732136888751915,0.472090660314052,0.47379014209241177
I16455.AG,0.059280801564455,6.4131913490063495,0.11168586109067746,0.11173501952032439
I16456_d.AG,0.0017607276095077,6.205050963640021,0.02379939039542478,0.02997254372195357
I16457.AG,0.5047903060913086,5.566965369500979,0.5947993429444978,0.5986236975026031
I16458.AG,0.4024547934532165,5.641850212571298,0.461731007241724,0.46302227781029615
I16459_d.AG,0.0018864359008148,6.131356932798236,-0.07195482838557155,-0.07448094949603501
I16463.AG,0.4209614992141723,5.737178227401478,0.44338225595311087,0.4437600759823681
I16467_d.AG,0.0057696066796779,6.324509702524071,0.04922113572786202,0.058705288830140034
I16469.AG,0.3175514042377472,5.604023315151176,0.35315874774141776,0.3437889294900742
I16471_d.AG,0.005757441278547,5.972255610377225,0.03138807910806918,0.024629007654368706
I16475.AG,0.186534121632576,5.841844976848981,0.15166159907016663,0.15395899885925246
I16476.AG,0.0426767617464065,6.414834433530154,0.016971371106137667,0.022164769734104084
I16479_d.AG,0.0022278758697211,5.727938891753955,0.06298689242845512,0.017261278525268153
I16488.AG,0.4700420796871185,5.589143333025177,0.5012953597170053,0.5046608162285793
I16491.AG,0.0832716301083564,6.155089053414924,0.08567628908804181,0.06845398382984058
I16495.AG,0.6229317784309387,5.397084627939174,0.6340656368543023,0.6370843601758907
I16498.AG,0.4816096723079681,5.626818887549648,0.4738940787729007,0.4943405545537871
I16499.AG,0.6524838209152222,5.5211796011752305,0.6787469902217254,0.6805274805731187
I16503.AG,0.6757000684738159,5.6710798590371745,0.6978227289951064,0.696754264706442
I16504.AG,0.5674603581428528,5.674708071051827,0.5578138921703157,0.5628732196022384
I16505.AG,0.158016175031662,6.104519945905148,0.165400858810699,0.16194750802367253
I16508.AG,0.5848908424377441,5.67293913168442,0.5860308363623972,0.5833672044387868
I16509.AG,0.6549833416938782,5.72127770155126,0.6535983343690077,0.6570728497760001
I16510.AG,0.6498885154724121,5.629845266663023,0.5910192978788018,0.5997174421705722
I16514.AG,0.0108474120497703,6.264981731740735,0.10096097662926695,0.08223027978260689
I16536.AG,0.1775131374597549,5.616700371833605,0.15096765305474946,0.13896884405437504
I16537.AG,0.5537208318710327,5.518960330667832,0.6918194952463637,0.6855821245625293
I16538.AG,0.5022850632667542,5.697283684001877,0.5539403432442214,0.5535236846843645
I16546.AG,0.1563438475131988,5.9313861678885145,0.11338346115508102,0.11010947433919682
I16547.AG,0.0053146234713494,6.409881890456674,0.08848781551796492,0.07208767404762284
I16549.AG,0.458365797996521,5.630628890406901,0.48995479347786386,0.49131305678668014
I16553.AG,0.023746708407998,6.030107345889103,-0.015780336576654008,-0.017793596579736004
I16554.AG,0.5415312051773071,5.739211992821018,0.5938528592682815,0.597371536136734
I1656.AG,0.7105245590209961,5.497523681093686,0.6953209350410816,0.7016205549668939
I1657.AG,0.6899627447128296,5.655578583356483,0.7091333808552918,0.7074432172910292
I16570.AG,0.0079147582873702,6.462057008534601,-0.025175943621547958,-0.019493244231455265
I16571.AG,0.0504179596900939,6.3961394221024435,0.040396105850732056,0.03867015018238362
I16574.AG,0.0024436076637357,6.318828848716598,0.016317914505521003,-0.00010897539311827131
I16577.AG,0.0042229886166751,6.35608853846624,-0.006665171319696128,-0.018247835560487147
I1658.AG,0.7002456784248352,5.640846560188128,0.7107280209916098,0.7086510380445361
I16580.AG,0.054723672568798,6.425838883907495,0.08350821542057929,0.09429486245642238
I16583.AG,0.0086414339020848,6.358409226455725,0.038739087159115115,0.030800098949725907
I16584.AG,0.0329818092286586,6.283724211383718,0.02128437326302901,0.032117399527351154
I16585.AG,0.0050834827125072,6.30669646813415,0.057016772405631855,0.04743522333569672
I16591.AG,0.1838934421539306,5.999955357813049,0.15642837943778432,0.15488007579710938
I16592.AG,0.743480384349823,5.652364750257491,0.6796762313533691,0.6801317452532203
I16593.AG,0.0305317137390375,6.426506167593006,-0.024196247803274673,-0.01523596195340815
I16595.AG,0.0739756971597671,6.455158535867709,0.13733208258690865,0.13980304761764728
I16596.AG,0.0052018915303051,6.314224528404916,0.09584249676521495,0.09504547531253138
I16597.AG,0.4656358063220978,5.70747419348803,0.5252843989494522,0.5204512439343034
I16599.AG,0.3457003235816955,5.735320218131473,0.3589818051189013,0.35379436067864845
I16600.AG,0.2226537764072418,5.685244782615255,0.19656093560138288,0.18777876283070327
I16601.AG,0.4982405006885528,5.723720747144146,0.5732857878940649,0.5701725836299829
I16602.AG,0.2405603229999542,5.848225784042351,0.3103033624654472,0.3038074520565033
I16609.AG,0.0223217438906431,6.373739661948567,-0.023578010814162553,-0.026227589252016514
I16611.AG,0.2499284297227859,5.653899901186019,0.22369476466224114,0.22000770893725985
I16612.AG,0.1364462524652481,6.160167646466985,0.12365846044872342,0.1166169709206315
I16613.AG,0.0145302601158618,6.238267995306064,0.11962972201706634,0.1301650494060027
I16615.AG,0.007851499132812,6.401330068938019,-0.017138788585725706,-0.005677418702873638
I16616.AG,0.0141580011695623,5.959501181463969,0.06286157517195079,0.0377125400281102
I16617.AG,0.0741330385208129,6.329319747731372,0.05498109610039137,0.05156708496099327
I16618.AG,0.3831168115139007,5.766081911304133,0.4094757365623991,0.4083282074600447
I16619.AG,0.0608444511890411,6.414543036778247,0.030809161442107325,0.032313143537407996
I16620.AG,0.1444096714258194,6.118152947593361,0.09972022497345279,0.10462122036540222
I16706.AG,0.0142974974587559,6.318063500977986,-0.054584266500228296,-0.05200088932457447
I16707.AG,0.5667393803596497,5.626295251832644,0.5447344290005276,0.5507692487128679
I16709.AG,0.1543965935707092,5.999720155133754,0.10342717687467484,0.11576124804105348
I16741.AG,0.295651376247406,5.687793654540745,0.33073221013773946,0.3237714345743825
I16743.AG,0.3447189927101135,5.56892992956041,0.34836097498759955,0.33260210419393843
I16744.AG,0.6645063757896423,5.601358435950188,0.6812654765792558,0.6854841322405036
I16750.AG,0.6548479199409485,5.68428776421493,0.6166965505969983,0.6175222210461015
I16751.AG,0.6418991684913635,5.530136209339878,0.6492229062102979,0.6556566439480775
I16752.AG,0.6607124209403992,5.54448611602579,0.6433187177665332,0.6442078089537517
I16753.AG,0.6672524809837341,5.4897414558013535,0.626800198533374,0.6292826409878671
I16759.AG,0.5648707747459412,5.66200814791335,0.592424497630418,0.5972725604060543
I16782.AG,0.0085132922977209,6.315444293500326,0.02038842958359055,0.031083725352516467
I1679.AG,0.052164901047945,6.424473477704562,0.06770693845749065,0.06295680571474804
I16791.AG,0.0649019926786422,6.383660566391539,0.07746819983242403,0.07625191495378658
I16792.AG,0.0132950749248266,6.4405063399906615,0.0016525871390058455,0.005651919114427528
I16803.AG,0.6568722128868103,5.654281189905309,0.6423488781806554,0.6425886478224356
I16812.AG,0.6786895394325256,5.677457292780731,0.6433559417073411,0.6395158376536756
I16813.AG,0.6677983403205872,5.4716960245416075,0.6004240648671839,0.6089032662746376
I16814.AG,0.628831148147583,5.71404210299177,0.6186682738555191,0.6204273420252093
I1685.AG,0.0350758656859397,6.182438313449388,0.06023625268505839,0.05232285480281007
I1685_d.AG,0.00391561165452,6.2825683726880746,-0.08085089592435679,-0.06590992766774662
I1687.AG,0.0230451747775077,6.340682998685789,0.019147979958802352,0.024871963604596203
I1687_enhanced_d.AG,0.0116154495626688,6.307271571924793,-0.01172776282066934,-0.014251668172050813
I1690.AG,0.0252925157546997,6.423840585739766,-0.04153354188076719,-0.026876840585146056
I1699.AG,0.2580297291278839,5.832385897353663,0.2710855886371064,0.26633353095189705
I16994.AG,0.1658222526311874,6.016959624371131,0.21925376525246065,0.2178802439300398
I16995.AG,0.0622945576906204,6.443402337882043,0.0701987041564962,0.07043030484715018
I1700.AG,0.1107344403862953,6.228271627386466,0.0742247556345319,0.08304894698096632
I1701.AG,0.0291700083762407,6.401220770289332,0.04534754992539547,0.04645498332308762
I17014.AG,0.5640386343002319,5.696426431908258,0.5860820900036288,0.5848877733247946
I17015.AG,0.5587297081947327,5.719317829692843,0.6203878544249619,0.6184819937329848
I17016.AG,0.7091749906539917,5.645750006802647,0.6812708244060559,0.6834364184161359
I17017.AG,0.6750739812850952,5.611878636899141,0.6631762672886907,0.6565772500622415
I17019.AG,0.4016364812850952,5.749737928752181,0.44441940811975655,0.44139006070645337
I1704.AG,0.1476326733827591,5.947850245730158,0.11305029814502632,0.11766814338830045
I1705.AG,0.6006863117218018,5.55727444976079,0.7116927612628388,0.7076137014619235
I1706.AG,0.5971753597259521,5.632903454681775,0.6072320643925195,0.6024277917730387
I1707.AG,0.1296052783727646,6.087221861043204,0.10164107717696425,0.09137194032825846
I1708.AG,0.2863554656505584,5.873620620464045,0.32461840418432075,0.32168542814576995
I1709.AG,0.0170428045094013,6.250156270204808,0.006029249008179249,-0.0070465555229475285
I1710.AG,0.1100288480520248,6.2015918617046415,0.07727771378426951,0.08007437013247909
I17139.AG,0.48942631483078,5.6882305187258595,0.5311623720378975,0.5310161915754179
I17143.AG,0.3974791765213012,5.774871469051227,0.40538538851637895,0.40565068054229414
I17145.AG,0.6024526953697205,5.590314461214686,0.6229878878543786,0.6273354912592595
I17146.AG,0.5235865116119385,5.640987336211277,0.5849343710128778,0.5867518773243319
I17180.AG,0.4399126470088959,5.344537595920446,0.48543700612844987,0.47098883714136264
I17181.AG,0.5274048447608948,5.747148142057133,0.5611665673357038,0.5575022445160585
I17182.AG,0.4553739428520202,5.511933673449159,0.4813295320452653,0.48957062225360914
I17183.AG,0.5538392663002014,5.6033939810342375,0.6394341847669693,0.6405246679435095
I17184.AG,0.5082582235336304,5.601572817039554,0.5324743178296103,0.5313094734367496
I1720.AG,0.0494990721344947,6.392909136656045,0.12222952608249216,0.11366610077368478
I1722.AG,0.1745261400938034,6.099525142882588,0.16020085550235308,0.16576179498099464
I1723.AG,0.0695840194821357,6.368232283427672,0.0848201396637478,0.08108597983186883
I17258.AG,0.5780539512634277,5.644117131949019,0.5898603699722571,0.5857426689810836
I17259.AG,0.5586072206497192,5.530664583627766,0.5460192553848628,0.5462049276538892
I17260.AG,0.5756208300590515,5.615247083967348,0.5895736653992572,0.5986217807126195
I17261.AG,0.5935614705085754,5.725310977710531,0.5573577947920967,0.5612318318626421
I17262.AG,0.5350162386894226,5.672488535396075,0.6097182364937908,0.6032044967274715
I17263.AG,0.5656493306159973,5.655144737538027,0.6239606294054738,0.6225959448722733
I17264.AG,0.6871184706687927,5.727844469448171,0.70223212026076,0.7038519894047113
I17266.AG,0.0788994133472442,6.267762706764836,0.06399019694208619,0.07177840698955151
I17267.AG,0.5747206211090088,5.735135209941776,0.574170770892124,0.5690024793491375
I17268.AG,0.5403592586517334,5.69946723009323,0.5336674528048206,0.5362712575489468
I17269.AG,0.5645617842674255,5.582143611043738,0.6233251604719499,0.6155741187163812
I1727.AG,0.041087158024311,6.304616151633399,0.04531280127548598,0.046504568516297695
I17270.AG,0.5330713987350464,5.5887397539268076,0.6070242918708573,0.6049297562877882
I17271.AG,0.5693500638008118,5.748354341233643,0.5541511825877024,0.5547691184261794
I17272.AG,0.5252020955085754,5.69705149115516,0.5093339924774227,0.5051700084683262
I17273.AG,0.560874879360199,5.734818993607958,0.5639083431449308,0.5614520373317191
I17274.AG,0.5481791496276855,5.644630486042452,0.5664196144480229,0.5655956754301315
I17275.AG,0.5354501605033875,5.699362851727437,0.5679993818707771,0.5666309921831498
I17276.AG,0.7197953462600708,5.6482059943668625,0.6986227718402915,0.7025799857674428
I17277.AG,0.5414428114891052,5.56977342505035,0.5576279914348561,0.5527924729194638
I1730.AG,0.5916312336921692,5.6358616799552435,0.5865261520543754,0.5840731066033413
I17308.AG,0.2627076804637909,5.881954687882919,0.29724806767694645,0.29879996535009923
I17310.AG,0.3789376020431518,5.689434692336267,0.44811312202273257,0.45145220578547196
I17311.AG,0.3364360332489013,5.604998867399131,0.3751878977391243,0.3698471751960142
I17312.AG,0.1533260345458984,6.106339857299816,0.14322845515175686,0.1510529984450386
I17313.AG,0.4821595549583435,5.741582239429891,0.5325922047481981,0.5292265683098094
I17314.AG,0.3963607847690582,5.643507945989765,0.45497101635237414,0.45246769718232827
I17315.AG,0.1432588249444961,5.9980086315282435,0.0943793719122823,0.08665940151422546
I17316.AG,0.279037594795227,5.905479242163061,0.3294596170128443,0.33709615371344626
I17317.AG,0.4136533737182617,5.6362008078042045,0.4821375805070147,0.4783926646695136
I1732.AG,0.6309390068054199,5.704746687635609,0.6476850360306798,0.6479823004822265
I17320.AG,0.2234088331460952,5.931496025940839,0.2335077394561722,0.2349153031361766
I17321.AG,0.4259557723999023,5.845787258763942,0.44510110649002854,0.4542798104520216
I17322.AG,0.4903306066989898,5.763153452610504,0.5690092198231014,0.5668970194591338
I17323.AG,0.3535672426223755,5.666783826353719,0.48952062914986527,0.4851668928961317
I17324.AG,0.0770267620682716,6.17495085245822,0.07638755116920493,0.06794541443377966
I17325_d.AG,0.0082837734371423,6.374410968523686,-0.009312448980836052,0.010007505943121942
I17327.AG,0.4127807319164276,5.770509483209362,0.4515720769984455,0.458740167612973
I1733.AG,0.2243926078081131,5.911171441670408,0.18922552507024193,0.1807383160887639
I17339.AG,0.2040651589632034,5.78642677108884,0.27087697132583344,0.276074161299789
I1734.AG,0.6518698334693909,5.475843244786956,0.6145847019899975,0.6184459864085738
I1734.DG,0.987008273601532,4.749410753886599,0.9185097156287156,0.9145608299302239
I1734.SG,0.9967705011367798,5.437475427000455,0.8832545771051628,0.8791501324396904
I17340.AG,0.4194984138011932,5.4572603930569565,0.4448686423422714,0.43781487332898905
I17341.AG,0.4119680821895599,5.560543391259931,0.48798176002674154,0.494310572686004
I17343.AG,0.2021430432796478,5.893711669590519,0.21415794659969833,0.2113365743742861
I17344.AG,0.3877817988395691,5.821738665380683,0.37195813816128975,0.37152823385383726
I17345.AG,0.4476489722728729,5.729045732813309,0.426252844050623,0.43099133322607486
I17346.AG,0.0092651089653372,6.358091419253224,0.05683177653872917,0.05242426998290739
I1736.AG,0.5633176565170288,5.56849691812739,0.5320101157767567,0.529429438816237
I17362.AG,0.0835806280374527,6.375268345725163,0.13173856364915082,0.12134770936324912
I17363.AG,0.0564470924437046,6.405331072777617,0.05120386842247626,0.04342178861179491
I17365.AG,0.2963602244853973,5.779693470064733,0.3542022365354569,0.34954198819343674
I17366.AG,0.2438773959875106,5.816652471237286,0.29098453620781584,0.28825886462186645
I1737.AG,0.0682377219200134,6.359884543499471,0.11990610517739242,0.12389547454313288
I1738.AG,0.6199439764022827,5.701028839511244,0.6179225523248988,0.6126905451739049
I17432.AG,0.1073443666100502,6.204139965830363,0.034042067662767295,0.035805808242116655
I17455.AG,0.5694863200187683,5.640986407034193,0.5944401761544214,0.5892598446188231
I17499.AG,0.0071645635180175,6.341297396374872,-0.008420095853580278,0.0029367360284595634
I17538.AG,0.5612609386444092,5.7713946960276825,0.5815855739058406,0.5775192375028837
I17539.AG,0.0044516967609524,6.141046034080476,-0.08168766119308657,-0.05458239019827715
I17545.AG,0.6585915684700012,5.592286265088327,0.7002316838857041,0.700122662098579
I17607.AG,0.0804792791604995,6.186056890129785,0.07316413618559636,0.06511086504985997
I17611.AG,0.0343694686889648,6.2264961837593,-0.019709348336164112,-0.021504189837287413
I17612.AG,0.0025977017357945,6.3230871111042015,-0.1259671120082544,-0.11490456011910055
I17613.AG,0.0231473632156848,6.4275254320562665,0.009633655724428536,0.014127172601433813
I17614.AG,0.0219478625804185,6.456672763898884,0.05196245088143314,0.04713051267628998
I17616.AG,0.06712257117033,6.104553448968561,0.08438168398788548,0.07682971048780018
I17622.AG,0.0026917802169919,6.393452594400319,-0.12517414123942672,-0.10235520541522192
I17623.AG,0.0043746498413383,6.2343317654518104,0.013728531970684799,0.034784798845009846
I1763.AG,0.7057695388793945,5.544514290484787,0.6343332978783565,0.6408013349195016
I17633.AG,0.0676473006606102,6.425715935125752,0.13098441045747222,0.13005309047650826
I17640.AG,0.0053057023324072,6.215105427703585,-0.061327496686431004,-0.022082786940529786
I17642.AG,0.0335908867418766,6.367143095270828,0.01086957885195261,0.01811065572962889
I17669.AG,0.0075157359242439,6.435380722979132,-0.01622465035723053,-0.008428046544395329
I1767.AG,0.618984580039978,5.659546639226239,0.6109655657585336,0.6081394243757359
I17670.AG,0.0022887026425451,6.410872168934863,-0.11488757551109074,-0.1063543844617243
I17671.AG,0.0033316761255264,6.475976255739517,-0.020566108854552567,-0.006278269019958316
I1770.AG,0.4157952964305877,5.597262332691104,0.4968404056421605,0.497056594554806
I1774.AG,0.0839285552501678,6.272472236534374,0.13816280552896387,0.14035367391090858
I1775.AG,0.3501341938972473,5.736305238948333,0.42154773390620903,0.41762633045516395
I17750.AG,0.5332530736923218,5.761697324244256,0.5617879113781328,0.5639955497985056
I17835.AG,0.1453626155853271,6.172896721757802,0.19285877363290638,0.19881088383249335
I17866.AG,0.1532619744539261,6.190139831461694,0.13320221560388745,0.1328892580071397
I17878.AG,0.0212982352823019,6.395491386033996,0.06513109421007357,0.061699792299918954
I17879.AG,0.0155991865321993,6.014814732888823,-0.003026064124583172,-0.004555336691169032
I17881.AG,0.017266646027565,6.181838472434667,0.021078279123003085,-0.004833052525555104
