sample_id,dim1,dim2,dim3,observed_fraction,country,original_group_id,date_mean_bp,pc1,pc3
I10351.AG,1.7261932619322131,-0.4743219036597101,0.0786393395367046,0.6789709329605103,Hungary,Hungary_MN_AVK.AG,7214.0,1.7261932619322131,0.0786393395367046
I10352.AG,1.5916422331976663,-0.4897037107111153,0.0423693654766587,0.6974841356277466,Hungary,Hungary_MN_AVK.AG,6928.0,1.5916422331976663,0.0423693654766587
I10353.AG,1.5989343332261905,-0.5183203119276696,0.0847772301171491,0.6979634165763855,Hungary,Hungary_MN_AVK.AG,7143.0,1.5989343332261905,0.0847772301171491
I10355.AG,1.6732192488159428,-0.5466926511384068,0.0363307129207507,0.0715410113334655,Hungary,Hungary_MN_AVK.AG,7214.0,1.6732192488159428,0.0363307129207507
I10359.AG,1.4561293471630914,-0.1732243948130578,-1.0181259337031483,0.0735280141234397,Israel,Israel_MLBA.AG,3512.0,1.4561293471630914,-1.0181259337031483
I10364.AG,-0.1355859719345452,0.0582305693549446,-0.7602087357299538,0.5656169056892395,Italy,Italy_Sardinia_LBA.AG,2925.0,-0.1355859719345452,-0.7602087357299538
I10365.AG,-0.0281315196238859,0.090926969580902,-0.7068756210897995,0.4831052124500274,Italy,Italy_Sardinia_MBA_o.AG,3404.0,-0.0281315196238859,-0.7068756210897995
I10366.AG,-0.0728407021622407,0.0317069033598824,-0.7423217900436162,0.5799087285995483,Italy,Italy_Sardinia_IA_1.AG,2244.0,-0.0728407021622407,-0.7423217900436162
I10943.AG,-0.0651801624628565,0.0409607235651838,-0.6514803838042029,0.5761447548866272,Italy,Italy_Sicily_Himera_480BCE_NEurope.AG,2430.0,-0.0651801624628565,-0.6514803838042029
I10945.AG,-0.0134793531235521,0.1132586017363063,-0.7267094584132628,0.6071557998657227,Italy,Italy_Sicily_Himera_480BCE_Greek.AG,2430.0,-0.0134793531235521,-0.7267094584132628
I10946.AG,-0.0693202178124198,0.0668787760560283,-0.7254328247738264,0.5258549451828003,Italy,Italy_Sicily_Himera_480BCE_Balkan.AG,2430.0,-0.0693202178124198,-0.7254328247738264
I10947.AG,0.0363748904028551,0.0138055158792542,-0.690887567940849,0.603079617023468,Italy,Italy_Sicily_Himera_480BCE_Sarmatian.AG,2430.0,0.0363748904028551,-0.690887567940849
I10948.AG,-0.0198664207861828,0.0382713012092805,-0.6364697051669513,0.5389448404312134,Italy,Italy_Sicily_Himera_480BCE_Greek.AG,2430.0,-0.0198664207861828,-0.6364697051669513
I10950.AG,-0.0682551460575428,0.0389126813264273,-0.6839633096536148,0.6072044372558594,Italy,Italy_Sicily_Himera_480BCE_Balkan.AG,2430.0,-0.0682551460575428,-0.6839633096536148
I10951.AG,-0.1130403938241525,0.0214571688314699,-0.679410790919665,0.5211818814277649,Italy,Italy_Sicily_Himera_480BCE_Caucasus.AG,2430.0,-0.1130403938241525,-0.679410790919665
I10952.AG,0.0194996557781273,0.040925884482248,-0.6879294178418384,0.5316002368927002,Italy,Italy_Sicily_Himera_480BCE_Greek.AG,2430.0,0.0194996557781273,-0.6879294178418384
I1108.AG,1.3240919195170078,-0.2717008484485355,-0.3185573230488978,0.2352400124073028,Bulgaria,Bulgaria_MalakPreslavets_N_oLowEEF.AG,7550.0,1.3240919195170078,-0.3185573230488978
I1109.AG,1.3252156754455635,-0.287684395662002,-0.3034880941341459,0.2225175201892852,Bulgaria,Bulgaria_MalakPreslavets_N_oHighEEF.AG,7550.0,1.3252156754455635,-0.3034880941341459
I1113.AG,1.3227231977279603,-0.2689169332859114,-0.3253893626289507,0.2061932832002639,Bulgaria,Bulgaria_MalakPreslavets_N.AG,7550.0,1.3227231977279603,-0.3253893626289507
I11158.AG,-0.3809546717121697,-0.1692323361961434,0.0910099837696416,0.5974714159965515,Czechia,Czechia_EBA_son.I14193_son.I7198.AG,4025.0,-0.3809546717121697,0.0910099837696416
I11159.AG,-0.4514427527380431,-0.2375642439321079,0.1107443129236122,0.6299130916595459,Czechia,Czechia_EBA_Unetice.AG,3850.0,-0.4514427527380431,0.1107443129236122
I11160.AG,-0.3609599764813826,-0.1482723527533946,0.0563549626855934,0.6034721732139587,Czechia,Czechia_EBA_Unetice_brother.I14185.AG,3850.0,-0.3609599764813826,0.0563549626855934
I11442.AG,-0.1001862535009615,0.0442219761123517,-0.6938882992971328,0.6361895799636841,Italy,Italy_Sicily_EBA.AG,4120.0,-0.1001862535009615,-0.6938882992971328
I11443.AG,-0.0888147673373755,0.0783593653516366,-0.6860368760715199,0.6403987407684326,Italy,Italy_Sicily_EBA_o2.AG,4090.0,-0.0888147673373755,-0.6860368760715199
I11446.AG,0.362480859496666,-0.1648059371537074,0.1596928106402033,0.1403261721134185,Serbia,Serbia_EBA_Yamnaya.AG,4942.0,0.362480859496666,0.1596928106402033
I1154.AG,1.4512707193175454,-0.1903996305463659,-1.0205963430042684,0.0933899283409118,Israel,Israel_C.AG,5950.0,1.4512707193175454,-1.0205963430042684
I1160.AG,1.4398548100620172,-0.1737984876755151,-1.027281171328243,0.5099329948425293,Israel,Israel_C.AG,5950.0,1.4398548100620172,-1.027281171328243
I1166.AG,1.439129176610032,-0.1763254528427606,-1.015498677132734,0.5165849924087524,Israel,Israel_C_father.or.son.I1169.AG,5950.0,1.439129176610032,-1.015498677132734
I1169.AG,1.4235523606463552,-0.1598634543865184,-1.0301175097111483,0.8510599732398987,Israel,Israel_C.AG,5950.0,1.4235523606463552,-1.0301175097111483
I1295.AG,1.3345373538987435,-0.2891974767007457,-0.3028041240862599,0.1313068121671676,Bulgaria,Bulgaria_MalakPreslavets_N.AG,7550.0,1.3345373538987435,-0.3028041240862599
I1296_enhanced.AG,1.2839670744717286,-0.2502160041247432,-0.3016639215914616,0.0909106358885765,Bulgaria,Bulgaria_MalakPreslavets_N.AG,7634.0,1.2839670744717286,-0.3016639215914616
I1297.AG,1.2927573547289417,-0.2803902572637251,-0.3364438835299322,0.1036696285009384,Bulgaria,Bulgaria_MalakPreslavets_N.AG,7550.0,1.2927573547289417,-0.3364438835299322
I1312_d.AG,-1.1291363347016476,0.4898958412608571,-2.3764208731286716,0.111373521387577,Spain,Spain_EBA.AG,3650.0,-1.1291363347016476,-2.3764208731286716
I1313_d.AG,-1.130267567883764,0.45594543777455,-2.3944844348580094,0.2230017036199569,Spain,Spain_EBA.AG,3650.0,-1.130267567883764,-2.3944844348580094
I1378.AG,-0.088092709976981,0.1140574681232235,1.3928393098918983,0.1376660317182541,Ukraine,Ukraine_N_son.I1732.AG,7300.0,-0.088092709976981,1.3928393098918983
I1389_enhanced.AG,-0.9574911779381664,0.1698095501584114,-0.8477113139836122,0.1603454351425171,France,France_BellBeaker_1d.rel.I1390.AG,4361.0,-0.9574911779381664,-0.8477113139836122
I1391_enhanced.AG,-1.0152055747544335,0.1647032960919208,-0.8475788206129652,0.14188252389431,France,France_BellBeaker.AG,4179.0,-1.0152055747544335,-0.8475788206129652
I1392.AG,-0.9242259763783112,0.1873890642141044,-0.783634583560077,0.5453859567642212,France,France_BellBeaker_NoSteppe.AG,4516.0,-0.9242259763783112,-0.783634583560077
I1550.AG,-0.2641267855823063,-0.3326481692617049,-0.1843649774844175,0.4733380675315857,Germany,Germany_EN_LBK.AG,7125.0,-0.2641267855823063,-0.1843649774844175
I1563.AG,-0.3854578782995532,-0.3614307480335176,-0.2814420812751477,0.8007733821868896,Germany,Germany_Blatterhohle_MN.AG,5448.0,-0.3854578782995532,-0.2814420812751477
I1565.AG,-0.3803254312287447,-0.319355297322862,-0.1827681684693911,0.730503261089325,Germany,Germany_Blatterhohle_MN_oWHG.AG,5674.0,-0.3803254312287447,-0.1827681684693911
I1577.AG,0.5895901432665045,-0.5370441571021151,-0.6249894118403306,0.1929306536912918,Austria,Austria_Gravettian.AG,30200.0,0.5895901432665045,-0.6249894118403306
I1579_enhanced.AG,1.4466776578910965,-0.3720332206329932,-0.5657323397540566,0.8520234823226929,Turkey,Turkey_Marmara_Barcin_N.AG,8072.0,1.4466776578910965,-0.5657323397540566
I1580.AG,1.4312333981540823,-0.3682151716020526,-0.5863542805417403,0.8294656872749329,Turkey,Turkey_Marmara_Barcin_N.AG,8205.0,1.4312333981540823,-0.5863542805417403
I1581.AG,1.4405212572543566,-0.3605832945058323,-0.5779461919485548,0.7615994215011597,Turkey,Turkey_Marmara_Barcin_N.AG,8252.0,1.4405212572543566,-0.5779461919485548
I1583.AG,1.4357259988571789,-0.3712974116208783,-0.5694858116393317,0.8696339726448059,Turkey,Turkey_Marmara_Barcin_N.AG,8273.0,1.4357259988571789,-0.5694858116393317
I1585_enhanced.AG,1.4464565681780863,-0.392521761118812,-0.5930311388844098,0.8608270883560181,Turkey,Turkey_Marmara_Barcin_N.AG,8021.0,1.4464565681780863,-0.5930311388844098
I1593.AG,-0.3989449958583428,-0.2747349993973674,-0.2385269725573866,0.4818813800811767,Germany,Germany_Blatterhohle_MN.AG,5527.0,-0.3989449958583428,-0.2385269725573866
I1733.AG,-0.0819525492033987,0.0849621427728466,1.3453135198219273,0.2243926078081131,Ukraine,Ukraine_Mesolithic.AG,10200.0,-0.0819525492033987,1.3453135198219273
I1737.AG,-0.0887502292972115,0.0987814105546351,1.38302617786723,0.0682377219200134,Ukraine,Ukraine_Mesolithic.AG,10358.0,-0.0887502292972115,1.38302617786723
I1842.AG,-1.15711551022791,0.4898800541828397,-2.422819308139718,0.3913324475288391,Spain,Spain_C.AG,4850.0,-1.15711551022791,-2.422819308139718
I1845.AG,-1.1257657154699785,0.5026758933181936,-2.381045852085395,0.3517497479915619,Spain,Spain_C.AG,4825.0,-1.1257657154699785,-2.381045852085395
I1846.AG,-1.1262722675271022,0.4580997783239313,-2.3605257790432512,0.560401201248169,Spain,Spain_C.AG,4825.0,-1.1262722675271022,-2.3605257790432512
I1875.AG,0.7200241467129619,0.3453708186772241,-0.008995466715053,0.3185059726238251,Croatia,Croatia_Mesolithic.AG,9056.0,0.7200241467129619,-0.008995466715053
I1876.AG,1.6988815692305603,-0.5542783188433051,0.0681898548131918,0.1818123608827591,Hungary,Hungary_EN_Starcevo_1.AG,7541.0,1.6988815692305603,0.0681898548131918
I1877.AG,1.489158034422204,-0.5336091657509993,0.0493667670267864,0.6343996524810791,Hungary,Hungary_EN_Starcevo_2.AG,7567.0,1.489158034422204,0.0493667670267864
I1878.AG,1.6446525703934218,-0.4949763744936094,0.0525310691413106,0.5997763276100159,Hungary,Hungary_EN_Starcevo_1.AG,7687.0,1.6446525703934218,0.0525310691413106
I1879.AG,0.813501148434557,0.3871112770166551,0.0156633000293458,0.1329799443483352,Croatia,Croatia_Medieval_contam.AG,396.0,0.813501148434557,0.0156633000293458
I1880.AG,1.6191329325168546,-0.4839116716176405,0.0982129238929172,0.4646722972393036,Hungary,Hungary_EN_Starcevo_2.AG,7600.0,1.6191329325168546,0.0982129238929172
I1882.AG,1.657830354843162,-0.4856738993732458,0.0791881253435578,0.1510600447654724,Hungary,Hungary_MN_LBK.AG,7050.0,1.657830354843162,0.0791881253435578
I1883.AG,1.640875938610368,-0.5717494979660716,0.0846208020488938,0.055755291134119,Hungary,Hungary_MN_LBK_o.AG,7146.0,1.640875938610368,0.0846208020488938
I1893.AG,1.698648572615689,-0.5294356873516709,0.037516826318605,0.0512103289365768,Hungary,Hungary_LN_Sopot.AG,6895.0,1.698648572615689,0.037516826318605
I1904.AG,1.5347445717119053,-0.5359734046213543,-0.0420188004841459,0.6803147792816162,Hungary,Hungary_MN_LBK.AG,7010.0,1.5347445717119053,-0.0420188004841459
I1917.AG,-0.0802039829954711,0.0987313807656897,1.3866558059225012,0.5187009572982788,Ukraine,Ukraine_Ozera_EBA_Yamnaya.AG,4955.0,-0.0802039829954711,1.3866558059225012
I1926.AG,-0.0537734465680008,0.0896400566584582,1.3732050351980172,0.1889071762561798,Ukraine,Ukraine_Eneolithic_Trypillia.AG,5649.0,-0.0537734465680008,1.3732050351980172
I1970.AG,-1.1178324869056235,0.4381368436205932,-1.3472508991060288,0.1783111840486526,Portugal,Portugal_C.AG,4635.0,-1.1178324869056235,-1.3472508991060288
I1976.AG,-1.135397807001563,0.5130982848047076,-2.388078167023187,0.1192047446966171,Spain,Spain_C.AG,4427.0,-1.135397807001563,-2.388078167023187
I1977.AG,-1.1607398049847286,0.5022981066606462,-2.3397952257544428,0.1020629927515983,Spain,Spain_EBA.AG,3475.0,-1.1607398049847286,-2.3397952257544428
I1978.AG,-1.134426071731279,0.470169020117929,-2.383936851873224,0.7239882946014404,Spain,Spain_C.AG,4825.0,-1.134426071731279,-2.383936851873224
I1979.AG,-0.0826671978265863,0.0177084332903298,-0.7332589026138961,0.3273760974407196,Italy,Italy_North_BellBeaker_1.AG,4015.0,-0.0826671978265863,-0.7332589026138961
I1981.AG,-1.0918965458660412,0.5081075840815737,-2.3673386831375502,0.103351704776287,Spain,Spain_C.AG,4891.0,-1.0918965458660412,-2.3673386831375502
I2029.AG,-0.3606861070071622,-0.345332815045438,-0.2693626617186066,0.111669547855854,Germany,Germany_EN_LBK.AG,7100.0,-0.3606861070071622,-0.2693626617186066
I2030.AG,-0.3529145983625133,-0.2936934762692507,-0.2720848515045984,0.2010319381952285,Germany,Germany_EN_LBK.AG,7125.0,-0.3529145983625133,-0.2720848515045984
I2032.AG,-0.3038762772929819,-0.3544916406039851,-0.2081733841283481,0.0991279110312461,Germany,Germany_EN_LBK.AG,7125.0,-0.3038762772929819,-0.2081733841283481
I2036.AG,-0.3299808649276241,-0.3334280752783359,-0.229991283739686,0.2483461201190948,Germany,Germany_EN_LBK.AG,7125.0,-0.3299808649276241,-0.229991283739686
I2037.AG,-0.360244934568394,-0.2938991227162393,-0.2413794668591029,0.0777866914868354,Germany,Germany_EN_LBK.AG,7050.0,-0.360244934568394,-0.2413794668591029
I2038.AG,-0.3545870132125083,-0.3111891516692839,-0.2710747743860252,0.1591086238622665,Germany,Germany_EN_LBK.AG,7125.0,-0.3545870132125083,-0.2710747743860252
I2062.AG,1.4209016948281243,-0.1621407335748362,-1.0126439660358977,0.5298354625701904,Israel,Israel_MLBA.AG,3170.0,1.4209016948281243,-1.0126439660358977
I2105.AG,-0.0744986558488828,0.06995833139684,1.32043035173603,0.6846545934677124,Ukraine,Ukraine_EBA_Yamnaya.AG,4850.0,-0.0744986558488828,1.32043035173603
I2111.AG,-0.0701381360756281,0.082736415659917,1.3787540214304916,0.0534649677574634,Ukraine,Ukraine_Eneolithic_Trypillia.AG,5622.0,-0.0701381360756281,1.3787540214304916
I2163.AG,1.2823354291040792,-0.2835780534288493,-0.2874098748621324,0.6989196538925171,Bulgaria,Bulgaria_MLBA.AG,3639.0,1.2823354291040792,-0.2874098748621324
I2165.AG,1.3267290568464882,-0.2630758998277611,-0.2944044775758246,0.7258804440498352,Bulgaria,Bulgaria_EBA_o2.AG,4910.0,1.3267290568464882,-0.2944044775758246
I2175.AG,1.4136468586182214,-0.3354654001234953,-0.3212465902675013,0.3614276647567749,Bulgaria,Bulgaria_EBA.AG,5097.0,1.4136468586182214,-0.3212465902675013
I2176.AG,1.3133066730195817,-0.2619869550505334,-0.3154176612558475,0.5315150618553162,Bulgaria,Bulgaria_EBA_contam.AG,5146.0,1.3133066730195817,-0.3154176612558475
I2176_enhanced.AG,1.281213488583158,-0.267016147383765,-0.3061472967092351,0.6627091765403748,Bulgaria,Bulgaria_EBA_contam.AG,5146.0,1.281213488583158,-0.3061472967092351
I2181.AG,1.295230100466251,-0.2725880530680113,-0.3250104230428752,0.0612215772271156,Bulgaria,Bulgaria_Chalcolithic_oSteppe.AG,6458.0,1.295230100466251,-0.3250104230428752
I2181_enhanced.AG,1.3126956563924517,-0.2864140286521885,-0.2963762144781282,0.0981530621647834,Bulgaria,Bulgaria_Chalcolithic_oSteppe.AG,6458.0,1.3126956563924517,-0.2963762144781282
I2189.AG,1.4376925250427588,-0.2007202035495016,-1.0166778095020466,0.1158325150609016,Israel,Israel_MLBA_o_brother.I2200.AG,3500.0,1.4376925250427588,-1.0166778095020466
I2190.AG,1.445472794648619,-0.1906663835613437,-1.0279364417800565,0.2542795538902282,Israel,Israel_MLBA.AG,3351.0,1.445472794648619,-1.0279364417800565
I2195.AG,1.422975742534227,-0.1437434172512785,-1.0416298960305064,0.1945234984159469,Israel,Israel_MLBA.AG,3372.0,1.422975742534227,-1.0416298960305064
I2198.AG,1.4570069910611343,-0.1839796646135292,-1.034853227571164,0.2488757222890854,Israel,Israel_LBA_I_1d.rel.I36592_1d.rel.I31087_1d.rel.I31118.AG,3420.0,1.4570069910611343,-1.034853227571164
I2199.AG,-1.1439153282834718,0.463469849849183,-2.3727483582646216,0.2801446616649627,Spain,Spain_EN.AG,7069.0,-1.1439153282834718,-2.3727483582646216
I2200.AG,1.451455534397914,-0.1926839667346804,-1.0257102690596005,0.5275719165802002,Israel,Israel_MLBA_o.AG,3500.0,1.451455534397914,-1.0257102690596005
I2201.AG,1.4426562330722552,-0.1801272085521156,-1.0237279140900235,0.4919769763946533,Israel,Israel_IA_o.AG,2889.0,1.4426562330722552,-1.0237279140900235
I2215.AG,1.334727900250109,-0.3001234281728663,-0.3315223616299142,0.0740892440080642,Bulgaria,Bulgaria_MalakPreslavets_N.AG,7976.0,1.334727900250109,-0.3315223616299142
I2215_enhanced.AG,1.3626604779637792,-0.2895669271425476,-0.2934190463967844,0.108594961464405,Bulgaria,Bulgaria_MalakPreslavets_N.AG,7976.0,1.3626604779637792,-0.2934190463967844
I2216.AG,1.2966430793414625,-0.2769569639547716,-0.2960443426094702,0.0548096410930156,Bulgaria,Bulgaria_MalakPreslavets_N_oHighEEF.AG,7839.0,1.2966430793414625,-0.2960443426094702
I2216_enhanced.AG,1.337501576521548,-0.2701618572303295,-0.312748012669066,0.0888668671250343,Bulgaria,Bulgaria_MalakPreslavets_N_oHighEEF.AG,7839.0,1.337501576521548,-0.312748012669066
I2318.AG,1.8971551183259567,-0.5174040073168192,-0.4683267976416612,0.3579118847846985,Greece,Greece_Peloponnese_N.AG,5935.0,1.8971551183259567,-0.4683267976416612
I2352.AG,1.7121671613708762,-0.5426793577831767,0.0670983136308078,0.0986713021993637,Hungary,Hungary_LN_Lengyel.AG,6550.0,1.7121671613708762,0.0670983136308078
I2353.AG,1.6778011582061216,-0.5719719741716671,0.1108391639305176,0.2304939180612564,Hungary,Hungary_EarlyC_Tiszapolgar.AG,6200.0,1.6778011582061216,0.1108391639305176
I2354.AG,1.7134432446530146,-0.5378842697125665,0.0241754857087177,0.3006050884723663,Hungary,Hungary_EarlyC_Tiszapolgar.AG,6200.0,1.7134432446530146,0.0241754857087177
I2355.AG,1.6793296565349844,-0.4892776825883745,0.0843690082588885,0.2347623258829116,Hungary,Hungary_MN_ALBK_Szakalhat.AG,7050.0,1.6793296565349844,0.0843690082588885
I2356.AG,1.668201752939681,-0.4544057206908489,0.0535075929903861,0.1386919617652893,Hungary,Hungary_EarlyC_Tiszapolgar_contam.AG,6200.0,1.668201752939681,0.0535075929903861
I2358.AG,1.712570777634736,-0.4908920530336155,0.0723471062837468,0.3147647380828857,Hungary,Hungary_LN_Tisza.AG,6700.0,1.712570777634736,0.0723471062837468
I2364.AG,1.6581640827987876,-0.5514090688500742,0.0624136681934813,0.6497036218643188,Hungary,Hungary_EBA_BellBeaker.AG,4220.0,1.6581640827987876,0.0624136681934813
I2365.AG,1.5525744940609452,-0.5384361360613098,-0.0089279278937204,0.7704760432243347,Hungary,Hungary_EBA_BellBeaker.AG,4299.0,1.5525744940609452,-0.0089279278937204
I2366.AG,1.7272794725928255,-0.5475329178459235,0.0066189510376491,0.6756278872489929,Hungary,Hungary_LateC_Baden.AG,5118.0,1.7272794725928255,0.0066189510376491
I2367.AG,1.6654424280294875,-0.4816735172337508,0.0279322586334614,0.7085950970649719,Hungary,Hungary_LateC_Baden.AG,5085.0,1.6654424280294875,0.0279322586334614
I2368.AG,1.6502676737077575,-0.5659201966620148,0.099091237021199,0.0689060017466545,Hungary,Hungary_LateC_Baden_contam.AG,5025.0,1.6502676737077575,0.099091237021199
I2369.AG,1.7041292920716375,-0.5315435766623796,0.0710414166462775,0.6415560841560364,Hungary,Hungary_LateC_Baden.AG,5186.0,1.7041292920716375,0.0710414166462775
I2370.AG,1.7273721405276328,-0.4933564179226735,0.0285114047501422,0.7249607443809509,Hungary,Hungary_LateC_Baden.AG,5122.0,1.7273721405276328,0.0285114047501422
I2371.AG,1.6828591342444743,-0.4936251380916934,0.1078695484908281,0.4682294428348541,Hungary,Hungary_LateC_Baden.AG,5169.0,1.6828591342444743,0.1078695484908281
I2373.AG,1.624452408790808,-0.5726087737243051,0.0627784914972662,0.2530573606491089,Hungary,Hungary_EN_Koros.AG,7700.0,1.624452408790808,0.0627784914972662
I2375.AG,1.6893504425638632,-0.5496190016049853,0.1272606030990307,0.1043565645813942,Hungary,Hungary_MN_AVK_Tiszadob.AG,7050.0,1.6893504425638632,0.1272606030990307
I2376.AG,1.6416976360904818,-0.5463341773110166,0.070679915989979,0.3289657235145569,Hungary,Hungary_MN_AVK_Tiszadob.AG,7050.0,1.6416976360904818,0.070679915989979
I2377.AG,1.5936643484455224,-0.5680519405142437,0.0596125121809241,0.5506292581558228,Hungary,Hungary_MN_AVK_Tiszadob.AG,7001.0,1.5936643484455224,0.0596125121809241
I2378.AG,1.6822212801424663,-0.5088033327323795,0.1002674037918561,0.0901223272085189,Hungary,Hungary_MN_AVK_Tiszadob.AG,7050.0,1.6822212801424663,0.1002674037918561
