sample_id,country,original_group_id,date_mean_bp,observed_fraction,dim1,dim2,dim3
I0774.AG,UnitedKingdom,England_EarlyMedieval_Saxon.AG,1469.0,0.8874788880348206,-1.4743039410490681,0.09798649373687088,0.4974215538710144
I0777.AG,UnitedKingdom,England_EarlyMedieval_Saxon.AG,1465.0,0.8831958770751953,-1.5031405332662358,0.06874524382133029,0.6189858774044923
I0781.AG,Bulgaria,Bulgaria_Chalcolithic.AG,6404.0,0.4005829691886902,1.2748088857055284,-0.3137627744666488,0.27618632921323444
I0785.AG,Bulgaria,Bulgaria_Chalcolithic.AG,6353.0,0.0666051357984542,1.3140257506914892,-0.3066851462977793,0.3071088381072912
I0791.AG,UnitedKingdom,England_EarlyMedieval_Saxon.AG,1175.0,0.3155603408813476,-1.5060772910508053,0.07446882419990651,0.5489204526246909
I0795.AG,Germany,Germany_EN_LBK.AG,7071.0,0.0911936834454536,-0.34208557125149935,-0.2159446753513429,0.8024905423963672
I0797.AG,Germany,Germany_EN_LBK.AG,7125.0,0.0814135745167732,-0.34180234204965815,-0.22182292548129323,0.7146060192609505
I0803.AG,Germany,Germany_EBA_Unetice.AG,3977.0,0.1896151900291443,-0.33123354929621707,-0.1617359668246218,0.7592576114386241
I0804.AG,Germany,Germany_EBA_Unetice.AG,4010.0,0.0528623796999454,-0.40191692911006305,-0.27154237819430976,0.7274577084531939
I0805.AG,Germany,Germany_BellBeaker_contam.AG,4252.0,0.1958454549312591,-0.37111632782971654,-0.2023536445027185,0.7898071386951588
I0806.AG,Germany,Germany_BellBeaker.AG,4217.0,0.121315024793148,-0.3658415371706475,-0.1916179065084754,0.7534316896368811
I0807.AG,Germany,Germany_MN_Baalberge.AG,5799.0,0.0795125439763069,-0.34491429982266103,-0.2518406564837864,0.7763260277990013
I0823.AG,Spain,Spain_C.AG,4500.0,0.0529670007526874,-1.1548126995140635,-2.39573133732625,-1.246115569467006
I0826.AG,Spain,Spain_C.AG,4522.0,0.0980078876018524,-1.1585469775631452,-2.4058679906930713,-1.2966366729098584
I0840.AG,Portugal,Portugal_C.AG,4243.0,0.1173183098435401,-1.1213033267668253,-1.3628282877511357,-0.5054280315710659
I0843.AG,Spain,Spain_Mesolithic_brother.I0585.AG,7858.0,0.865922749042511,-1.1127586363473454,-2.252657475297137,-1.1899631610296808
I0867.AG,Israel,Israel_PPNB.AG,8700.0,0.6417710185050964,1.4399185143117725,-1.0196093346005375,1.9099919546294475
I0963.AG,Russia,Russia_HG.AG,6950.0,0.0591121092438697,-0.1552353310418617,0.754578977009234,-0.28071900906072217
I1096.AG,Turkey,Turkey_Marmara_Barcin_N.AG,8300.0,0.6457880139350891,1.461379946102785,-0.5853689852406426,0.9026874174365282
I1097.AG,Turkey,Turkey_Marmara_Barcin_N.AG,8282.0,0.6429769992828369,1.4093574772638655,-0.5819539524450776,0.8979991613152869
I1098.AG,Turkey,Turkey_Marmara_Barcin_N.AG,8282.0,0.6694625020027161,1.3902700317645467,-0.6121180832228672,0.9478898496411616
I1099.AG,Turkey,Turkey_Marmara_Barcin_N.AG,8300.0,0.4665092825889587,1.4383761827426105,-0.5680576966864909,0.8592691400148265
I1100.AG,Turkey,Turkey_Marmara_Barcin_N.AG,8300.0,0.2571083903312683,1.4412054008845965,-0.6191580410625054,0.9812035710537064
I1101.AG,Turkey,Turkey_Marmara_Barcin_N.AG,8300.0,0.5673111081123352,1.4609297177955811,-0.5741195017241851,0.9362105831205665
I1102.AG,Turkey,Turkey_Marmara_Barcin_N.AG,8300.0,0.3557140231132507,1.4290347226113076,-0.5719752658074065,0.9195312271658332
I1103.AG,Turkey,Turkey_Marmara_Barcin_N.AG,8300.0,0.5199815630912781,1.434356847447825,-0.5857245304859471,0.9086326733332646
I1131.AG,Serbia,Serbia_EN.AG,6482.0,0.6606305241584778,0.34774607018729053,0.12853473554085126,-0.07112915650741786
I1152.AG,Israel,Israel_C.AG,5950.0,0.5131170749664307,1.4421106717551728,-1.0260504265129202,1.8966228452046607
I1155.AG,Israel,Israel_C.AG,5950.0,0.0797128677368164,1.43584099678433,-1.0087376887590116,1.9224356844133823
I1164.AG,Israel,Israel_C.AG,5950.0,0.2733012437820434,1.4398208576468408,-1.0145511382483785,1.8757164254606535
I1165.AG,Israel,Israel_C.AG,5950.0,0.3876041769981384,1.4435276537265442,-1.0170037886382952,1.8897800047346525
I1168.AG,Israel,Israel_C.AG,5950.0,0.4717233180999756,1.4382932321641526,-1.0183494208816657,1.896780920139994
I1170.AG,Israel,Israel_C.AG,5950.0,0.4015026688575744,1.4349319606298951,-1.01635692886956,1.9298774099624738
I1171.AG,Israel,Israel_C.AG,5950.0,0.193538099527359,1.4361396396512356,-1.0131662044871297,1.9042249041519446
I1172.AG,Israel,Israel_C.AG,5950.0,0.1052146255970001,1.4218199394708844,-1.0145220498880632,1.947105755926935
I1177.AG,Israel,Israel_C.AG,5950.0,0.0780340507626533,1.4556417444699816,-1.0310049194754503,1.9260708783384128
I1178.AG,Israel,Israel_C.AG,5950.0,0.6129351258277893,1.4426731725826838,-1.017543790914446,1.9046243088948798
I1179.AG,Israel,Israel_C.AG,5950.0,0.3476638197898865,1.4353328390820879,-1.0300140784210186,1.925140432287176
I1180.AG,Israel,Israel_C_1d.rel.I1179.AG,5950.0,0.077305756509304,1.4477200420767424,-1.0238152428954264,1.8971314146408291
I1181.AG,Israel,Israel_C.AG,5950.0,0.0809123665094375,1.4488564220805116,-1.0169367165493413,1.9195289488498886
I1182.AG,Israel,Israel_C.AG,5950.0,0.3667860627174377,1.4514168772211398,-1.0405660123792213,1.932247589193827
I1184.AG,Israel,Israel_C.AG,5950.0,0.2837447822093963,1.4409486004421688,-1.0271915948965504,1.9014596417428207
I1187.AG,Israel,Israel_C.AG,5950.0,0.1065219938755035,1.4373453168922008,-1.0391449187006563,1.9162799048141073
I1271.AG,Spain,Spain_C.AG,4550.0,0.2037326395511627,-1.1072947330931244,-2.313736615311126,-1.337988149785323
I1272.AG,Spain,Spain_C.AG,4595.0,0.5010247230529785,-1.1275201356530449,-2.390601733614655,-1.2683550994203343
I1274.AG,Spain,Spain_C_brother.I1277.AG,4550.0,0.1332313567399978,-1.0870624192224205,-2.387318712030256,-1.2418306530634062
I1276.AG,Spain,Spain_C.AG,4550.0,0.0997548252344131,-1.1065533578250437,-2.3726388026658625,-1.321273518055366
I1277.AG,Spain,Spain_C.AG,4403.0,0.47305828332901,-1.1507636569697446,-2.357120904861054,-1.2560910864580443
I1280.AG,Spain,Spain_C.AG,4550.0,0.177234947681427,-1.149990889560831,-2.4089042111791152,-1.3179374239067971
I1281.AG,Spain,Spain_C.AG,4653.0,0.5390819311141968,-1.1318594977455703,-2.3402861898077507,-1.203040372903738
I1282.AG,Spain,Spain_C.AG,4550.0,0.0586206316947937,-1.093176575356438,-2.3654910136637994,-1.2498416043727147
I1284.AG,Spain,Spain_C.AG,4550.0,0.1066112071275711,-1.16997920081714,-2.3319232806727865,-1.2084387497168108
I1298.AG,Bulgaria,Bulgaria_N.AG,7883.0,0.0847630947828292,1.3040677454147,-0.31201717582234645,0.29915577037398217
I1300.AG,Spain,Spain_C.AG,4550.0,0.6676036715507507,-1.1388303182145454,-2.4045957854378948,-1.244971684898084
I1302.AG,Spain,Spain_C_father.or.son.I1314.AG,4550.0,0.0610626153647899,-1.186945893740467,-2.390338645015955,-1.2685728748249199
I1303.AG,Spain,Spain_C.AG,4550.0,0.3922140300273895,-1.17053107053717,-2.382380556177588,-1.296214846626066
I1310.AG,Spain,Spain_EBA.AG,3650.0,0.3627001643180847,-1.1843629926419215,-2.3914189864348856,-1.2488730002700197
I1314.AG,Spain,Spain_C.AG,4550.0,0.1893483698368072,-1.1206264907084185,-2.3889007902988975,-1.2911185504372293
I1381.AG,France,France_BellBeaker.AG,4250.0,0.5894657969474792,-0.984532823640307,-0.752557760198392,-0.42762086932619986
I1382.AG,France,France_BellBeaker.AG,4195.0,0.5183749198913574,-0.9903059744747913,-0.8729186344815626,-0.43938964520343193
I1388.AG,France,France_BellBeaker_LowSteppe.AG,4198.0,0.3236454129219055,-1.020607587964259,-0.861822353253726,-0.47353248861863617
I1389.AG,France,France_BellBeaker_1d.rel.I1390.AG,4361.0,0.0846406295895576,-1.0105674381338503,-0.7897796833887306,-0.4629402543919717
I1390.AG,France,France_BellBeaker.AG,4331.0,0.3870559334754944,-1.0062497892351212,-0.7937179296480655,-0.4376044280113154
I1391.AG,France,France_BellBeaker.AG,4179.0,0.0764412060379982,-0.9897582091586572,-0.8526480380777843,-0.48496028807516817
I1495.AG,Hungary,Hungary_LN_Lengyel.AG,6367.0,0.703943133354187,1.6124695683939785,0.14970945596604074,-0.9589761006666175
I1496.AG,Hungary,Hungary_MN_LBK.AG,7040.0,0.6893763542175293,1.5709625999758545,0.08447533773692804,-0.8899369643395962
I1497.AG,Hungary,Hungary_LateC_Baden.AG,5019.0,0.695500373840332,1.7343587374001128,0.06670687177875799,-1.0306507836831875
I1498.AG,Hungary,Hungary_MN_AVK.AG,7094.0,0.691763162612915,1.671962613624767,0.028912817417910953,-1.0110034406793962
I1499.AG,Hungary,Hungary_MN_AVK_Bukk.AG,7077.0,0.6991418600082397,1.7263819878194395,-0.011377523951061855,-1.016024755493008
I1500.AG,Hungary,Hungary_MN_AVK.AG,7058.0,0.7045262455940247,1.664936775846899,0.1156807542059296,-0.9318317483132115
I1502.AG,Hungary,Hungary_EBA_Mako.AG,4026.0,0.6795240640640259,1.6131191770083213,0.09851930004986943,-0.9709519317806163
I1504.AG,Hungary,Hungary_LBA_EIA_Piliny_Kyjatice.AG,2858.0,0.5847845673561096,1.6607264165297575,0.040878684189120204,-1.0180135498345027
I1505.AG,Hungary,Hungary_MN_AVK.AG,7057.0,0.6587116122245789,1.5893879015827836,0.08216047229503046,-1.0357858880896516
I1506.AG,Hungary,Hungary_MN_AVK.AG,7146.0,0.6047267913818359,1.6254696888196398,0.08791166607360601,-1.0521884673022832
I1507.AG,Hungary,Hungary_EN_Koros_oMesolithic.AG,7661.0,0.6799108982086182,1.4506817452970682,0.09110423326432981,-0.9224901591544562
I1508.AG,Hungary,Hungary_EN_Koros_o.AG,7591.0,0.4907150268554687,1.6155144243329,-0.003523366325768102,-0.9199857154706589
I1532.AG,Germany,Germany_CordedWare.AG,4225.0,0.4004532098770141,-0.3641426279677011,-0.13218574400508465,0.763209811120612
I1536.AG,Germany,Germany_CordedWare.AG,4225.0,0.0991019532084465,-0.35989505962779006,-0.1994490021919544,0.7811810162650379
I1538.AG,Germany,Germany_CordedWare.AG,4225.0,0.1173556149005889,-0.4187930555796198,-0.19060721330753638,0.7643298087237991
I1539.AG,Germany,Germany_CordedWare.AG,4420.0,0.1215713024139404,-0.3709803274805486,-0.20987105755359445,0.8020033348894224
I1540.AG,Germany,Germany_CordedWare_o.AG,4225.0,0.2459909170866012,-0.37517875941312095,-0.18226288844271712,0.7475107200662748
I1541.AG,Germany,Germany_CordedWare_father.or.son.I1538_father.or.son.I1540.AG,4225.0,0.2397022545337677,-0.37188948826645685,-0.15401788067246497,0.7167645223062036
I1542.AG,Germany,Germany_CordedWare.AG,4225.0,0.0660171434283256,-0.3797996211643965,-0.24089837841222458,0.7810682995229035
I1544.AG,Germany,Germany_CordedWare.AG,4225.0,0.1009673029184341,-0.3636275608490098,-0.14225312148370325,0.6678758378662107
I1546.AG,Germany,Germany_BellBeaker.AG,4225.0,0.1318096369504928,-0.43983996547449095,-0.18713745940213597,0.7442347338720633
I1549.AG,Germany,Germany_BellBeaker.AG,4225.0,0.6698136925697327,-0.39104864360672065,-0.197341288443958,0.7196582028254773
I1732.AG,Ukraine,Ukraine_N.AG,7218.0,0.6309390068054199,-0.08655969658440542,1.3654916590937343,0.19265958431131794
I1734.AG,Ukraine,Ukraine_Mesolithic.AG,8100.0,0.6518698334693909,-0.08134178163751409,1.3618119692619257,0.19059399534454927
I1736.AG,Ukraine,Ukraine_Mesolithic.AG,8110.0,0.5633176565170288,-0.0927548079263227,1.3474961354578183,0.1695059275490581
I1738.AG,Ukraine,Ukraine_N.AG,7348.0,0.6199439764022827,-0.06339341503785448,1.3539506785969808,0.19115354037449184
I0047.AG,Germany,Germany_EBA_Unetice.AG,3923.0,0.6831339001655579,-0.3762255254357521,-0.1904638872655222,0.7855691331398812
I0099.AG,Germany,Germany_LBA_Halberstadt.AG,3024.0,0.809198260307312,-0.3330319805715433,-0.19528817686731245,0.7905492919729017
I0723.AG,Turkey,Turkey_Marmara_Mentese_N.AG,7870.0,0.3615014553070068,1.4490153673506996,-0.585973435310832,0.9114193500747683
I0854.AG,Turkey,Turkey_Marmara_Barcin_N_sister.of.I0736.AG,8104.0,0.6040877103805542,1.4503136869524882,-0.5922873493109195,0.9412885510328485
I1579.AG,Turkey,Turkey_Marmara_Barcin_N.AG,8072.0,0.6988466382026672,1.4441828999696091,-0.5518669095395103,0.9296223545643109
I1585.AG,Turkey,Turkey_Marmara_Barcin_N.AG,8021.0,0.7024516463279724,1.420051444527473,-0.5740908162404954,0.8804910077053111
ORD006.SG,Italy,Italy_Ordona_Daunian.SG,2576.0,0.107487104833126,-0.07206719759299006,-0.6924229588859476,0.358434360208058
ORD009.SG,Italy,Italy_Ordona_Daunian.SG,2497.0,0.6133252382278442,-0.0637480858488414,-0.6346074958088851,0.4057236979072137
ORD010.SG,Italy,Italy_Ordona_Medieval.SG,870.0,0.5914138555526733,-0.09284537583321777,-0.6876534808574347,0.41910787405398203
ORD011.SG,Italy,Italy_Ordona_Daunian_possible.SG,1750.0,0.0909974202513694,-0.04701325327892079,-0.7010013012401703,0.39704422026659597
ORD014.SG,Italy,Italy_Ordona_Daunian.SG,2507.0,0.1060280799865722,-0.05110617580290035,-0.7294862685406993,0.4054382026301911
SAL003.SG,Italy,Italy_Salapia_Daunian.SG,2289.0,0.1057401672005653,-0.10721219483515608,-0.6938710349662447,0.38796050344467475
SGR002.SG,Italy,Italy_SanGiovanni_IA.SG,2541.0,0.0895813778042793,-0.07495958928955405,-0.7425976761462574,0.4046811732862886
SGR003.SG,Italy,Italy_SanGiovanni_IA.SG,2225.0,0.0504244491457939,-0.058493178536168255,-0.7366895576529293,0.3922550597170233
ADN001.AG,Germany,Germany_Anderten_Medieval_Saxon_father.ADN005.ADN003.ADN009.AG,1150.0,0.6756401062011719,-0.34725494878219176,-0.21556175416303022,0.7618707750779727
ADN002.AG,Germany,Germany_Anderten_Medieval_Saxon.AG,1150.0,0.6628770232200623,-0.3865236855061272,-0.19407265552934952,0.769073558455335
ADN003.AG,Germany,Germany_Anderten_Medieval_Saxon_daughter.ADN001.sister.ADN005.ADN009.AG,1150.0,0.654595673084259,-0.38302937447203367,-0.202990845394305,0.7750825679053248
ADN004.AG,Germany,Germany_Anderten_Medieval_Saxon.AG,1150.0,0.2115809023380279,-0.4029284276998616,-0.19584272653919102,0.7417607066531048
ADN005.AG,Germany,Germany_Anderten_Medieval_Saxon.AG,1150.0,0.7183314561843872,-0.382758388094163,-0.21688294149011783,0.7831440150268947
ADN006.AG,Germany,Germany_Anderten_Medieval_Saxon.AG,1150.0,0.7161781787872314,-0.35035555831364784,-0.2313462213929463,0.7838011062497525
ADN007.AG,Germany,Germany_Anderten_Medieval_Saxon.AG,1150.0,0.7030518054962158,-0.3782982726162705,-0.20293040732883225,0.7717045089903108
ADN008.AG,Germany,Germany_Anderten_Medieval_Saxon.AG,1150.0,0.736941933631897,-0.31108923809865474,-0.2228136338619196,0.8321059520320402
ADN011.AG,Germany,Germany_Anderten_Medieval_Saxon.AG,1150.0,0.64869225025177,-0.35368024245634805,-0.23884833109073153,0.786065615950395
ADN013.AG,Germany,Germany_Anderten_Medieval_Saxon_father.ADN011.AG,1150.0,0.6430345773696899,-0.33545063244265755,-0.19514314574063776,0.7825335602542267
ADN014.AG,Germany,Germany_Anderten_Medieval_Saxon.AG,1150.0,0.7070915102958679,-0.373870774883625,-0.22243004995864757,0.7839189156907059
ADN015.AG,Germany,Germany_Anderten_Medieval_Saxon.AG,1150.0,0.7340822815895081,-0.3336582623182396,-0.21463938864434776,0.7779926272976256
DRU001.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.5333163738250732,-0.34284297472547254,-0.21400548422966514,0.7721772880857325
DRU002.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.4013250470161438,-0.3536239847054033,-0.22870222743173377,0.7880360831539552
DRU003.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.5828892588615417,-0.344949280247303,-0.16520265677986015,0.7458639162335355
DRU004.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.4404470920562744,-0.4358869794588702,-0.16188127622478513,0.8082393811524646
DRU005.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.2225175201892852,-0.3199751896248657,-0.2065239801499626,0.7978672507802482
DRU006.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.6745695471763611,-0.36512152234759954,-0.18743415679295555,0.8366565835204132
DRU007.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.4469263553619385,-0.3170952516293614,-0.16358759192142316,0.8287998277867192
DRU009.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.3377434015274048,-0.41842376622881167,-0.16648038942861845,0.8264834424863997
DRU011.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.372944176197052,-0.3616497087791793,-0.22090909561686717,0.7656438908048465
DRU012.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.4060695171356201,-0.41901471921904865,-0.19164414672646893,0.8241008367750802
DRU013.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.6218344569206238,-0.37356260825269366,-0.212176650352319,0.7690816048632992
DRU014.A.AG,Germany,Germany_Drantum_Medieval_Saxon_father.DRU006.A.AG,1200.0,0.6342512369155884,-0.34746949950417444,-0.2392377765504952,0.7407142324249133
DRU015.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.5720572471618652,-0.40272214858440397,-0.2082570213989156,0.782794458091068
DRU016.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.5690159201622009,-0.35556196558741965,-0.21242125863709818,0.7340863348993457
DRU017.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.6689394116401672,-0.36859255338085734,-0.20988434181961693,0.7546569354257509
DRU018.A.AG,Germany,Germany_Drantum_Medieval_Saxon.AG,1200.0,0.6691226959228516,-0.39494443985365046,-0.21520296224080576,0.7667900800342249
DUN002.A.AG,Germany,Germany_Dunum_Medieval_Saxon.AG,1050.0,0.4614468812942505,-0.3625141872086006,-0.27558923848309935,0.7889709638295254
DUN005.A.AG,Germany,Germany_Dunum_Medieval_Saxon.AG,1050.0,0.2849329113960266,-0.4044434653078517,-0.18953547264937812,0.7451754014978985
DUN006.A.AG,Germany,Germany_Dunum_Medieval_Saxon.AG,1050.0,0.356476366519928,-0.5032438939637119,-0.23264029489101257,0.8378136114476475
DUN007.A.AG,Germany,Germany_Dunum_Medieval_Saxon.AG,1050.0,0.5128048062324524,-0.3422934028969858,-0.23392790832319094,0.7961073950785625
DUN009.A.AG,Germany,Germany_Dunum_Medieval_Saxon.AG,1050.0,0.181144893169403,-0.45901901045932875,-0.16742518784625618,0.7877296641442548
DUN010.A.AG,Germany,Germany_Dunum_Medieval_Saxon.AG,1050.0,0.39543217420578,-0.3811252730897581,-0.22655296384935822,0.8014715424823085
DUN011.A.AG,Germany,Germany_Dunum_Medieval_Saxon.AG,1050.0,0.6629118919372559,-0.3542743851894513,-0.248880789957654,0.7795570584647579
DUN012.A.AG,Germany,Germany_Dunum_Medieval_Saxon.AG,1050.0,0.1346036046743393,-0.3607911627851357,-0.24345405804044032,0.7759808420503326
DUN013.A.AG,Germany,Germany_Dunum_Medieval_Saxon.AG,1050.0,0.260049968957901,-0.37745838560965195,-0.21423380376710627,0.7656206169745832
EAS006.AG,UnitedKingdom,England_Saxon.AG,1200.0,0.6098013520240784,-1.427379129815938,0.04228592446761265,0.560626096458969
GRO001.A.AG,Netherlands,Netherlands_Groningen_Medieval_Saxon_oAfrica2.AG,900.0,0.5947650074958801,-1.248448369889759,0.14426641114560101,-0.2060120941360481
GRO002.A.AG,Netherlands,Netherlands_Groningen_Medieval_Saxon.AG,1000.0,0.6443573832511902,-1.286185188126579,0.11709651574625524,-0.2177654943312657
GRO004.A.AG,Netherlands,Netherlands_Groningen_Medieval_Saxon.AG,950.0,0.1571694761514663,-1.2543261964255907,0.11025374564989036,-0.195242698433177
GRO005.A.AG,Netherlands,Netherlands_Groningen_Medieval_Saxon_oAfrica1.AG,900.0,0.6502478122711182,-1.2839900189176174,0.11207334705298021,-0.21721890470358646
GRO006.A.AG,Netherlands,Netherlands_Groningen_Medieval_Saxon_oAfrica1.AG,950.0,0.2527564465999603,-1.2519636681585908,0.11731316146533162,-0.20385137235591833
GRO014.A.AG,Netherlands,Netherlands_Groningen_Medieval_Saxon.AG,1075.0,0.780616283416748,-1.2539941483018633,0.14298816401005068,-0.20238349352100873
GRO015.A.AG,Netherlands,Netherlands_Groningen_Medieval_Saxon.AG,950.0,0.7084726691246033,-1.265129717515634,0.13707401467514901,-0.21175918614012817
GRO016.A.AG,Netherlands,Netherlands_Groningen_Medieval_Saxon_1d.rel.GRO015.A.AG,950.0,0.7013583779335022,-1.2775681534083867,0.13983751947149997,-0.2168079874410373
GRO017.A.AG,Netherlands,Netherlands_Groningen_Medieval_Saxon.AG,1050.0,0.6964598298072815,-1.223505982657706,0.14210017796303617,-0.18113844664303327
GRO019.A.AG,Netherlands,Netherlands_Groningen_Medieval_Saxon.AG,1000.0,0.3106812238693237,-1.2769182084944848,0.13912031657576907,-0.21327890875739153
HAD018.AG,UnitedKingdom,England_Saxon.AG,1200.0,0.6802483201026917,-1.4407060870889203,0.08861765174892619,0.6894064412773545
HID003.AG,Germany,Germany_EarlyMedieval_Saxon.AG,1550.0,0.2024917751550674,-0.4012251144640834,-0.15723039270843925,0.8545153365252977
HID004.AG,Germany,Germany_EarlyMedieval_Saxon.AG,1550.0,0.6555542945861816,-0.3843809375179527,-0.18735286049808209,0.8088683072544205
IND001.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.4401908218860626,-0.35450585002876517,-0.17526211237463216,0.8344044956999543
IND002.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.8154171705245972,-0.35185139017373823,-0.17831567482510816,0.7840935236706565
IND003.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.5834707617759705,-0.37293059819338126,-0.24444285350064662,0.7984344380023669
IND004.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.4857507646083832,-0.4118754806295924,-0.23184566381318786,0.8211534954975762
IND005.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.6937485933303833,-0.36175752715419446,-0.24062580866745575,0.7939740108613486
IND006.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.4240888059139251,-0.3995101152959207,-0.2595611249310971,0.7678789899925562
IND007.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.7046551704406738,-0.3704512990304769,-0.22684923348306588,0.757242678123307
IND008.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon_father.or.son.IND001.A.AG,1350.0,0.5830822587013245,-0.35886614209926904,-0.17522217118423214,0.7587043021785267
IND009.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon_oLevant.AG,1350.0,0.6277646422386169,-0.33875207866543133,-0.18717193991469316,0.7733191960658319
IND010.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.575021505355835,-0.31691362430967984,-0.21436720452431202,0.785086484597468
IND011.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.1971349865198135,-0.3556494569772761,-0.25310292418231156,0.6917376837344829
IND012.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.7423879504203796,-0.35440866600600907,-0.220456471940472,0.8024280429640532
IND013.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.7324756383895874,-0.400531715679141,-0.14254334568568722,0.793346510864888
IND014.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.5160853862762451,-0.4006643652631725,-0.2538414858217678,0.7727747483107632
IND015.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.1689771264791488,-0.3359898379230654,-0.2445155275743313,0.8383114080859116
IND016.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.1038707643747329,-0.3783010700877941,-0.17112972066025026,0.7903080490434301
IND017.A.AG,Germany,Germany_AltInden_EarlyMedieval_Saxon.AG,1350.0,0.54686039686203,-0.4074056365893322,-0.20963232067299298,0.8225562331731349
ISS001.AG,Germany,Germany_Issendorf_EarlyMedieval_Saxon.AG,1550.0,0.1094076037406921,-0.3734093087457118,-0.2121898840684859,0.8183746663381813
ISS002.AG,Germany,Germany_Issendorf_EarlyMedieval_Saxon.AG,1550.0,0.268226683139801,-0.37091342001559563,-0.145996208430696,0.7787195838311493
KIL001.B.AG,Ireland,Ireland_Kilteasheen_EarlyMedieval_AngloSaxon_Norman.AG,950.0,0.7590463161468506,-1.5961524186077685,-0.04839461269845615,0.592091565098649
KIL002.B.AG,Ireland,Ireland_Kilteasheen_EarlyMedieval_AngloSaxon_Norman.AG,950.0,0.1251479089260101,-1.5765724423726313,-0.0546901007013888,0.5732602356927983
KIL003.B.AG,Ireland,Ireland_Kilteasheen_EarlyMedieval_AngloSaxon_Norman.AG,950.0,0.7073794007301331,-1.6143715708051154,-0.05013696316623351,0.5788531590545125
KIL004.B.AG,Ireland,Ireland_Kilteasheen_EarlyMedieval_AngloSaxon_Norman.AG,950.0,0.7637040615081787,-1.619215586678563,-0.04250702881895262,0.5687392018659356
KIL006.B.AG,Ireland,Ireland_Kilteasheen_EarlyMedieval_AngloSaxon_Norman.AG,950.0,0.8062866926193237,-1.5589638577557725,-0.040328963848910986,0.5592085818501632
KIL007.B.AG,Ireland,Ireland_Kilteasheen_EarlyMedieval_AngloSaxon_Norman.AG,950.0,0.0664956495165824,-1.5996197438324313,-0.05494084434345557,0.5726804285784443
KIL008.B.AG,Ireland,Ireland_Kilteasheen_EarlyMedieval_AngloSaxon_Norman.AG,950.0,0.2052524983882904,-1.6012896344391716,-0.026745269521336004,0.5706542654753863
KIL009.B.AG,Ireland,Ireland_Kilteasheen_EarlyMedieval_AngloSaxon_Norman.AG,950.0,0.6369624733924866,-1.590272294718362,-0.08353866473768788,0.5949202422041878
KIL012.A.AG,Ireland,Ireland_Kilteasheen_EarlyMedieval_AngloSaxon_Norman.AG,950.0,0.6834421157836914,-1.591009005599371,-0.06318933595315772,0.5825691264466002
KIL013.B.AG,Ireland,Ireland_Kilteasheen_EarlyMedieval_AngloSaxon_Norman.AG,950.0,0.7457480430603027,-1.6208722022674553,-0.04905076169320431,0.5726405416854143
KIL014.B.AG,Ireland,Ireland_Kilteasheen_EarlyMedieval_AngloSaxon_Norman.AG,950.0,0.4051003456115722,-1.617824602911256,-0.06290774511567102,0.5652616408140945
KIL015.B.AG,Ireland,Ireland_Kilteasheen_EarlyMedieval_AngloSaxon_Norman.AG,950.0,0.1593673378229141,-1.613013074655318,-0.07615586325003007,0.5941742324565508
