sample_id,PC1,PC2,PC3,PC4,PC5,PC6,country,original_group_id,date_mean_bp,observed_fraction
hoe005.SG,-0.8966486499057678,0.13773219888263544,-0.6918489432419688,-0.32940376191522236,0.03706146694314066,-0.3585207446608093,France,France_Mesolithic.SG,7324.0,0.9686629176139832
stp001.SG,-0.8772591724249883,0.14929049331298644,-0.7019746242866324,-0.2887970766599199,-0.008228704090533077,-0.37642187233626345,France,France_Mesolithic.SG,8119.0,0.999394953250885
tev001.SG,-0.9244662235651557,0.15305873228392985,-0.772719006929208,-0.31539340563505724,-0.014231111177765023,-0.410579998699484,France,France_Mesolithic.SG,7353.0,0.7529474496841431
tev003.SG,-0.9372851327935714,0.15300616159221508,-0.7460717128872382,-0.3178624096342425,0.01966745597705069,-0.3885402268798722,France,France_Mesolithic.SG,7402.0,0.998803734779358
LEU007.AG,-0.32366821070834617,-0.32165444057266807,-0.2002891327894208,0.3005305267836162,0.1428344602683086,0.7541749738763577,Germany,Germany_EBA_Unetice.AG,3779.0,0.6095994114875793
LEU017.AG,-0.41792375972303375,-0.3266117445161228,-0.14271212434199676,0.2514196502716941,0.08732170854484027,0.7250846917064077,Germany,Germany_EBA_Unetice.AG,3900.0,0.5224340558052063
LEU018.AG,-0.3580845658606779,-0.3217399105151265,-0.2276010714144223,0.2976025828687112,0.09296441956296847,0.7731766559111276,Germany,Germany_EBA_Unetice.AG,3900.0,0.5075193643569946
LEU021.AG,-0.31819242269426773,-0.2809890525568997,-0.19242031233590903,0.26266656233233443,0.11045543238772323,0.7471200205677545,Germany,Germany_EBA_Unetice.AG,3900.0,0.2084608972072601
LEU023.AG,-0.4222281997866328,-0.2738181171709492,-0.23108155324739182,0.3341769623527054,0.1513511600559115,0.7179753050387093,Germany,Germany_EBA_Unetice.AG,4033.0,0.4777905941009521
LEU024.AG,-0.3414683363359119,-0.3272998779849873,-0.2105977781631489,0.28107528243208046,0.1373485735935256,0.7967604364339791,Germany,Germany_EBA_Unetice.AG,3900.0,0.6268198490142822
LEU025.AG,-0.3474608981091765,-0.38442982765429007,-0.22192051043030012,0.29201344284260095,0.18295872935141683,0.7956129911173427,Germany,Germany_EBA_Unetice.AG,3900.0,0.4057726860046386
LEU02651.AG,-0.3629441514315618,-0.31965651015965313,-0.24234520974874746,0.2697315386236767,0.09551383698955385,0.782300055932664,Germany,Germany_EBA_Unetice.AG,3900.0,0.6318822503089905
LEU026.AG,-0.32380979696463424,-0.3156242942579386,-0.1980534073652667,0.2949471886119919,0.12163922115999369,0.8013685259115044,Germany,Germany_EBA_Unetice.AG,3900.0,0.6125426292419434
LEU027.AG,-0.403240722395147,-0.2742203509109125,-0.23999498592975502,0.3116821369502714,0.10815040620315544,0.7919312813999746,Germany,Germany_EBA_Unetice.AG,3842.0,0.6342998743057251
LEU029.AG,-0.3328234231359514,-0.40532345585248913,-0.20194653717941638,0.32459807205137015,0.1867193823785739,0.824881966188384,Germany,Germany_EBA_Unetice.AG,3900.0,0.2722801864147186
LEU008.AG,-0.33900233274689323,-0.3848076340541961,-0.13862357121470525,0.29002142824864574,0.1431785950769277,0.7297548467917228,Germany,Germany_EBA_Unetice.AG,3900.0,0.3351010978221893
LEU030.AG,-0.3712679602323353,-0.2864145849961816,-0.19742550016461005,0.28548446747261474,0.12234129707460835,0.8404442740925516,Germany,Germany_EBA_Unetice.AG,3900.0,0.0712522864341735
LEU031.AG,-0.33202344894738667,-0.32157044700884685,-0.15950423012006157,0.28625225539552385,0.12931154541602713,0.8043110689891015,Germany,Germany_EBA_Unetice.AG,4001.0,0.3996600210666656
LEU032.AG,-0.3648944921731304,-0.35623815138242315,-0.222429681816892,0.2768636470394528,0.14561044604111942,0.7711176070935732,Germany,Germany_EBA_Unetice.AG,3900.0,0.3072652220726013
LEU033.AG,-0.3413741748150474,-0.31777951463167464,-0.22203418039073855,0.2972911781838392,0.09748979705882432,0.7721781668848718,Germany,Germany_EBA_Unetice.AG,3900.0,0.0898717194795608
LEU034.AG,-0.37752896206810843,-0.3083783745605703,-0.2053418855129383,0.3454367933092411,0.13359637015848672,0.8373894071896844,Germany,Germany_EBA_Unetice.AG,3900.0,0.0849772095680236
LEU035.AG,-0.3907039647813483,-0.33735702230965575,-0.2004590471330359,0.30388705410022027,0.13408392086625867,0.799966217126012,Germany,Germany_EBA_Unetice.AG,3900.0,0.2015445083379745
LEU036.AG,-0.3776404847645993,-0.3025497113899457,-0.19568438002248012,0.2806176356022745,0.1579847160064264,0.7379879353602385,Germany,Germany_EBA_Unetice.AG,4045.0,0.073123313486576
LEU037.AG,-0.3291504147363903,-0.33315487788090226,-0.1643655566443453,0.2728728133971614,0.15281240559382117,0.8008524559110554,Germany,Germany_EBA_Unetice.AG,3900.0,0.0790535062551498
LEU038.AG,-0.35514843649761474,-0.3258881467011348,-0.15291089946375827,0.29737028352998746,0.15331077720204547,0.7529424654351804,Germany,Germany_EBA_Unetice.AG,4046.0,0.5620086789131165
LEU039.AG,-0.3758727803649351,-0.3096763813599736,-0.23969653297152343,0.300108844056552,0.13850906443349925,0.7473559742474141,Germany,Germany_EBA_Unetice.AG,3900.0,0.6764154434204102
LEU009.AG,-0.3334316121541191,-0.3325620242210468,-0.2442641686464879,0.23139168502014232,0.1326883841875844,0.77141491054851,Germany,Germany_EBA_Unetice.AG,3900.0,0.5363244414329529
LEU040.AG,-0.36266054844063245,-0.35848904256334235,-0.2252200249294049,0.29818521734540854,0.15203967407426455,0.6919777587821287,Germany,Germany_EBA_Unetice.AG,3900.0,0.4994781017303467
LEU041.AG,-0.34451660078445584,-0.33825142272788367,-0.19463083207364967,0.29442984223426694,0.14185115308523283,0.7922164338594068,Germany,Germany_EBA_Unetice.AG,4052.0,0.7061028480529785
LEU044.AG,-0.36270502544248007,-0.2929871379397978,-0.22797794575915772,0.2543752164026489,0.08656741351081018,0.7498700987602844,Germany,Germany_EBA_Unetice.AG,3900.0,0.4994107782840729
LEU046.AG,-0.4026620111736006,-0.32863687256351315,-0.23429400638954428,0.2993899053637991,0.12343543941140804,0.7853441056156716,Germany,Germany_EBA_Unetice.AG,3900.0,0.615145206451416
LEU050.AG,-0.3633574023273654,-0.285957836330147,-0.1814570854655749,0.2568829509146662,0.12373747475867071,0.7663240484476611,Germany,Germany_EBA_Unetice.AG,4064.0,0.3731428682804107
LEU051.AG,-0.3863849960873901,-0.2899797691407359,-0.21932181206395965,0.31824722503473696,0.12473208731905513,0.783322090083286,Germany,Germany_EBA_Unetice.AG,3900.0,0.0719132721424102
LEU052.AG,-0.39049810148180814,-0.30361653306553243,-0.2241084673803656,0.2628871518048126,0.1104036944536481,0.7914062193067342,Germany,Germany_EBA_Unetice.AG,3900.0,0.6170908212661743
LEU053.AG,-0.3751090506254246,-0.3385280951979081,-0.17456860414815883,0.3047601546849758,0.10823130767547254,0.7874186081781555,Germany,Germany_EBA_Unetice.AG,3961.0,0.3314133882522583
LEU055.AG,-0.38224539269761293,-0.3414622274554904,-0.18199942130104,0.2742666617611251,0.11671611548601109,0.7994004792371366,Germany,Germany_EBA_Unetice.AG,3900.0,0.5974406003952026
LEU056.AG,-0.4042590589369145,-0.3372445763956723,-0.2313666938843436,0.2811222353835846,0.14449408498733735,0.7817850383848194,Germany,Germany_EBA_Unetice.AG,3900.0,0.3996705710887909
LEU010.AG,-0.3790036041498155,-0.33601011960751187,-0.1944058886166388,0.32213262349227684,0.10826811440667593,0.8202805167058033,Germany,Germany_EBA_Unetice.AG,4026.0,0.5922354459762573
LEU057.AG,-0.40928019074759575,-0.27450497008194863,-0.21839557065718224,0.31475051546996635,0.15902830005127414,0.7754218499055002,Germany,Germany_EBA_Unetice.AG,4022.0,0.4880037903785705
LEU058.AG,-0.39455744731101533,-0.33580406834514337,-0.2226171379149876,0.2982632345382203,0.13140443633259208,0.7612518415991413,Germany,Germany_EBA_Unetice.AG,4054.0,0.5199969410896301
LEU059.AG,-0.3058607769506092,-0.30983859293911115,-0.20902802452270128,0.28624341224585026,0.13763584128016668,0.7729076856235697,Germany,Germany_EBA_Unetice.AG,3896.0,0.6084818243980408
LEU060.AG,-0.39350176910491913,-0.30311091934595547,-0.1734432525302573,0.28023046332307344,0.137825231085865,0.781385990287389,Germany,Germany_EBA_Unetice.AG,3911.0,0.5184316635131836
LEU061.AG,-0.3054432138310471,-0.32722497512629534,-0.2071778115282881,0.2637846091292751,0.0874180545213815,0.7451980213529962,Germany,Germany_EBA_Unetice.AG,3900.0,0.4153094887733459
LEU063.AG,-0.33234265601256424,-0.25439727702835635,-0.15837899911551603,0.33070104896774466,0.12059089176445008,0.8574964124368727,Germany,Germany_EBA_Unetice.AG,3900.0,0.470640629529953
LEU064.AG,-0.3949684228765667,-0.3336679886581311,-0.2044135423139575,0.2740296967373863,0.05160337725956809,0.7528727504257645,Germany,Germany_EBA_Unetice.AG,4019.0,0.2932872474193573
LEU065.AG,-0.3751355950507797,-0.3554477705831128,-0.18772421393649172,0.2912989714780462,0.14944447726090532,0.7555272048131114,Germany,Germany_EBA_Unetice.AG,4028.0,0.5679096579551697
LEU011.AG,-0.35085091062437596,-0.3110975725686347,-0.18936388628849216,0.24592539020177248,0.10227467112866234,0.7820796056914581,Germany,Germany_EBA_Unetice.AG,4012.0,0.6332293152809143
LEU012.AG,-0.3772383463588405,-0.32371523705213195,-0.19686998453345317,0.27246361636608796,0.12774053171199937,0.7935198896235565,Germany,Germany_EBA_Unetice.AG,3900.0,0.6403030753135681
LEU013.AG,-0.3009287774371655,-0.34042496748391643,-0.21075640514493704,0.289834402343499,0.12359340357941465,0.7501236779850129,Germany,Germany_EBA_Unetice.AG,4105.0,0.5484645962715149
LEU014.AG,-0.380482257488917,-0.3020983728084445,-0.22784108314801924,0.2987387208607773,0.13117174107145632,0.7667492857118519,Germany,Germany_EBA_Unetice.AG,4071.0,0.5851803421974182
LEU015.AG,-0.35509847675548045,-0.34679058371215643,-0.17365353545889783,0.2970952992481729,0.0670806229720582,0.788561095062271,Germany,Germany_EBA_Unetice.AG,4028.0,0.5134609341621399
LEU016.AG,-0.259660924792696,-0.3231293482762855,-0.18613980640972763,0.3366130176754375,0.15868789755350785,0.8434615644395881,Germany,Germany_EBA_Unetice.AG,4033.0,0.5762355923652649
WOL001.AG,0.5722645101578692,-0.5509720248970734,-0.6200017205295615,0.07745730575366871,-0.22052334025420864,-0.130735858842712,Austria,Austria_Mesolithic_contam.AG,8784.0,0.1756575107574463
AC16.AG,-0.18842566098982266,0.06058667650913742,-0.6639732580810612,-0.9053463632145758,0.18155840433365564,0.35862984115711544,Italy,Italy_Epigravettian.AG,12756.0,0.9338717460632324
DOB001.AG,-0.44648209525223104,-0.20469328519396415,-0.18044602330583215,0.17067477434094652,0.08885172816045353,0.6061905774295749,Germany,Germany_Mesolithic.AG,9483.0,0.7449507713317871
DOG001.AG,-1.2219607251367661,-0.14804453526621544,0.10612947959097128,0.5087646422399995,0.560314165952515,-0.18579161256555277,Netherlands,Netherlands_Doggerland_Mesolithic.AG,9592.0,0.4720655679702759
DOG002.AG,-1.2296470177231067,-0.164685156769464,0.10555522639783263,0.4976822148560091,0.5603445153982521,-0.20739915993703772,Netherlands,Netherlands_Doggerland_Mesolithic.AG,10247.0,0.3651916086673736
DOG007.AG,-1.1969362949507554,-0.14500037474388006,0.08902970372964092,0.4317195454690786,0.519527389643678,-0.17221237991603036,Netherlands,Netherlands_Doggerland_Mesolithic.AG,9380.0,0.5781123042106628
DON005.AG,-0.5360668049130034,0.4753788327512533,0.2643973106128246,-0.23293703577500352,-0.5747826558224263,0.11334624428271349,Lithuania,Lithuania_Mesolithic_contam.AG,8373.0,0.2456316351890564
DRI001.AG,-0.3819325352938436,-0.28964772795153304,-0.1844381982188495,0.206367184423474,0.10244333372528265,0.7076716151134589,Germany,Germany_Mesolithic.AG,7144.0,0.6746336221694946
FRL006.AG,-0.8617430447148775,0.15099134026926256,-0.84795383859345,-0.3261568971220885,-0.010438729869591918,-0.4326099625436647,France,France_Gravettian_contam.AG,28725.0,0.5103433728218079
FRL006_d.AG,-0.924947464025944,0.16983104709791613,-0.8393242134613174,-0.3298057746874694,-0.010423560555985279,-0.47378511769919446,France,France_Gravettian.AG,28725.0,0.1830191612243652
FRM001.AG,-0.9904877582179183,0.1540620279850585,-0.8042136986703902,-0.32187686078329636,-0.014679241954286295,-0.4344020061892917,France,France_Mesolithic.AG,9964.0,0.0929682031273841
GFW001.AG,-0.4023511675398032,-0.26267857578632064,-0.22328164630174493,0.20354654585370646,0.12346307677103532,0.6898955556390874,Germany,Germany_Mesolithic.AG,7771.0,0.4523691236972809
GFW002.AG,-0.4087058055324019,-0.28332851443399426,-0.15132889701386174,0.255129803483999,0.09850602964779998,0.7567101256706635,Germany,Germany_Mesolithic.AG,7878.0,0.6390321850776672
GFW003.AG,-0.3947072447789759,-0.2636299966339996,-0.1763682712234888,0.20044363186670752,0.08403477770347616,0.7284820958752145,Germany,Germany_Mesolithic.AG,7878.0,0.5337778329849243
GFW004.AG,-0.4098088508292829,-0.2878452170655126,-0.1817604980229452,0.23610075253055035,0.12500745269680275,0.7272253818717695,Germany,Germany_Mesolithic.AG,8376.0,0.5679364204406738
AMI002.AG,-1.0782366829676915,0.40951884549993856,-2.2288390220883563,-1.0803799115579626,0.06879711014273929,-1.1567131604711485,Spain,Spain_Mesolithic.AG,7129.0,0.2481385022401809
GFW005.AG,-0.36688333416262675,-0.2782495337554638,-0.1540893552573242,0.20536335604772876,0.12205894226604405,0.7010389088141449,Germany,Germany_Mesolithic.AG,7046.0,0.7877200245857239
GFW007.AG,-0.3921316482333457,-0.2725113580954857,-0.23177348221240937,0.24125267768366385,0.1109505313994479,0.7114972271317644,Germany,Germany_Mesolithic.AG,7994.0,0.4518103301525116
GFW008.AG,-0.3956787072483898,-0.296737806934321,-0.23342553752516937,0.21776872911473846,0.018998427086934895,0.7552366630539421,Germany,Germany_Mesolithic.AG,7975.0,0.0914856567978859
GOY009.AG,0.008321088470095077,0.23080471207203707,-0.1765990600471858,-0.21971439711840807,-0.013813409344167788,-0.19197013752995,Belgium,Belgium_Gravettian_contam.AG,26150.0,0.216369166970253
GOY014.AG,0.06731706893153114,0.2608274219200167,-0.15834763333962937,-0.18133842536122463,-0.05552861854726787,-0.20790486511130668,Belgium,Belgium_Gravettian.AG,27926.0,0.1612983793020248
IGR001.AG,-0.0813466508851592,0.07358285719926885,1.3794462965507719,0.09142435807372193,0.8117808667245093,0.18643516349003356,Ukraine,Ukraine_Igren_N.AG,7565.0,0.5596656203269958
BRM001.AG,-0.30583551692764627,-0.3417169741342078,-0.23179203364281212,0.23963042247534203,0.14853379166264358,0.7067336441172225,Germany,Germany_LN_oOberkassel2_contam.AG,5789.0,0.0872423872351646
KVH001.AG,-0.08702255877515917,-0.1186124435538575,0.6935281570510107,0.5173207926180929,-0.09979915999007002,-0.2993988200761495,Russia,Russia_Mesolithic_Veretye.AG,8373.0,0.0807469189167022
MN2003.AG,-0.16757664351885557,-0.08612674554975741,0.6897513013052432,0.541191890922368,-0.09812196381815068,-0.24173241302230805,Russia,Russia_Minino_Mesolithic.AG,10526.0,0.5289903879165649
MNN004.AG,-0.11085003959262091,-0.11895197293474714,0.7142747895436306,0.5305298656235927,-0.11291388336404973,-0.28205796669592814,Russia,Russia_Minino_Mesolithic.AG,7589.0,0.0848182439804077
MNN005.AG,-0.17744135432433808,-0.09258940639530289,0.7290721789688348,0.5306923381550989,-0.06805797556455598,-0.21652672755637545,Russia,Russia_Minino_Mesolithic.AG,10499.0,0.8708399534225464
MNN006.AG,-0.16418419686617958,-0.10489231214482886,0.7035742375361415,0.536008096431915,-0.09248822490098044,-0.23829109629342302,Russia,Russia_Minino_Mesolithic.AG,10657.0,0.6054072380065918
MNN007.AG,-0.14032091199186678,-0.09958477479275897,0.7041080306130085,0.5096498258807833,-0.10407026167163577,-0.263045365313514,Russia,Russia_Minino_Mesolithic.AG,10916.0,0.1589488536119461
MPR001.AG,-0.039112802868217736,0.22188813956712988,-0.13669084492243871,-0.19112704933920863,0.004698448753809206,-0.14660573514627137,Belgium,Belgium_Mesolithic.AG,10451.0,0.8491500020027161
CRN001.AG,-1.1053697411747914,0.44173986232543105,-2.2390163737499438,-1.0722079401487592,0.0724856062185182,-1.1738644715197606,Spain,Spain_Mesolithic.AG,7895.0,0.6119959950447083
OKL001.AG,-0.40149429222472804,-0.2668942628830251,-0.25299232131918886,0.21440455216184365,0.10186915672877889,0.6623774585156491,Germany,Germany_LMagdalenian_Federmesser.AG,13958.0,0.7244554758071899
OKL002.AG,-0.4012402418998193,-0.24422638630257196,-0.26243125863321226,0.21260206327199682,0.09020316079079842,0.662935031155567,Germany,Germany_LMagdalenian_Federmesser.AG,13433.0,0.5607799887657166
OST001.AG,-0.46350658135498457,-0.2558381588664183,-0.2053771653826737,0.18745936566138896,0.08455983077863811,0.7002388088625304,Germany,Germany_LN_oOberkassel1.AG,5397.0,0.1344649195671081
OST003.AG,-0.39680059974794735,-0.3055961533019543,-0.2266369351599829,0.23762330552240357,0.1106792619625493,0.7085489961313916,Germany,Germany_LN_oOberkassel1.AG,5172.0,0.5833701491355896
CRN002.AG,-1.098657068191717,0.45112366762902095,-2.255366586979281,-1.1018052130666285,0.08701941237839127,-1.2021012715412105,Spain,Spain_Mesolithic_contam.AG,7938.0,0.6543012857437134
CRN002_d.AG,-1.0941293910721368,0.4637327774817057,-2.239357326779446,-1.071310405901926,0.0628736821429958,-1.1860159304482034,Spain,Spain_Mesolithic.AG,7938.0,0.2127528190612793
PRD001.AG,-0.07304119919009558,0.030981644364362283,-0.6756862429549229,-0.9805787336940196,0.21004236805350904,0.35394599470204724,Italy,Italy_Epigravettian_contam.AG,12991.0,0.2042622417211532
RIP001.AG,-0.13451472787885302,0.05122665792685113,-0.6080348771455999,-0.8635733667430341,0.1911014674249466,0.33022417492678197,Italy,Italy_Epigravettian_contam.AG,16736.0,0.5505724549293518
STO001.AG,-0.18835601384944553,0.06235955054512194,-0.5887525717396229,-0.8709977144315754,0.15622849778760878,0.31643198161535024,Italy,Italy_Sicily_Epigravettian.AG,13450.0,0.7968131899833679
UOO012.AG,-0.1597411517519106,-0.11687198531792511,0.6429508423664116,0.5674086885858791,-0.12933083913177268,-0.23029050859622427,Russia,Russia_YuzhniyOleniyOstrov_Mesolithic.AG,8125.0,0.4220450222492218
CRW001.AG,-0.3710507952125796,-0.3096293518424706,-0.2082223243430621,0.24681515674404134,0.13973717725009652,0.7462066722877179,Germany,Germany_Mesolithic.AG,6712.0,0.4884766042232513
UOO033.AG,-0.1913982734210929,-0.10065775997521648,0.6625757851333399,0.5369871864294906,-0.07714218852100717,-0.21469223213129787,Russia,Russia_YuzhniyOleniyOstrov_Mesolithic.AG,8296.0,0.7324602603912354
UOO049.AG,-0.12716701623470106,-0.11316738586193974,0.6932733272990351,0.5605392597228924,-0.12245788290967495,-0.2762151425467986,Russia,Russia_YuzhniyOleniyOstrov_Mesolithic.AG,7977.0,0.2076239287853241
UOO051.AG,-0.18317716248772692,-0.0867493579707963,0.7322487299560971,0.5253753449151518,-0.11691677596744852,-0.2630920661623208,Russia,Russia_YuzhniyOleniyOstrov_Mesolithic.AG,8125.0,0.0603829808533191
UOO052.AG,-0.15224151644205364,-0.11496773898198405,0.6893367634121963,0.5514560236210237,-0.09829050651227805,-0.2520333678464558,Russia,Russia_YuzhniyOleniyOstrov_Mesolithic.AG,8125.0,0.3938287794589996
UOO059.AG,-0.1321386789014614,-0.13497041377459615,0.746754853780858,0.5281017033121178,-0.10932223489310602,-0.2934746787700003,Russia,Russia_YuzhniyOleniyOstrov_Mesolithic.AG,8125.0,0.1944245547056198
VO1001.AG,-0.046709113211656425,0.07918447756193008,1.3785212235584754,0.0720573263556164,0.8141110650788383,0.17024263837564868,Ukraine,Ukraine_N_contram.AG,7458.0,0.1403626799583435
VO1003.AG,-0.06100145216032916,0.07999488967985384,1.360220463440653,0.06089633238910479,0.8155313751824538,0.18533561713179264,Ukraine,Ukraine_N_contram.AG,7458.0,0.4551987648010254
VO1005.AG,-0.03954680122991046,0.07944334325373159,1.4031208776459967,0.07689851468010335,0.8286979502667512,0.17293945638234656,Ukraine,Ukraine_N.AG,7458.0,0.1140912547707557
VO2001.AG,-0.07316350142908584,0.0804395535185147,1.409027240229063,0.06140841992092658,0.8355775869533965,0.19586023930385918,Ukraine,Ukraine_N.AG,7531.0,0.549675464630127
VSL002.AG,-0.07197549145004178,0.08650222774036462,1.3534110491084979,0.07971437927417598,0.795179634927622,0.17321626601058707,Ukraine,Ukraine_Mesolithic.AG,10483.0,0.4089324176311493
VSL003.AG,-0.06849717486649168,0.048958684294698185,1.3656254218535029,0.040579889247524745,0.8215416658755915,0.18716185003709923,Ukraine,Ukraine_Mesolithic_contam.AG,10358.0,0.1301162242889404
VSL004.AG,-0.09113378804968793,0.09424736979371565,1.3370672958063816,0.10230242027483857,0.7794266961764376,0.16158724917864314,Ukraine,Ukraine_Mesolithic_contam.AG,10358.0,0.2756872773170471
WCX002.AG,-0.027267992170291026,0.22985953506323367,-0.15455804570583384,-0.18982579559432547,-0.01573869306689287,-0.19673496320731493,Belgium,Belgium_Mesolithic_contam.AG,10495.0,0.3158101439476013
WCX002_d.AG,0.02453180789513272,0.23170236618778278,-0.16429701996605237,-0.18309171476641037,-0.019180481101935536,-0.17355888870057168,Belgium,Belgium_Mesolithic.AG,10495.0,0.058682270348072
WCX004.AG,0.03768291664917077,0.24975995580415097,-0.17811005272849717,-0.20501263873922496,-0.03602916722272008,-0.16750917236204843,Belgium,Belgium_Mesolithic_contam.AG,10471.0,0.1446837931871414
nalchik2023.SG,-0.14093321509393394,-0.11607431793647456,0.7451761170600115,0.5408441378686274,-0.11006276705072932,-0.27815853051583933,Russia,Russia_Nalchik_E.SG,6975.0,0.4128707349300384
HNJ002.AG,1.6993454045122056,-0.4757559005541471,0.2531321521414667,0.578333753491209,-0.10785761237624401,-1.0585584205610628,Hungary,Hungary_MiddleAvar.AG,1250.0,0.8512213826179504
HNJ003.AG,1.7210664058385277,-0.5343960629875774,0.015432370630693332,0.510782374843916,-0.017706296896881617,-1.0916639052560868,Hungary,Hungary_MiddleAvar.AG,1250.0,0.7757071256637573
HNJ004.AG,1.7678896864699836,-0.555669068425248,0.05509381072032732,0.5748880492628179,-0.10197741292699962,-1.0697887532885162,Hungary,Hungary_MiddleAvar.AG,1250.0,0.3498065173625946
HNJ006.AG,1.6699455336087026,-0.5041415316055772,0.04453662994776223,0.5703041265820541,-0.0811797782595653,-0.9939197979764532,Hungary,Hungary_MiddleAvar.AG,1250.0,0.1148463189601898
HNJ007.AG,1.6759808026161096,-0.5291968329237399,0.08495374335701461,0.5626329839648414,-0.05704935062014478,-1.0178724496061875,Hungary,Hungary_MiddleAvar.AG,1250.0,0.1663737595081329
HNJ008.AG,1.6773956404117927,-0.5417742991408209,0.1118219076945013,0.5531723591893396,-0.09812165841742664,-1.038723630791245,Hungary,Hungary_MiddleAvar.AG,1250.0,0.1493642032146453
HNJ010.AG,1.715012559536852,-0.5164447131522983,0.13970168768012353,0.6234864895037565,-0.01481627622437256,-0.9159305908393545,Hungary,Hungary_MiddleAvar.AG,1250.0,0.7846251130104065
HNJ011.AG,1.6750579299601773,-0.5546638385948685,0.02640586108953904,0.5203626940325212,-0.04177509748248743,-1.0129586138167601,Hungary,Hungary_MiddleAvar.AG,1283.0,0.6226998567581177
HNJ012.AG,1.684852116125887,-0.6164694046363505,0.07616404529187733,0.6786928167939633,-0.058275419143809855,-0.9846230845927254,Hungary,Hungary_MiddleAvar.AG,1250.0,0.7049155235290527
HNJ013.AG,1.6692097439810447,-0.5177833563574257,0.08881307213923528,0.5849458443155876,-0.03528006380980475,-1.0043344496644948,Hungary,Hungary_MiddleAvar.AG,1250.0,0.5009858012199402
HNJ014.AG,1.6703289429166484,-0.5568266305354954,0.11292045161731078,0.5525090728269538,-0.1424597033183583,-0.9732120524099066,Hungary,Hungary_MiddleAvar.AG,1250.0,0.7244554758071899
HNJ015.AG,1.5882325241352169,-0.6663924896076064,0.10631039375239917,0.48221917190288327,-0.08018644081899796,-0.8811162720875577,Hungary,Hungary_MiddleAvar.AG,1250.0,0.798690676689148
HNJ016.AG,1.695671191571381,-0.5377190642880779,0.08669581894822567,0.5744008843223316,-0.07957381164271708,-1.0104443109770205,Hungary,Hungary_MiddleAvar.AG,1263.0,0.4718141555786133
HNJ025.AG,2.0177795229561757,-0.5065932866118689,-0.061538216451333415,0.5692424920937666,-0.08561488526023309,-1.074781288411324,Hungary,Hungary_MiddleAvar.AG,1250.0,0.8399878740310669
HNJ026.AG,1.5828594575445043,-0.5785455501036169,0.20483679110260405,0.5728528679570016,-0.025349538832793433,-0.9342892602031608,Hungary,Hungary_MiddleAvar.AG,1250.0,0.8223960399627686
KFJ001.AG,1.7174263631735947,-0.5252268143983072,0.08068108885038784,0.5710764710130838,-0.07884046850101598,-0.9946072862632921,Hungary,Hungary_LateAvar.AG,1188.0,0.1825422793626785
KFJ003.AG,1.6369714935046473,-0.517742741781316,0.07294790338265035,0.5759648433058011,-0.095768127502709,-1.1091938170804212,Hungary,Hungary_LateAvar.AG,1188.0,0.0768921300768852
KFJ004.AG,1.4458262457325253,-0.5382010917820821,0.17201762323375322,0.4995325655823595,0.001984473458753858,-0.9303271339653343,Hungary,Hungary_LateAvar.AG,1188.0,0.8006971478462219
KFJ005.AG,1.6876064875745793,-0.6060075481901532,0.02647408575869732,0.5609494416349345,-0.06156641911937438,-1.0791371367186184,Hungary,Hungary_LateAvar.AG,1188.0,0.7196314930915833
KFJ006.AG,1.7731253966601068,-0.4938425422080244,-0.016073525472933354,0.6942515084388136,-0.05646819290803263,-1.000299393982048,Hungary,Hungary_LateAvar.AG,1188.0,0.8420527577400208
KFJ007.AG,1.8191871350172442,-0.4474071832534628,-0.036769669344793934,0.6422281659035396,0.014331614233781934,-1.0602357284995068,Hungary,Hungary_LateAvar.AG,1188.0,0.8082761764526367
KFJ008.AG,1.6199972780239484,-0.5559094500783707,0.09908595344702767,0.5647519656506782,-0.05935856617037955,-0.9548288268146268,Hungary,Hungary_LateAvar.AG,1188.0,0.6016668081283569
KFJ009.AG,1.657991177076724,-0.554832978699586,0.07089167851266778,0.6639572967640266,-0.11128105409294287,-1.0929279586128389,Hungary,Hungary_LateAvar.AG,1188.0,0.6275084018707275
KFJ010.AG,1.7898748290606235,-0.6122668009256,0.014806866098986508,0.6784004800726836,-0.19697311782924334,-1.0902734459224352,Hungary,Hungary_LateAvar.AG,1188.0,0.7464917302131653
KFJ011.AG,1.5962468576958306,-0.589523687832746,0.16377235967799786,0.5061147916984639,-0.010353502412083191,-0.9491091151733656,Hungary,Hungary_MiddleLateAvar.AG,1213.0,0.8841707110404968
KFJ012.AG,1.8560987843819894,-0.5456549053930762,-0.13250776732374503,0.6515593104458192,-0.11083820202625821,-1.1403120851832136,Hungary,Hungary_LateAvar.AG,1188.0,0.8424055576324463
KFJ013.AG,1.6633405368167553,-0.4349974892949922,-0.045001950299564275,0.6118461432069535,-0.019292703286161117,-0.9778303221105068,Hungary,Hungary_MiddleLateAvar.AG,1213.0,0.8724068403244019
KFJ014.AG,1.6774225070251103,-0.49817865798825484,0.06210735307316648,0.5999322283843458,-0.0368178156190065,-1.001937221795047,Hungary,Hungary_MiddleLateAvar.AG,1213.0,0.4655587673187256
KFJ015.AG,1.736088051019948,-0.5696259234968708,-0.07382475869908935,0.578991758263945,-0.1083194420554002,-1.124139666088496,Hungary,Hungary_MiddleLateAvar.AG,1213.0,0.868868350982666
