sample_id,country,original_group_id,date_mean_bp,observed_fraction,dim1,dim2,dim3
A1811.AG,Hungary,Hungary_DanubeTisza_MiddleLateAvar.AG,1200.0,0.7815221548080444,0.5255111244073435,0.07520180208034521,-0.906359074451432
A1812.AG,Hungary,Hungary_DanubeTisza_MiddleAvar.AG,1300.0,0.7835740447044373,0.5512858085970209,0.035480990531393815,-0.8499116011334511
A1813.AG,Hungary,Hungary_DanubeTisza_LateEarlyAvar.AG,1250.0,0.7573950886726379,0.6402634911738628,-0.05003069195147627,-1.1158511369103299
A1814.AG,Hungary,Hungary_DanubeTisza_LateEarlyAvar.AG,1175.0,0.8970676064491272,0.6458262156109689,-0.04659974618632934,-0.9493796892508127
A1815.AG,Hungary,Hungary_DanubeTisza_LateEarlyAvar.AG,1200.0,0.8050247430801392,0.563006674701449,-0.10519665790159984,-1.083365180381752
A1816.AG,Hungary,Hungary_DanubeTisza_EarlyAvar.AG,1300.0,0.8377405405044556,0.5427600508913701,0.08592367727935415,-0.797031608954604
A1817.AG,Hungary,Hungary_DanubeTisza_EarlyAvar_o.AG,1300.0,0.823081374168396,0.5620857128507142,-0.144821545256894,-0.9176314405574225
A1818.AG,Hungary,Hungary_DanubeTisza_EarlyAvar.AG,1300.0,0.810207188129425,0.5530153182175791,0.04642530397536158,-0.8166481349472476
A1819.AG,Hungary,Hungary_DanubeTisza_EarlyAvar.AG,1300.0,0.9121185541152954,0.5577204729903209,0.03284240933315336,-0.8348835797095769
A1820.AG,Hungary,Hungary_DanubeTisza_EarlyAvar.AG,1300.0,0.1110280230641365,0.5865727645776582,-0.03983342005885943,-0.9570202940524574
A1821.AG,Hungary,Hungary_DanubeTisza_EarlyAvar.AG,1300.0,0.607481837272644,0.5301827842737649,0.005630952693498572,-0.9147296271760521
A1822.AG,Hungary,Hungary_DanubeTisza_EarlyAvar.AG,1300.0,0.8650752305984497,0.5290393956268371,0.10209839362949377,-0.885687191098876
A1823.AG,Hungary,Hungary_DanubeTisza_EarlyAvar.AG,1300.0,0.7554510831832886,0.5621416782364654,0.019182255527328093,-0.8915402428401068
A1824.AG,Hungary,Hungary_SouthTransdanubia_EarlyAvar_1.AG,1325.0,0.8317795395851135,0.46137927206012364,-0.009856574913735741,-1.1431678136262013
A1825.AG,Hungary,Hungary_SouthTransdanubia_EarlyAvar_2.AG,1325.0,0.2692704796791076,0.5643085324839006,-0.13568973982146734,-1.0711823841458268
s19_0LS03_1.SG,Estonia,Estonia_Medieval.SG,740.0,0.0694477707147598,0.29263980810683055,0.15579980628890455,-0.2031269123433303
s19_0LS10_1.SG,Estonia,Estonia_IA.SG,2609.0,0.2697992622852325,0.29576353786253773,0.16756212350905908,-0.2225901782164178
s19_0LS11_1.SG,Estonia,Estonia_BA.SG,2918.0,0.1905770599842071,0.29508308529490684,0.15447948901793704,-0.20314898702618303
s19_IIa_1.SG,Estonia,Estonia_Medieval.SG,685.0,0.4976711571216583,0.28294067919053245,0.17279700461643321,-0.1947953858127298
s19_IIf_1.SG,Estonia,Estonia_Medieval.SG,575.0,0.1974853426218032,0.2946708215095294,0.14620724549556255,-0.19392114666571358
s19_IIg_1.SG,Estonia,Estonia_Medieval.SG,740.0,0.0965780541300773,0.3024463407628376,0.1458552064833971,-0.20345161772273132
s19_IVLS09KT_1.SG,Estonia,Estonia_Medieval.SG,365.0,0.2884130179882049,0.29679392399692456,0.16215565632113202,-0.1886300629598299
s19_V10_2.SG,Estonia,Estonia_IA.SG,2573.0,0.3222074806690216,0.29578433906932167,0.17141125612656416,-0.20629142973644107
s19_V11_1.SG,Estonia,Estonia_IA.SG,2229.0,0.2406008690595626,0.29198010218648074,0.16698481962911557,-0.2018852206491572
s19_V12_1.SG,Estonia,Estonia_IA.SG,2104.0,0.2156757414340973,0.2879524312191723,0.17284126238623695,-0.20927662557759333
s19_V14_2.SG,Estonia,Estonia_BA.SG,3130.0,0.3649888634681701,0.2829780312899142,0.16757898533250093,-0.21166994731528851
s19_V16_1.SG,Estonia,Estonia_BA.SG,2434.0,0.2057950794696808,0.2952167618641923,0.1596994857605225,-0.18470019893891262
s19_V9_2.SG,Estonia,Estonia_BA.SG,3072.0,0.3725159466266632,0.29585755464716573,0.15248582343596173,-0.21250533938724234
s19_VII15_1.SG,Russia,Russia_IA_Ingria.SG,1911.0,0.2168411910533905,0.5503894112651355,-0.13600460252207786,-0.2800320874834547
s19_VII4_1.SG,Estonia,Estonia_IA.SG,2493.0,0.2975791692733764,0.28201436125017554,0.16665475319249504,-0.20139777704461712
s19_VIII5_2.SG,Russia,Russia_IA_Ingria.SG,1763.0,0.3377028405666351,0.5263753937399432,-0.0565075530744505,-0.2746222837823485
s19_VIII7_1.SG,Russia,Russia_IA_Ingria.SG,1813.0,0.0553043633699417,0.4986245487866074,-0.10630224995186424,-0.2789449300994014
s19_VIII9_1.SG,Russia,Russia_IA_Ingria.SG,1813.0,0.2479933351278305,0.5320117197323647,-0.12073782204394819,-0.31858682785604775
s19_X04_1.SG,Estonia,Estonia_IA.SG,2345.0,0.2211412191390991,0.29528918067459403,0.16160235788490235,-0.2040006779107136
s19_X08_1.SG,Estonia,Estonia_BA.SG,2819.0,0.2516599595546722,0.28479901668857105,0.17072886276705224,-0.20669555053181637
s19_X10_1.SG,Estonia,Estonia_BA.SG,3075.0,0.2024552822113037,0.2801331447945486,0.17952713955797256,-0.20348139648976293
s19_X11_1.SG,Estonia,Estonia_BA.SG,2906.0,0.2028583586215973,0.2975651867936676,0.16329428178214492,-0.2056612319612564
s19_X14_1.SG,Estonia,Estonia_BA.SG,2580.0,0.275263100862503,0.2932582422305415,0.15385398625139216,-0.20618414199483528
s19_X15_2.SG,Estonia,Estonia_BA.SG,3037.0,0.274648368358612,0.2933496069632879,0.16156412870970263,-0.20320651422487676
s19_X17_2.SG,Estonia,Estonia_BA.SG,2819.0,0.3152172863483429,0.2877958698658756,0.1483477432590545,-0.20432948583006016
s19_X20_1.SG,Estonia,Estonia_BA.SG,2787.0,0.0772668272256851,0.3242152154323764,0.17927373012630682,-0.18943634413790048
MA969.SG,Estonia,Estonia_CordedWare_o2.SG,4652.0,0.5361459851264954,0.28950906677696936,0.15985229340195978,-0.20295942742388026
MA971.SG,Estonia,Estonia_CordedWare.SG,4400.0,0.3808313310146332,0.32151497752921954,0.15718712215449926,-0.19825504784251874
MA973.SG,Estonia,Estonia_CordedWare.SG,4416.0,0.7289590835571289,0.2853540568094449,0.1401358617646774,-0.1940369259707908
MA975.SG,Estonia,Estonia_N_CombCeramic.SG,5488.0,0.0895797535777092,0.30564138255792583,0.14643759233488526,-0.19734076540523482
BER001.SG,Russia,Russia_Yaroslavl_Lyalovo_Volosovo_N.SG,6283.0,0.1195234730839729,0.5010708471278001,-0.08531593063601031,-0.2697549954324248
BOL001.SG,Russia,Russia_Tver_Fatyanovo_BA.SG,4478.0,0.1116265580058097,0.49064283140866327,-0.10528159555795545,-0.2722175959779461
BOL002.SG,Russia,Russia_Tver_Fatyanovo_BA.SG,4306.0,0.111084796488285,0.4871153466812051,-0.09646977300801206,-0.2594058630762538
BOL003.SG,Russia,Russia_Tver_Fatyanovo_BA.SG,4414.0,0.6764859557151794,0.5310185604562405,-0.1015652290182376,-0.2934208165537299
GOL001.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4441.0,0.1174148172140121,0.5356728557863747,-0.10866767981251799,-0.2718591684481531
HAL001.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4504.0,0.7460545897483826,0.5194283377719162,-0.10030902787580001,-0.27873528547320137
HAN002.SG,Russia,Russia_Moscow_Fatyanovo_BA.SG,4605.0,0.7220410704612732,0.5029144826434002,-0.10497388103194386,-0.2683683619021295
HAN004.SG,Russia,Russia_Moscow_Fatyanovo_BA.SG,4511.0,0.7135188579559326,0.5241512849866811,-0.09951712924944665,-0.2736105421599678
IVA001.SG,Russia,Russia_Moscow_Fatyanovo_BA.SG,4624.0,0.7151570916175842,0.5065581806692901,-0.11495372063540737,-0.25861641733435947
KAR001.SG,Russia,Russia_Mesolithic_Veretye.SG,8321.0,0.1704248040914535,0.5619962287517372,-0.12720382345383285,-0.25245658821848194
MIL001.SG,Russia,Russia_Ivanovo_Fatyanovo_BA.SG,4494.0,0.1518994569778442,0.5173719709820817,-0.10489009953570298,-0.25945129662802013
MIL002.SG,Russia,Russia_Ivanovo_Fatyanovo_BA.SG,4127.0,0.1053516864776611,0.5181070230603753,-0.11334457096423162,-0.27335839699117304
NAU001.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4526.0,0.77638840675354,0.5332359811223107,-0.10358155549839677,-0.27263758161953766
NAU002.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4516.0,0.6756765842437744,0.5391575462945708,-0.1090179915689977,-0.25896059009283223
NIK002.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4637.0,0.1249037906527519,0.5334653362950614,-0.10169656013487043,-0.2375720039474752
NIK003.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4430.0,0.1158203557133674,0.5407272509385659,-0.1121783943432881,-0.27584143350038015
NIK004.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4552.0,0.1692853271961212,0.5148907263419419,-0.11042816144807052,-0.3047553834243347
NIK005.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4646.0,0.1002690121531486,0.5170989489758383,-0.08454761221193799,-0.27095441557403793
NIK007.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4540.0,0.1195153668522834,0.5522040960572672,-0.12240084690187926,-0.2655487757602257
NIK008AB.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4508.0,0.734589159488678,0.5034442466488946,-0.07973230988730054,-0.2597478674809743
PES001.SG,Russia,Russia_Mesolithic_Veretye.SG,12711.0,0.9777107238769532,0.5024537594260281,-0.07190683172391482,-0.24872959985105955
SOP002.SG,Estonia,Estonia_IdaViru_CordedWare_Neolithic_dup.NEO306.SG,4620.0,0.1111204847693443,0.31251195642975915,0.16735080012225964,-0.19590686475507907
TIM006.SG,Russia,Russia_Ivanovo_Fatyanovo_BA.SG,4502.0,0.1157416850328445,0.5635025610931224,-0.13310943306363163,-0.3035727203469612
TIM008.SG,Russia,Russia_Ivanovo_Fatyanovo_BA.SG,4473.0,0.1059396788477897,0.5351250906423854,-0.1025827297488468,-0.2771267337369077
VOD001.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4383.0,0.2122483700513839,0.5092019639227784,-0.11378831817826089,-0.29004014744043516
VORONKOVO003.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4465.0,0.1075925379991531,0.5271682120330192,-0.12490640993745164,-0.30817738243679055
VOR004.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4698.0,0.7322307229042053,0.5155147832741983,-0.11746799286324744,-0.25964478435020244
VOR005.SG,Russia,Russia_Yaroslavl_Fatyanovo_BA.SG,4481.0,0.1081334874033927,0.5198235637719257,-0.09496675520794673,-0.2555452896193444
ans003.SG,Sweden,Sweden_Ansarve_Megalithic.SG,5282.0,0.120625652372837,-1.2539642854609176,0.80625189196063,-0.5829013110262894
ans005.SG,Sweden,Sweden_Ansarve_Megalithic.SG,5367.0,0.1085268333554267,-1.2621103789956978,0.8550131208477221,-0.6278435790597796
ans008.SG,Sweden,Sweden_Ansarve_Megalithic.SG,5154.0,0.4044142365455627,-1.2701639390572736,0.8367277249285779,-0.590037903932224
ans014.SG,Sweden,Sweden_Ansarve_Megalithic.SG,5111.0,0.8959491848945618,-1.3361870848217339,0.8582743525639676,-0.6279254731639023
ans016.SG,Sweden,Sweden_Ansarve_Megalithic.SG,4705.0,0.2068940103054046,-1.3490277462861546,0.8942782272528983,-0.5955378885975116
ans017.SG,Sweden,Sweden_Ansarve_Megalithic.SG,5053.0,0.9901355504989624,-1.4268988518957897,0.8654694321997041,-0.6737692417910971
bal004.SG,UnitedKingdom,Scotland_Megalithic.SG,5186.0,0.7390822172164917,0.870385197505569,-0.5880514128095509,0.5931481630330951
kol6.SG,Czechia,Czechia_MN.SG,6775.0,0.6912335753440857,1.7141492906492883,-0.10848121405991729,0.17081090568732554
lai001.SG,UnitedKingdom,Scotland_Megalithic.SG,5178.0,0.1589448004961013,0.8975899067628317,-0.5642762690533507,0.6464556870064265
mid001.SG,UnitedKingdom,Scotland_Megalithic.SG,5173.0,0.2138030976057052,0.9250944128282501,-0.601741717551437,0.6150103970667665
mid002.SG,UnitedKingdom,Scotland_Megalithic.SG,5410.0,0.219999298453331,0.9215420928807315,-0.6218532317764079,0.589055976744516
prs002.SG,Ireland,Ireland_Megalithic.SG,5665.0,0.9693068861961364,-0.39384763654844224,0.012631105282478801,0.5560676750214326
prs003.WGC.SG,Ireland,Ireland_Megalithic.WGC.SG,5643.0,0.1267326474189758,-0.4134299449382103,0.013928394030228363,0.5666574824250887
prs006.WGC.SG,Ireland,Ireland_Megalithic.WGC.SG,5480.0,0.1646633148193359,-0.3826617709886049,0.02486088449693889,0.5836025467498813
prs010.WGC.SG,Ireland,Ireland_Megalithic.WGC.SG,5522.0,0.1330375224351883,-0.38699632251893445,-0.012620738667815226,0.5939524748966265
prs012.WGC.SG,Ireland,Ireland_Megalithic.WGC.SG,5650.0,0.1710995733737945,-0.4048374600143469,-0.0229878487224959,0.5858934449814525
prs016.SG,Ireland,Ireland_Megalithic.SG,5539.0,0.9964241981506348,-0.4073232041824926,-0.011877689772667828,0.5887628264449374
prs017.WGC.SG,Ireland,Ireland_Megalithic_father.prs002ALL_DATA.WGC.SG,5657.0,0.1424356400966644,-0.3905590797039587,-0.0014832182490946175,0.5920229452867651
prs018.WGC.SG,Ireland,Ireland_Megalithic.WGC.SG,5643.0,0.0723933950066566,-0.411785761493288,0.007244041099110078,0.56235333740849
BRC001.SG,Italy,Italy_Broion_CA.SG,5061.0,0.1670582592487335,-1.035679866990942,0.21622832240802706,0.4202554323107255
BRC003.SG,Italy,Italy_Broion_BA.SG,3447.0,0.7227709889411926,-1.050982860167654,0.28474785551864384,0.43639161235694923
BRC007.SG,Italy,Italy_Broion_BA.SG,3491.0,0.1791886985301971,-1.0473655312514747,0.2346922986398279,0.3972062037979584
BRC010.SG,Italy,Italy_Broion_EBA.SG,3804.0,0.3102003037929535,-1.0504426046839594,0.1953452794156867,0.4206104498138109
BRC022.SG,Italy,Italy_Broion_CA.SG,5152.0,0.1349782943725586,-1.0191028345608821,0.1968101197013906,0.40230326848710746
BRC030.SG,Italy,Italy_Broion_EBA.SG,3772.0,0.0944012776017189,-1.056461265182461,0.16834172249059504,0.3637355038514576
GCP003.SG,Italy,Italy_ReginaMargherita_BA.SG,3497.0,0.1251689940690994,-1.018617176225781,0.17142605112156775,0.3770725405386362
LSC002.SG,Italy,Italy_LaSassa_CA.SG,4619.0,0.6774510741233826,-1.0018186002663594,0.20537626592873678,0.4459978774787835
LSC005.SG,Italy,Italy_LaSassa_CA.SG,4633.0,0.1180019974708557,-1.0482135230531118,0.25158724134333416,0.3614565396451719
LSC011.SG,Italy,Italy_LaSassa_CA_1d.rel.LSC002.SG,4586.0,0.0613691844046115,-1.0402858930071937,0.1928265772224143,0.36611607133269475
TRPTN_611.SG,UnitedKingdom,England_Trumpington_N.SG,5418.0,0.8577736020088196,0.8532047669948203,-0.5542910933523824,0.5615677423113339
TRPTN_613.SG,UnitedKingdom,England_Trumpington_N_brother.TRPTN_611.SG,5639.0,0.7564559578895569,0.8229702555231889,-0.5427229567009658,0.575114402529652
RISE1159.SG,Poland,Poland_Koszyce_GlobularAmphora.SG,4724.0,0.9250981211662292,-0.5459116565284464,-0.22444798926982593,-0.5283990378362227
RISE1160.SG,Poland,Poland_Koszyce_GlobularAmphora_son.RISE1159.son.RISE1168.SG,4721.0,0.8597508668899536,-0.5156364898758165,-0.2014948346960174,-0.5182159926673358
RISE1161.SG,Poland,Poland_Koszyce_GlobularAmphora.SG,4785.0,0.7086389064788818,-0.5065470854852746,-0.21098809043177041,-0.5040462550568611
RISE1163.SG,Poland,Poland_Koszyce_GlobularAmphora.SG,4736.0,0.9763822555541992,-0.506876426210887,-0.21404733951618,-0.5080737402910712
RISE1164.SG,Poland,Poland_Koszyce_GlobularAmphora_son.RISE1170.brother.RISE1164.SG,4463.0,0.6634163856506348,-0.4753501703229849,-0.23239281803875936,-0.5143521897600634
RISE1165.SG,Poland,Poland_Koszyce_GlobularAmphora.SG,4754.0,0.879562497138977,-0.4980194296128742,-0.193594386099841,-0.5162028865532655
RISE1166.SG,Poland,Poland_Koszyce_GlobularAmphora.SG,4904.0,0.9311548471450806,-0.5445576244989135,-0.2076483533553722,-0.49245353087192617
RISE1169.SG,Poland,Poland_Koszyce_GlobularAmphora_brother.RISE1168.brother.RISE1173.brother.RISE1163.SG,4747.0,0.6309958100318909,-0.5128296720130703,-0.21415280887326507,-0.5251769856555426
RISE1170.SG,Poland,Poland_Koszyce_GlobularAmphora.SG,4754.0,0.9528990983963012,-0.5571544204383169,-0.22924368012216245,-0.5353737011714297
RISE1241.SG,Poland,Poland_Sandomierz_GlobularAmphora.SG,4773.0,0.5664514303207397,-0.5113328029453721,-0.19583837691153877,-0.4957994783785191
RISE1243.SG,Poland,Poland_Ksiaznice_GlobularAmphora_mother.or.daughter.RISE1249.SG,4725.0,0.2107779830694198,-0.5183616909132925,-0.22166993893012016,-0.4890155242027258
RISE1246.SG,Poland,Poland_Ksiaznice_GlobularAmphora.SG,4721.0,0.3735491931438446,-0.49649478164412986,-0.21659051184567793,-0.5180826513612184
RISE1247.SG,Poland,Poland_Ksiaznice_GlobularAmphora_mother.or.daughter.RISE1248.SG,4725.0,0.5250163674354553,-0.49262443354823493,-0.22722424074333,-0.5159300824189216
RISE1248.SG,Poland,Poland_Ksiaznice_GlobularAmphora.SG,4725.0,0.5476714372634888,-0.5123556964319724,-0.21307076861830887,-0.5142895714016833
RISE1249.SG,Poland,Poland_Ksiaznice_GlobularAmphora.SG,4737.0,0.6424806714057922,-0.5281697694862761,-0.22087592026388145,-0.530933716776989
RISE1250.SG,Poland,Poland_Sandomierz_GlobularAmphora.SG,4750.0,0.3778938353061676,-0.5207257082624664,-0.2063711919993837,-0.5053094705207739
RISE1252.SG,Poland,Poland_Mierzanowice_GlobularAmphora.SG,4725.0,0.3372859954833984,-0.47579942415395127,-0.20204297257550724,-0.5289186413382292
RISE1254.SG,Poland,Poland_Wilczyce_GlobularAmphora.SG,4725.0,0.3474359214305877,-0.48252858268845544,-0.22296346994879468,-0.5260709341617729
f1R.SG,Italy,Italy_Pompeii_Roman.SG,1871.0,0.3352819383144378,-1.0228977336935634,0.1795678367211575,0.423310284493493
1H04.SG,France,France_MontAime_MLN.SG,4851.0,0.3925506174564361,-0.30035969736228646,-0.030776257285940533,-0.46384687342910746
1H06.SG,France,France_MontAime_MLN_daughter.2H11.SG,5115.0,0.5422019362449646,-0.34502043536724364,0.015411593615444684,-0.39839038323054093
1H07.SG,France,France_MontAime_MLN.SG,5166.0,0.2261087298393249,-0.32381732324649026,-0.03550392326280131,-0.4084015325995008
1H13.SG,France,France_MontAime_MLN.SG,4950.0,0.5715049505233765,-0.32482610456406363,-0.011906632910703166,-0.41677543372532405
1H14.SG,France,France_MontAime_MLN.SG,5160.0,0.4399020969867706,-0.3260564427175786,-0.004488061826602262,-0.45105444961161695
2H07.SG,France,France_MontAime_MLN.SG,5184.0,0.348485380411148,-0.3328039124180034,-0.022024467032026776,-0.47461866926429097
2H10.SG,France,France_MontAime_MLN.SG,5165.0,0.9982514381408693,-0.32744163574328905,-0.01614291544011742,-0.5012868115729057
2H17.SG,France,France_MontAime_MLN_father.or.son.2H10.SG,5157.0,0.6903374195098877,-0.3288401247837643,-0.011493101745491433,-0.4458966589568372
2HC51961131.SG,France,France_MontAime_MLN.SG,5161.0,0.4616009593009949,-0.32337644665702103,-0.027336327561442195,-0.47982899136480833
GBVPK.SG,France,France_LaClape_LN_EMBA_BellBeakerPossible.SG,4336.0,0.6067389249801636,-0.30091511385181763,-0.05220350215962442,-0.4650927588603381
GBVPL.SG,France,France_LaClape_LN_EMBA_BellBeakerPossible_oNeolithic.SG,4474.0,0.5620394945144653,-0.3578362779130765,-0.029483435324227057,-0.5064326891670934
GBVPO.SG,France,France_LaClape_LN_EMBA_BellBeakerPossible.SG,3598.0,0.7284172773361206,-0.34912304980267395,0.024612601416609748,-0.47175286695579655
MAS15.SG,France,France_MasRouge_LN_Ferrieres.SG,4950.0,0.15523761510849,-0.30623518631002156,0.0013193065981404553,-0.45165854081787743
ROUQCC.SG,France,France_LaClape_LN_EMBA.SG,5346.0,0.3038540482521057,-0.3247620785412143,-0.02113724680395274,-0.4838230132405275
ROUQEE.SG,France,France_LaClape_LN_EMBA.SG,5047.0,0.631355881690979,-0.34306948251535463,-0.022878636976134115,-0.48137698607356255
ROUQFF.SG,France,France_LaClape_LN_EMBA.SG,5166.0,0.4689163863658905,-0.3430936304668135,-0.006776035264174939,-0.4569098612100206
ROUQHH.SG,France,France_LaClape_LN_EMBA.SG,5163.0,0.4565142393112182,-0.3477039832917195,-0.037387723849381695,-0.46170871218977616
ROUQV.SG,France,France_LaClape_LN_EMBA.SG,5159.0,0.6138313412666321,-0.3244329215185856,-0.0001640234129175894,-0.4511058558118408
ROUQW.SG,France,France_LaClape_LN_EMBA.SG,5165.0,0.372541069984436,-0.38738924965564414,0.0034220034187717324,-0.458621000376203
TORTC.SG,France,France_LaClape_LN_EBA_Veraza.SG,4476.0,0.1792300641536712,-0.33921714137065095,-0.015144602653496955,-0.47654147760274984
TORTD.SG,France,France_LaClape_LN_EBA_Veraza.SG,4973.0,0.160136193037033,-0.2909566194920692,-0.04171872156031239,-0.5015495466345868
TORTE.SG,France,France_LaClape_LN_EBA_Veraza.SG,4574.0,0.6071768999099731,-0.34363794873434617,0.03583259866838294,-0.4498367654185608
TORTF.SG,France,France_LaClape_LN_EBA_Veraza_oSteppe.SG,3861.0,0.6571812033653259,-0.3072634046196878,-0.05629680202431758,-0.45860750179486537
MS060.SG,Spain,Spain_Segorbe_Medieval_Islamic.SG,800.0,0.0810551047325134,-1.1241769619478494,0.05724455778173121,-1.247929602035398
ALA001_d.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3378.0,0.1106127798557281,-0.7445042571807912,0.5601285917210158,0.9845782200881815
ALA002.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3388.0,0.6094915270805359,-0.7058211163903384,0.5505842579336868,0.9527940034204765
ALA004.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3773.0,0.5902979373931885,-0.7289933335236811,0.5598722510566726,0.9559354384111378
ALA008.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3752.0,0.6130275726318359,-0.7151893468334594,0.544100854485174,0.92248847122252
ALA009.AG,Turkey,Turkey_Hatay_Alalakh_MLBA_contam.AG,3699.0,0.0930046960711479,-0.7302863674677826,0.5552387518358749,0.9420496129124775
ALA011.AG,Turkey,Turkey_Hatay_Alalakh_MLBA_brother.ALA123.AG,3620.0,0.5920546054840088,-0.7131337575684199,0.5206089640490187,0.9422124092726087
ALA013.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3734.0,0.7822828888893127,-0.6868025543134045,0.557115715578695,0.95004549659942
ALA014_d.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3629.0,0.0713536664843559,-0.6916329205152755,0.5530672194557334,0.9058488729056619
ALA016.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3503.0,0.3078499436378479,-0.7151509013388074,0.5486745226208855,0.9603569237900965
ALA017.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3478.0,0.4597275257110595,-0.7372880534926991,0.5961436438240206,0.9326357579787459
ALA018.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3382.0,0.5840149521827698,-0.7535336910623787,0.5869920275258129,0.9729736866089351
ALA019.AG,Turkey,Turkey_Hatay_Alalakh_MLBA_o.AG,3514.0,0.6247630715370178,-0.6962975189125095,0.5614260031796926,0.9279168774246701
ALA020.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3395.0,0.5654879808425903,-0.7534007898884288,0.5614173883731791,0.967314293697861
ALA023.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3785.0,0.1234058365225792,-0.7341585499963181,0.5665969668327808,0.9591893905609612
ALA024.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3889.0,0.0599693581461906,-0.685750608872352,0.5713903591320594,0.9319843232153944
ALA025.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3711.0,0.5897886157035828,-0.7179657888748743,0.5588072695811648,0.9966352737229439
ALA026.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3627.0,0.7831223011016846,-0.7230041098833769,0.5469167066026501,0.966216974844036
ALA028.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3705.0,0.7205974459648132,-0.7124027285939631,0.559485930956219,0.9542452555969994
ALA029.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3743.0,0.569708526134491,-0.7412216811263947,0.5692692474629241,0.9508266908240517
ALA030.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3467.0,0.6250947713851929,-0.70343282427893,0.546427350580986,0.9583509829433041
ALA034.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3697.0,0.686322033405304,-0.7613674812002333,0.5511491527492176,0.9563417948226794
ALA035.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3820.0,0.1954026371240615,-0.7395558316869348,0.5670960605504606,0.972434199031997
ALA037.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3754.0,0.1959371119737625,-0.7880895695685296,0.573405519483749,0.973364970198807
ALA038.AG,Turkey,Turkey_Hatay_Alalakh_MLBA_daughter.ALA001.AG,3473.0,0.0520302690565586,-0.729281855196604,0.5535807152972428,0.9497348486249708
ALA039.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3337.0,0.641807496547699,-0.7282325729978544,0.5778202920133552,0.9824821492712194
ALA084.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3844.0,0.1010508388280868,-0.7144550349248494,0.5718019897284536,0.9402747258569378
ALA095.AG,Turkey,Turkey_Hatay_Alalakh_MLBA.AG,3780.0,0.4913216531276703,-0.7251778542585882,0.5647344071409198,0.9904302936157408
ART001.AG,Turkey,Turkey_East_Arslantepe_EBA.AG,4342.0,0.6778663396835327,-0.7274092061558358,0.5351235248156399,0.9620253047020397
ART004.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5632.0,0.0865343660116195,-0.689211923743207,0.5516464209582992,0.9360366795831798
ART005.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5650.0,0.4089778363704681,-0.7218660244953197,0.588627170085764,0.9573363178961102
ART009.AG,Turkey,Turkey_East_Arslantepe_EBA.AG,4553.0,0.848832905292511,-0.7837739195108469,0.6008516957632517,0.9727883105789132
ART010.AG,Turkey,Turkey_East_Arslantepe_EBA.AG,4625.0,0.6675752997398376,-0.7121041417445957,0.537282631371416,0.9106832454328817
ART011.AG,Turkey,Turkey_East_Arslantepe_EBA.AG,4640.0,0.5540014505386353,-0.6813836943514695,0.5428814933701028,0.9310676043881003
ART012.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5159.0,0.7533367276191711,-0.7217007139479455,0.5368132990775886,0.9603674248820165
ART014.AG,Turkey,Turkey_East_Arslantepe_Chalcolithic.AG,5255.0,0.6578916907310486,-0.7006063516000719,0.5259414275980561,0.9299603091651247
