sample_id,country,original_group_id,date_mean_bp,observed_fraction,dim1,dim2,dim3
AID008.AG,Greece,Greece_Aidonia_LBA.rel.of.AID007.AG,3250.0,0.6675695776939392,1.9199670243532645,-0.4680039303851575,-0.01207209889053576
AID002.AG,Greece,Greece_Aidonia_LBA.rel.of.AID001.AG,3375.0,0.6068411469459534,1.9203628992862443,-0.48889618833616755,-0.01082396434227434
ETM010.AG,Syria,Syria_Ebla_EMBA.AG,4550.0,0.5964949131011963,0.8490380065020771,-1.0916106075166387,0.17354609534436408
GER003.AG,Spain,Spain_Gravettian_contam.AG,27203.0,0.2226902693510055,-1.0432915590531078,-2.232141440081384,0.07589037876513957
MA89.AG,Italy,Italy_N_EBA.AG,5198.0,0.74031662940979,-0.0611106656273583,-0.6963157107171395,0.24839234187872777
GoyetQ-2.AG,Belgium,Belgium_Magdalenian_contam.AG,15077.0,0.3439574539661407,0.041541766403114154,-0.23118407949125683,-0.03478888544750276
atp12-1420.SG,Spain,Spain_C.SG,4868.0,0.8987390995025635,-1.1125562354652478,-2.364979346917215,0.07332864084382641
atp002.SG,Spain,Spain_C.SG,4746.0,0.9877592325210572,-1.1251901710762287,-2.3069204430804904,0.07465500689236348
SZF-26.SG,Hungary,Hungary_EarlyAvar.SG,1263.0,0.6242967247962952,1.7142399812599614,0.10606458670357193,-0.08107578739859451
VK534.SG,Italy,Italy_Medieval.SG,766.0,0.6973714232444763,-0.07351991143943996,-0.6482939326252739,0.2183594961182899
VK394.SG,Norway,Norway_Viking.SG,1000.0,0.5188120603561401,-0.581104431656845,1.5826477534506347,0.7671816161899876
VK344.SG,Sweden,Sweden_Viking.SG,1000.0,0.6269609332084656,-0.9170190325954685,2.487124942403616,0.8601182284701208
VK343.SG,Sweden,Sweden_Viking.SG,1000.0,0.7107086181640625,-0.9149527330650666,2.4216367941815706,0.8115602759702106
VK264.SG,UnitedKingdom,England_Viking.SG,953.0,0.6288481950759888,-1.5316277231893327,0.15516249215031058,-0.607939901824725
ERS1790733.SG,Lebanon,Lebanon_MBA.SG,3775.0,0.635169267654419,0.6171973504226314,-0.36793917093375417,0.6162594130622032
OC.SG,Romania,Romania_IronGates_Mesolithic.SG,8704.0,0.7483019232749939,1.214857020801454,0.4671427018102435,0.22962375838385604
DA144.SG,Russia,Russia_Sarmatian.SG,2300.0,0.2907406389713287,-0.0867288797358227,0.7129432073356414,-0.09881603727974453
SZ5.SG,Hungary,Hungary_Langobard.SG,1442.0,0.9947794675827026,1.6143716621854174,0.04873418380511737,-0.126584109434145
vbj006_UDG.SG,Sweden,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe.SG,4898.0,0.8266774415969849,-0.9162190764204029,2.4196941866612844,0.8713973629426286
I1577.AG.BY,Austria,Austria_Gravettian.AG.BY,30200.0,0.1929095685482025,0.6135847962677133,-0.6469374572653596,-0.2099094154011435
I28394.AG,Croatia,Croatia_EarlyMedieval_Avar.AG,1650.0,0.7065643072128296,0.8264958255541525,-0.006898450671026408,-0.17261871052509203
I28388.AG,Croatia,Croatia_EarlyMedieval_Avar.AG,1650.0,0.7194733619689941,0.7520034694984472,-0.02214816500570655,-0.1715074657220393
I3320_d.AG,Spain,Spain_IA.AG,2150.0,0.3250314593315124,-1.0701697964331882,-2.393947607435811,0.08398714103854418
I24898_d.AG,Austria,Austria_N_LBK.AG,7100.0,0.1783330738544464,0.6425003045513586,-0.6367542881624662,-0.2307123433044397
I5737_d.AG,Turkey,Turkey_Aegean_Izmir_Yassitepe_MBA.AG,3931.0,0.1327917873859405,1.4456524830175337,-0.6155115391684143,0.5072296654807144
I3121_d.AG,Turkey,Turkey_Marmara_Illipinar_N.AG,7925.0,0.284111350774765,1.4420833319017352,-0.6026542271740537,0.5307535090828587
I2656_d.AG,UnitedKingdom,Scotland_MBA.AG,3081.0,0.0704939886927604,-1.5568367055559467,0.07340481190877209,-0.5447384902567284
UZZ061_d.AG,Italy,Italy_Sicily_MN.AG,6739.0,0.2071705609560012,-0.004603747947988538,-0.7203963351317448,0.2288922697063091
UZZ040_d.AG,Italy,Italy_Sicily_Mesolithic.AG,8279.0,0.0507350675761699,-0.08513606130461067,-0.7278079047688757,0.19414271543232348
XAN051_d.AG,Greece,Greece_Crete_Chania_LBA_alt.AG,3250.0,0.0600926354527473,1.932745628238005,-0.46876826998998034,-0.016012690890771595
XAN041_d.AG,Greece,Greece_Crete_Chania_LBA_alt.AG,3250.0,0.2290154248476028,1.922291844242919,-0.49770150019691267,-0.011013701116362956
XAN024_d.AG,Greece,Greece_Crete_Chania_LBA_alt.AG,3175.0,0.1172647848725318,1.9311190079796265,-0.46875810668891127,0.00036116082097541267
NST001_d.AG,Greece,Greece_NeaStyra_EBA.AG,4421.0,0.1707402914762497,1.935177879894407,-0.4798525794695727,-0.014398554742133574
APO037_d.AG,Greece,Greece_Crete_Aposelemis_N.AG,7981.0,0.050523392856121,1.937610770438545,-0.496709288035487,0.0056244164875912245
AID008_d.AG,Greece,Greece_Aidonia_LBA.rel.of.AID007.AG,3250.0,0.2774772047996521,1.9056468829129225,-0.5014923022552119,0.0035420558533578936
AID002_d.AG,Greece,Greece_Aidonia_LBA.rel.of.AID001.AG,3375.0,0.2311613857746124,1.9062271369106238,-0.46823116315088154,0.0033352438350529702
ETM010_d.AG,Syria,Syria_Ebla_EMBA.AG,4550.0,0.3406817317008972,0.8476164797730221,-1.0814791769983758,0.15063415764541901
MA89_d.AG,Italy,Italy_N_EBA_alt.AG,5198.0,0.4127150177955627,-0.10404198189396449,-0.7393785425201057,0.19980685503330495
GoyetQ-2_d.AG,Belgium,Belgium_Magdalenian.AG,15077.0,0.0797266513109207,0.016780414223640117,-0.20263336650081382,-0.034215442250242076
Villabruna_d.AG.BY.AA,Italy,Italy_Epigravettian_alt.AG.BY.AA,14021.0,0.3074184954166412,-0.13148528260678344,-0.6659169230125519,0.20426079153352983
Vestonice16_d.AG.BY.AA,Czechia,Czechia_Gravettian_alt.AG.BY.AA,29800.0,0.127426877617836,-0.35266744525056143,0.033723837518359445,-0.15096010270600901
mur_d.SG,Spain,Spain_EN.SG,7127.0,0.4658150374889374,-1.0980788305340732,-2.3137130152841268,0.07422618230796302
VPB-561_d.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.1416148841381073,1.6954726563099296,0.1157712659409447,-0.016311700799918002
SZK-130_d.SG,Hungary,Hungary_Avar.SG,1200.0,0.1286336779594421,1.670773044252716,0.010780138967943203,-0.11589660682689011
SZF-26_d.SG,Hungary,Hungary_EarlyAvar.SG,1263.0,0.1385670751333236,1.6274587025802036,0.047373867777926376,-0.15177957499076652
SH-41_d.SG,Hungary,Hungary_Conqueror_Commoner.SG,975.0,0.1326247155666351,1.6629275374095276,0.06320559139621404,-0.06309457497689837
SH-106_d.SG,Hungary,Hungary_Conqueror_Commoner.SG,1000.0,0.1014482378959655,1.6511627396797164,0.00990291269553747,-0.1403241443726728
PV-205_d.SG,Hungary,Hungary_LateEarlyAvar.SG,1226.0,0.2999603450298309,1.6598988313289422,0.11132067992382447,-0.10141646945306629
PV-200_d.SG,Hungary,Hungary_LateEarlyAvar.SG,1223.0,0.2228362560272216,1.68956096273938,0.07102713685488043,-0.11104541839068752
PLE-38_d.SG,Hungary,Hungary_Conqueror_Commoner.SG,1003.0,0.1084611415863037,1.6632033564222182,0.11652411765375471,-0.07691172832876952
PLE-384_d.SG,Hungary,Hungary_EarlyArpadian.SG,870.0,0.1338396221399307,1.6797507613325335,0.02896822193672523,-0.05473047767161831
PLE-23_d.SG,Hungary,Hungary_Conqueror_Commoner.SG,975.0,0.0979730114340782,1.6773637293474495,0.0626790764730003,-0.08919891779787398
PLE-216_d.SG,Hungary,Hungary_Conqueror_Commoner_oEastAsia.SG,975.0,0.1336498409509658,1.631492671890371,0.15739343988673296,-0.030314615210787977
PLE-115_d.SG,Hungary,Hungary_EarlyArpadian.SG,925.0,0.1713980287313461,1.6769811257778076,0.15985490097094257,-0.011627851203824638
MM-80_d.SG,Hungary,Hungary_EarlyAvar.SG,1328.0,0.1611540168523788,1.6615421195110247,0.06461901948836307,-0.027304873342381172
KK2-670_d.SG,Hungary,Hungary_LateEarlyAvar.SG,1175.0,0.1483139246702194,1.705180075113903,0.09218415272509979,-0.06946651592877975
KeF1-10936_d.SG,Hungary,Hungary_Conqueror_Elite.SG,970.0,0.1179752349853515,1.6793341872460066,0.029145798070617016,-0.07478410295262918
K3-12_d.SG,Hungary,Hungary_Conqueror_Elite.SG,970.0,0.0917654559016227,1.6703650677201898,0.08231513224887235,-0.10129209484368219
K2-61_d.SG,Hungary,Hungary_Conqueror_Elite.SG,1025.0,0.0867549628019332,1.6985033120507136,0.08518756354037202,-0.09542767090496829
K2-33_d.SG,Hungary,Hungary_Conqueror_Elite_oEurope.SG,970.0,0.1212541982531547,1.701174245468998,0.11345982544817328,-0.08634342336940971
IBE-90_d.SG,Hungary,Hungary_EarlyArpadian.SG,900.0,0.0654551088809967,1.6669240244408101,0.08363373972336212,-0.06843218818786787
FU-193_d.SG,Hungary,Hungary_EarlyAvar.SG,1227.0,0.1352978497743606,1.6308143192979967,0.08622324326943971,-0.04084772605278009
ARK-19_d.SG,Hungary,Hungary_LateEarlyAvar.SG,1150.0,0.180543914437294,1.6718626822696596,0.06836945311119662,-0.025010063489992313
VK534_d.SG,Italy,Italy_Medieval.SG,766.0,0.1483998894691467,-0.057677544188933,-0.7873026433612348,0.18524435901979272
VK394_d.SG,Norway,Norway_Viking.SG,1000.0,0.092822216451168,-0.5790855596664409,1.5804921305833994,0.7645811286262082
VK344_d.SG,Sweden,Sweden_Viking.SG,1000.0,0.1714442521333694,-0.9205703549259151,2.409601300486609,0.8368455807774604
VK343_d.SG,Sweden,Sweden_Viking.SG,1000.0,0.1996702402830124,-0.888822587535934,2.4081961348747427,0.7961788883138661
VK264_d.SG,UnitedKingdom,England_Viking.SG,953.0,0.1342840641736984,-1.435034214717529,0.13585784463666525,-0.574711941506653
KH150637_d.SG,Germany,Germany_Wartberg_LN.SG,5057.0,0.2301897853612899,-0.44010932114169604,-0.22564963952218392,0.13097075468837685
KH150633_d.SG,Germany,Germany_Wartberg_LN.SG,5159.0,0.1085844188928604,-0.36194808608498086,-0.2182776093871817,0.12865647430774474
ERS1790733_d.SG,Lebanon,Lebanon_MBA.SG,3775.0,0.2850294411182403,0.6555509406402957,-0.37935002777574367,0.6049493195272831
DA144_d.SG,Russia,Russia_Sarmatian.SG,2300.0,0.0669246762990951,-0.10716170391614536,0.6757649003612617,-0.10765012550395646
SZ5_d.SG,Hungary,Hungary_Langobard.SG,1442.0,0.2793385088443756,1.6628627745221745,0.04081651235351745,-0.15261369397700655
vbj008_d.SG,Sweden,Sweden_Gotland_Vasterbjers_PittedWare_BattleAxe.SG,4663.0,0.0816374197602272,-0.9022877459264436,2.4151668906261667,0.8423274612372286
I0679.AG,Bulgaria,Bulgaria_Krepost_N.AG,7617.0,0.7296281456947327,1.3130194891866982,-0.28435161214136434,0.44192191190445307
I0211.AG,Russia,Russia_YuzhniyOleniyOstrov_Mesolithic.AG,8450.0,0.1274860799312591,-0.16320883905879605,0.6932940822033271,-0.09873653288757957
I8369.AG,Turkey,Turkey_Marmara_Iznik_Basilica_Roman_Byzantine_B.AG,1350.0,0.7741937637329102,1.3638884878030242,-0.6222309208933384,0.5177100670220276
I2443.AG,UnitedKingdom,England_BellBeaker.AG,4091.0,0.7634023427963257,-1.5290710828915188,0.01807502824593257,-0.5709901140056971
CGG100317.SG,Denmark,Denmark_PostMedieval.SG,279.0,0.5957220196723938,-0.9185271525933757,0.8769602324319122,0.3880203640474504
CGG100336.SG,Denmark,Denmark_PostMedieval.SG,279.0,0.4508427679538727,-0.9077398440432227,0.8643954829818629,0.4030878344783788
CGG100341.SG,Denmark,Denmark_PostMedieval.SG,279.0,0.3711420595645904,-0.8994371074253835,0.854118765463349,0.3780028049051201
CGG100415.SG,Denmark,Denmark_Medieval.SG,525.0,0.7825765013694763,-0.9059628753023712,0.9015275611544792,0.3269243895196329
CGG100431.SG,Denmark,Denmark_PostMedieval.SG,200.0,0.0809837356209755,-0.8988284476888179,0.873873862787982,0.36398776861957816
CGG100434.SG,Denmark,Denmark_PostMedieval.SG,300.0,0.0574941225349903,-0.875132501191752,0.8671738787939732,0.39170413457692543
CGG100441.SG,Denmark,Denmark_Medieval.SG,582.0,0.3177882134914398,-0.9066229075352779,0.8581161959204773,0.3875366226000639
CGG100442.SG,Denmark,Denmark_Medieval.SG,600.0,0.1689146757125854,-0.9033187998662878,0.8426458195678161,0.3974220576027445
CGG100445.SG,Denmark,Denmark_PostMedieval.SG,400.0,0.7312761545181274,-0.9305685928445862,0.8621069176345176,0.36742121065219513
CGG100447.SG,Denmark,Denmark_PostMedieval.SG,200.0,0.1370026171207428,-0.9209601580536357,0.8777813558415545,0.3809378287859717
CGG100451.SG,Denmark,Denmark_PostMedieval.SG,200.0,0.6375877857208252,-0.8991280921667334,0.8107650419710725,0.3766965817334626
CGG100452.SG,Denmark,Denmark_PostMedieval.SG,200.0,0.3508535623550415,-0.9524880358356458,0.86105720540477,0.39788656284071583
CGG100453.SG,Denmark,Denmark_PostMedieval.SG,279.0,0.4093517363071441,-0.8721258993917347,0.8611545720975543,0.3689337248675974
CGG100454.SG,Denmark,Denmark_PostMedieval.SG,279.0,0.5794853568077087,-0.8971264973235071,0.8490956269656773,0.37414873659679226
CGG100456.SG,Denmark,Denmark_PostMedieval.SG,200.0,0.2643865048885345,-0.9137984223285862,0.8501502094142915,0.3858753629705445
CGG100472.SG,Denmark,Denmark_PostMedieval.SG,279.0,0.6112465858459473,-0.9091878546042327,0.8632100264072907,0.3813939540305961
CGG100492.SG,Denmark,Denmark_Medieval.SG,850.0,0.1742828339338302,-0.8980469329687949,0.8274933204401879,0.40029210108311514
CGG100493.SG,Denmark,Denmark_Medieval.SG,613.0,0.1764652878046035,-0.9155410474552323,0.8817882447413427,0.38066970981881093
CGG100497.SG,Denmark,Denmark_Medieval.SG,582.0,0.0941401273012161,-0.9196271881681513,0.8602548621133093,0.362134082137341
CGG100498.SG,Denmark,Denmark_Medieval.SG,525.0,0.3236194550991058,-0.8966922478846306,0.8619291112347084,0.368053485759204
CGG100501.SG,Denmark,Denmark_Medieval.SG,820.0,0.2293625473976135,-0.9167407652675894,0.8944867740095459,0.3913810389794903
CGG100507.SG,Denmark,Denmark_Medieval.SG,775.0,0.2550938129425049,-0.9046453375079775,0.8733224686909307,0.37726746196253474
CGG100512.SG,Denmark,Denmark_Medieval.SG,614.0,0.1006145104765892,-0.8965748845888015,0.8967957011247428,0.41570580037505783
CGG100530.SG,Denmark,Denmark_PostMedieval.SG,279.0,0.2289797365665435,-0.8939815629546625,0.8079221052930563,0.3750604892928558
CGG100535.SG,Denmark,Denmark_PostMedieval.SG,279.0,0.0554227717220783,-0.9158437450374587,0.880013339896314,0.415640364688354
CGG100539.SG,Denmark,Denmark_Medieval.SG,613.0,0.5774829387664795,-0.8896266194977474,0.8270489085188093,0.3721660307820627
CGG100545.SG,Denmark,Denmark_Medieval.SG,613.0,0.1848212480545044,-0.9021978245257258,0.8392110644641302,0.3929178258461205
CGG100651.SG,Denmark,Denmark_Medieval.SG,625.0,0.129314124584198,-0.9029494966245284,0.868736286803092,0.38442032115144076
CGG100653.SG,Denmark,Denmark_Medieval.SG,800.0,0.230680450797081,-0.8964463895030277,0.879484770311784,0.3998531561779355
CGG100678.SG,Denmark,Denmark_Medieval.SG,625.0,0.6818444132804871,-0.9122614595728077,0.8312267967602815,0.36849195079546915
CGG100679.SG,Denmark,Denmark_Medieval.SG,625.0,0.6205222606658936,-0.8961841187620446,0.8624480730479819,0.3837399240866733
CGG100682.SG,Denmark,Denmark_Medieval.SG,625.0,0.1129339262843132,-0.9280397274849358,0.90892692289903,0.3897329465889271
CGG100683.SG,Denmark,Denmark_Medieval.SG,800.0,0.1834611594676971,-0.8992278137210813,0.9139128813080201,0.37290414012193085
CGG100686.SG,Denmark,Denmark_Medieval.SG,800.0,0.4725449085235595,-0.9281450877182209,0.8345404070219344,0.41377445868404794
CGG100687.SG,Denmark,Denmark_Medieval.SG,800.0,0.5076588988304138,-0.9085687548535362,0.8815112505578445,0.3906806655973239
CGG100692.SG,Denmark,Denmark_Medieval.SG,800.0,0.5164592862129211,-0.9232644235919513,0.855076798592849,0.3942099453031564
CGG100700.SG,Denmark,Denmark_Medieval.SG,600.0,0.062456764280796,-0.9015550715851154,0.8833976376377426,0.3927458082695141
CGG100747.SG,Denmark,Denmark_Medieval.SG,800.0,0.0686310678720474,-0.911877835477732,0.8713985501457009,0.38495096701778136
CGG100748.SG,Denmark,Denmark_Medieval.SG,800.0,0.6561642289161682,-0.900154780347315,0.8736362406521646,0.38328080726806196
CGG100749.SG,Denmark,Denmark_Medieval.SG,625.0,0.1421899050474167,-0.905938717160446,0.8310625311815096,0.4005226650860725
CGG100750.SG,Denmark,Denmark_Medieval.SG,800.0,0.1694645583629608,-0.9309225613289323,0.8718527710468263,0.3884664768915325
CGG100751.SG,Denmark,Denmark_Medieval.SG,625.0,0.3824858367443084,-0.920829232094431,0.8392095237413633,0.3733335812808112
CGG100759.SG,Denmark,Denmark_Medieval.SG,625.0,0.2268159389495849,-0.9369159645268477,0.8583249738782076,0.38062789770495215
CGG100797.SG,Denmark,Denmark_Medieval.SG,600.0,0.2526599466800689,-0.8803441939975225,0.8562674286340629,0.39717087125950945
CGG100802.SG,Denmark,Denmark_Medieval.SG,600.0,0.0968724563717842,-0.9279168100767543,0.8825341070688368,0.3851941181319567
CGG100820.SG,Denmark,Denmark_Medieval.SG,600.0,0.4128764271736145,-0.8878496916820855,0.8573387225506123,0.3908075374959453
CGG100908.SG,Denmark,Denmark_Medieval.SG,600.0,0.0765652880072593,-0.9227475491759386,0.875304032619602,0.41099699333040723
CGG100918.SG,Denmark,Denmark_Medieval.SG,800.0,0.2720092833042145,-0.9235832240488921,0.9090574211378574,0.414498377456966
CGG100920.SG,Denmark,Denmark_Medieval.SG,625.0,0.4545775353908539,-0.8747194659444895,0.8465201353043513,0.3773173646684818
CGG100921.SG,Denmark,Denmark_Medieval.SG,800.0,0.1637573987245559,-0.9129421211782495,0.8051289691191432,0.3608259901515589
CGG100926.SG,Denmark,Denmark_Medieval.SG,800.0,0.2191452980041504,-0.8929001414967617,0.8417438419511458,0.40745236146034036
CGG100951.SG,Denmark,Denmark_Medieval.SG,800.0,0.3126447200775146,-0.8948641416806056,0.83154118585708,0.37486459010581574
CGG101680.SG,Denmark,Denmark_Medieval.SG,625.0,0.5073798894882202,-0.9095415750386016,0.9273742110496848,0.39041673393563375
CGG101689.SG,Denmark,Denmark_Medieval.SG,575.0,0.1810621619224548,-0.8837750383358578,0.8752900005724599,0.3743797972957215
CGG101691.SG,Denmark,Denmark_Medieval.SG,625.0,0.120054692029953,-0.9016911864893802,0.8641619213048833,0.36042839313287944
CGG101808.SG,Denmark,Denmark_Medieval.SG,575.0,0.0558323375880718,-0.9314620409095854,0.8753418932753018,0.4216093573764258
CGG101809.SG,Denmark,Denmark_Medieval.SG,575.0,0.2772476971149444,-0.9141556411303222,0.8747082491200203,0.38945587336330495
CGG101811.SG,Denmark,Denmark_Medieval.SG,575.0,0.4793680310249328,-0.9205921902190128,0.8401466599679199,0.3988937765182001
CGG101813.SG,Denmark,Denmark_Medieval.SG,625.0,0.2233252972364425,-0.9477510998624437,0.9013418279940268,0.3964064489729498
CGG101822.SG,Denmark,Denmark_Medieval.SG,625.0,0.7585767507553101,-0.9494991004105346,0.8759914346554954,0.3471279663210952
CGG101825.SG,Denmark,Denmark_Medieval.SG,800.0,0.1066233664751052,-0.9140211059006929,0.8693079999378306,0.38140461098135775
CGG101829.SG,Denmark,Denmark_Medieval.SG,1550.0,0.4173848927021026,-0.9066043231198663,0.8517139384576515,0.37118988102640255
CGG101833.SG,Denmark,Denmark_Medieval.SG,625.0,0.2930983006954193,-0.9007630568873091,0.8398991950264013,0.41260311838504155
CGG101835.SG,Denmark,Denmark_Medieval.SG,575.0,0.6940397024154663,-0.920964683091514,0.865334791194604,0.3842503422427127
CGG101837.SG,Denmark,Denmark_Medieval.SG,1550.0,0.3921183347702026,-0.9344022059549789,0.9078765801773785,0.3745683893565985
CGG101838.SG,Denmark,Denmark_Medieval.SG,625.0,0.6732345819473267,-0.9270325555638911,0.8795184915289855,0.40137454749357493
CGG101839.SG,Denmark,Denmark_Medieval.SG,625.0,0.0788612961769104,-0.8716108479247527,0.8248924960592205,0.3596301172234599
CGG101842.SG,Denmark,Denmark_Medieval.SG,1550.0,0.4934805929660797,-0.9288869424569817,0.8451866805117593,0.3796324772258684
CGG101843.SG,Denmark,Denmark_Medieval.SG,575.0,0.1680590510368347,-0.9398450448023592,0.8543080638695466,0.31736132632175207
CGG101845.SG,Denmark,Denmark_Medieval.SG,575.0,0.3584366142749786,-0.9203729253490067,0.8444179817455664,0.3827954314746353
CGG101850.SG,Denmark,Denmark_Medieval.SG,575.0,0.3431107401847839,-0.8962579808439443,0.8837041636083112,0.39952418517179916
CGG101854.SG,Denmark,Denmark_Medieval.SG,575.0,0.1444518417119979,-0.8823772082293581,0.842888271633149,0.3923152885053635
CGG101855.SG,Denmark,Denmark_Medieval.SG,800.0,0.2493177354335785,-0.9248732802540599,0.8449659719175687,0.3840980233506983
CGG101857.SG,Denmark,Denmark_Medieval.SG,625.0,0.228181704878807,-0.9083408376097634,0.8557592495206517,0.39093905429640047
CGG101864.SG,Denmark,Denmark_Medieval.SG,625.0,0.4712350964546203,-0.8787934929882615,0.8514337541765387,0.344626713014537
CGG101873.SG,Denmark,Denmark_Medieval.SG,1550.0,0.2652259171009063,-0.9209319654516971,0.8283573815860454,0.38624196515058845
BOY001.AG,Bulgaria,Bulgaria_Yamnaya_Boyanovo_EBA.AG,4746.0,0.4295810461044311,1.2686017201130972,-0.2934767494078248,0.42178084816082395
BOY008.AG,Bulgaria,Bulgaria_Boyanovo_EBA.AG,4757.0,0.1752966046333313,1.325120499232375,-0.3187771036133635,0.4493668992755164
BOY009.AG,Bulgaria,Bulgaria_Boyanovo_EBA.AG,4763.0,0.2534312307834625,1.2727813743954302,-0.2777249232860846,0.42710341218649023
BOY014.AG,Bulgaria,Bulgaria_Boyanovo_EBA.AG,5016.0,0.2650458812713623,1.325511475439992,-0.2851262067228125,0.451715119036369
BOY019.AG,Bulgaria,Bulgaria_Boyanovo_EBA.AG,4755.0,0.0903299450874328,1.3326981698882463,-0.3357661688694591,0.47494192722930734
KTL001.AG,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5376.0,0.5433186888694763,-0.07609792672712275,1.3576304339711702,0.8070964414205631
KTL002.AG,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5527.0,0.4814572036266327,-0.04588849029223064,1.3609402052496578,0.8332354108855713
KTL003.AG,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5552.0,0.5114139318466187,-0.02966456761866756,1.3793056486015023,0.8175294360292727
KTL004.AG,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5819.0,0.6864274740219116,-0.0785717975164877,1.4123704031761666,0.8397738746792718
KTL005.AG,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5632.0,0.5580841302871704,-0.06742235654425766,1.3369941011423965,0.7529675152986597
KTL006.AG,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5967.0,0.7700737714767456,-0.06556336646815387,1.3877639048792194,0.8305090487326108
KTL007.AG,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5828.0,0.3467595279216766,-0.0983178015925105,1.3661848242500667,0.8069825136018915
KTL008.AG,Ukraine,Ukraine_CernavodaI_Kartal_C.AG,5625.0,0.1865787357091903,-0.05582316398426064,1.414273819370897,0.8334963999448903
MAJ002.AG,Ukraine,Ukraine_Eneolithic_Usatove_Majaky_C.AG,6297.0,0.7509223222732544,-0.0852047586361451,1.3957204798486842,0.8195136724135119
MAJ003.AG,Ukraine,Ukraine_Eneolithic_Usatove_Majaky_C.AG,5695.0,0.7206622958183289,-0.10215310466210878,1.3890933844893751,0.8324200310673633
MAJ004.AG,Ukraine,Ukraine_Eneolithic_Usatove_Majaky_EBA.AG,4647.0,0.2443842887878418,-0.05301764902702324,1.3871503251165382,0.7548828118599806
MAJ008.AG,Ukraine,Ukraine_Eneolithic_Usatove_Majaky_C.AG,6061.0,0.1778837740421295,-0.07824345883961487,1.3845620604638722,0.8278242932473262
MAJ009.AG,Ukraine,Ukraine_Eneolithic_Usatove_Majaky_C.AG,6343.0,0.2989684641361236,-0.021279019774214786,1.402868545972377,0.8509965991094975
MAJ017.AG,Ukraine,Ukraine_Eneolithic_Usatove_Majaky_EBA.AG,4803.0,0.7058230638504028,-0.09297422164499447,1.314637728887841,0.7653074276850772
MAJ019.AG,Ukraine,Ukraine_Eneolithic_Usatove_Majaky_EBA.AG,4726.0,0.2537102103233337,-0.07917005776723812,1.3535998284241921,0.8020598013344686
MAJ020.AG,Ukraine,Ukraine_Eneolithic_Usatove_Majaky_C.AG,5821.0,0.5948899388313293,-0.05293261438139399,1.37868416244762,0.8229503655216438
MAJ023.AG,Ukraine,Ukraine_Eneolithic_Usatove_Majaky_C.AG,6091.0,0.398262619972229,-0.0601492031508302,1.364512061109403,0.8342476226800659
PIE003.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6356.0,0.3797210454940796,1.302469012265507,0.3600319247996402,0.1864720815976558
PIE004.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6571.0,0.5914666056632996,1.2877666686089242,0.42596123534048785,0.1699414995269467
PIE005.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6478.0,0.4788457155227661,1.2487453571117821,0.4113724938554409,0.22085905592512625
PIE006.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6443.0,0.2782055139541626,1.2623230875230513,0.38227961110752273,0.1844912726164452
PIE008.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6360.0,0.5313391089439392,1.3113385779308506,0.4435670080373,0.176081700830955
PIE010.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6279.0,0.052017293870449,1.3044193843110634,0.40993079704267166,0.21159397707484282
PIE012.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6487.0,0.3577772378921509,1.2935834644194235,0.44459739704757356,0.18235784316894937
PIE013.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6390.0,0.325702965259552,1.2864153768240156,0.43330852500292927,0.19923803601977713
PIE014.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6416.0,0.3424765169620514,1.2878480081710155,0.3857156841449937,0.19241826072265508
PIE015.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6485.0,0.5070189833641052,1.296941376196569,0.41291616996785874,0.1468578744807523
PIE017.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6562.0,0.5288679003715515,1.2505259024908675,0.4161069114107688,0.2059604776514579
PIE018.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6366.0,0.0882715731859207,1.2927938968178603,0.41616578244085817,0.19409261357454669
PIE019.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6450.0,0.3397133648395538,1.2792052966549792,0.41043818516580977,0.1683935640526031
PIE022.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6335.0,0.0795149803161621,1.267024773855011,0.4017897532768203,0.18899148310108857
PIE023.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6453.0,0.6071817278862,1.2176576563380013,0.44582901965049593,0.15564835499585364
