sample_id,z1,z2,z3,z4,z5,z6
RKF117.AG,-1.8211733102798462,1.8873735666275024,-0.18470001220703125,-0.513062596321106,0.3407953977584839,-0.025304729118943214
RKF118.AG,-1.612579584121704,2.1707379817962646,-0.25272005796432495,-0.2856406271457672,0.26022228598594666,0.03242724388837814
RKF120.AG,-1.6824597120285034,2.0073015689849854,-0.26541081070899963,-0.29486390948295593,0.3611309230327606,0.03309761732816696
RKF121.AG,-1.6394829750061035,1.9947762489318848,-0.23062708973884583,-0.2548770606517792,0.2844730615615845,0.04382939264178276
RKF122.AG,-1.6972676515579224,2.031768321990967,-0.18942880630493164,-0.36254021525382996,0.3620551526546478,0.002535517793148756
RKF124.AG,-1.6864824295043945,2.0578927993774414,-0.3221495449542999,-0.3697687089443207,0.3114488422870636,0.08142297714948654
RKF126.AG,-1.656213641166687,2.0178964138031006,-0.21886983513832092,-0.3770506680011749,0.2663050889968872,0.01432766206562519
RKF127.AG,-1.6233375072479248,1.9803879261016846,-0.17501674592494965,-0.3804185688495636,0.43931835889816284,-0.001491077709943056
RKF129.AG,-1.7968688011169434,1.9092363119125366,-0.1986425220966339,-0.4501363933086395,0.3538239598274231,-0.04502158612012863
RKF130.AG,-1.6652594804763794,1.9853929281234741,-0.2459145188331604,-0.34506064653396606,0.27241790294647217,-0.015666276216506958
RKF131.AG,-1.712789535522461,2.016702651977539,-0.23726806044578552,-0.3735119104385376,0.2700316607952118,0.05236184597015381
RKF132.AG,-1.5981065034866333,1.8775911331176758,-0.1311202049255371,-0.449612557888031,0.46599632501602173,-0.03378519043326378
RKF133.AG,-1.6224757432937622,1.907105565071106,-0.14790651202201843,-0.29536715149879456,0.2836427390575409,-0.07269169390201569
RKF134.AG,-1.5745937824249268,2.1935205459594727,-0.12256734073162079,-0.3355700969696045,0.024431945756077766,0.017830662429332733
RKF135.AG,-1.703421950340271,1.9675480127334595,-0.2235819548368454,-0.25826337933540344,0.195258229970932,0.00012717931531369686
RKF136.AG,-1.6675680875778198,2.039645195007324,-0.2879983186721802,-0.2450868785381317,0.29275640845298767,-0.008425017818808556
RKF137.AG,-1.6867427825927734,1.942737340927124,-0.21837525069713593,-0.301991730928421,0.31596866250038147,0.06575927883386612
RKF138.AG,-1.6243072748184204,1.9510904550552368,-0.266418993473053,-0.46614542603492737,0.2977483868598938,-0.036964964121580124
RKF139.AG,-1.711241364479065,2.04483699798584,-0.25078195333480835,-0.31382623314857483,0.21639159321784973,-0.025816716253757477
RKF140.AG,-1.7096607685089111,1.9898210763931274,-0.24903997778892517,-0.3588273227214813,0.34097376465797424,0.020417414605617523
RKF141.AG,-1.5716739892959595,2.150538682937622,-0.26979976892471313,-0.1807185411453247,0.26903098821640015,0.0788637101650238
RKF142.AG,-1.6747850179672241,2.10191011428833,-0.23650206625461578,-0.5057744979858398,0.3147297501564026,-0.077980175614357
RKF143.AG,-1.6044126749038696,2.137439489364624,-0.23861955106258392,-0.1978672295808792,0.4761439263820648,0.02062765695154667
RKF144.AG,-1.6899563074111938,2.0586559772491455,-0.25478804111480713,-0.3365718126296997,0.2561984956264496,0.0026955436915159225
RKF145.AG,-1.7029813528060913,2.0012919902801514,-0.298989862203598,-0.4221555292606354,0.3891729712486267,-0.0601234957575798
RKF146.AG,-1.6914960145950317,2.0236711502075195,-0.28230059146881104,-0.35853812098503113,0.239851713180542,0.0673837661743164
RKF147.AG,-1.6374318599700928,2.0294110774993896,-0.25492942333221436,-0.2432185560464859,0.2934578061103821,0.02289637364447117
RKF148.AG,-1.6974188089370728,2.0433847904205322,-0.28189733624458313,-0.3284229040145874,0.34901702404022217,0.0014778111362829804
RKF149.AG,-1.6474405527114868,2.0336897373199463,-0.19211101531982422,-0.34175699949264526,0.27013084292411804,-0.010656279511749744
RKF150.AG,-1.723298192024231,2.024170160293579,-0.21679802238941193,-0.2062893807888031,0.28570106625556946,0.006848519667983055
RKF151.AG,-1.7102599143981934,2.0931479930877686,-0.33211633563041687,-0.32105177640914917,0.24879783391952515,0.10020627081394196
RKF152.AG,-1.7034426927566528,2.016775608062744,-0.14792150259017944,-0.3102444112300873,0.2837553322315216,0.006522670388221741
RKF153.AG,-1.6652228832244873,1.9821858406066895,-0.16455739736557007,-0.326654314994812,0.21832789480686188,0.06887692958116531
RKF154.AG,-1.6780812740325928,1.997138500213623,-0.19477474689483643,-0.3179161250591278,0.2794566750526428,0.000638212775811553
RKF155.AG,-1.7826223373413086,2.035233736038208,-0.2705482840538025,-0.46210089325904846,0.3555851876735687,-0.06374547630548477
RKF156.AG,-1.6531490087509155,2.076730728149414,-0.3112984299659729,-0.36760491132736206,0.27299758791923523,0.043902892619371414
RKF157.AG,-1.7538443803787231,2.237586498260498,-0.1858862042427063,-0.3591814339160919,0.3945280909538269,-0.13250750303268433
RKF158.AG,-1.74077570438385,1.9162704944610596,-0.17828086018562317,-0.3555665612220764,0.31822720170021057,-0.025162408128380775
RKF159.AG,-1.575973629951477,1.9042317867279053,-0.17109572887420654,-0.21487900614738464,0.3901728689670563,0.0820944607257843
RKF160.AG,-1.7522966861724854,2.2561984062194824,-0.2476988583803177,-0.5871182084083557,0.2895944118499756,0.03981715068221092
RKF161.AG,-1.6151758432388306,1.9391363859176636,-0.180483877658844,-0.2484675794839859,0.3039011061191559,0.020698536187410355
RKF162.AG,-1.5697890520095825,2.0243773460388184,-0.2146340161561966,-0.2852584421634674,0.3108115494251251,0.05003627762198448
RKF163.AG,-1.735102653503418,1.970539927482605,-0.2263871282339096,-0.3827821910381317,0.25456613302230835,0.036075860261917114
RKF164.AG,-1.6644927263259888,1.9995609521865845,-0.2639545798301697,-0.28737112879753113,0.2365662157535553,-0.05720708146691322
RKF165.AG,-1.6271198987960815,1.9527446031570435,-0.22445645928382874,-0.3287200629711151,0.28958842158317566,0.0005371426232159138
RKF169.AG,-1.6397175788879395,2.0084238052368164,-0.21165010333061218,-0.35936200618743896,0.25386059284210205,-0.01570458523929119
RKF170.AG,-1.8965805768966675,2.0656375885009766,-0.19652433693408966,-0.4342932403087616,0.1907162368297577,0.09103728085756302
RKF172.AG,-1.6756408214569092,1.9861118793487549,-0.158657044172287,-0.31213563680648804,0.33387017250061035,-0.02887507528066635
RKF173.AG,-1.696431040763855,2.0689568519592285,-0.21255747973918915,-0.28456616401672363,0.23805786669254303,0.01825593039393425
RKF174.AG,-1.707483172416687,1.9862987995147705,-0.22071658074855804,-0.3556852340698242,0.3210139274597168,-0.048866383731365204
RKF175.AG,-1.7026817798614502,1.9157241582870483,-0.19839251041412354,-0.2573093771934509,0.24536453187465668,-0.010010975413024426
RKF176.AG,-1.7092584371566772,2.001875400543213,-0.2275734394788742,-0.30305394530296326,0.25470852851867676,-0.049678243696689606
RKF177.AG,-1.6510711908340454,2.031163454055786,-0.2408875972032547,-0.3934006989002228,0.2478298544883728,-0.04049514979124069
RKF178.AG,-1.6897685527801514,1.9835963249206543,-0.2526361048221588,-0.35605064034461975,0.3539164066314697,-0.001687855226919055
RKF179.AG,-1.679359793663025,1.975583553314209,-0.19482938945293427,-0.348072350025177,0.3411736786365509,0.05150335654616356
RKF180.AG,-1.6897863149642944,2.0615553855895996,-0.21812085807323456,-0.3948672115802765,0.27968862652778625,0.006308737676590681
RKF181.AG,-1.73859703540802,2.089271306991577,-0.24896079301834106,-0.42783212661743164,0.30494868755340576,0.03410787880420685
RKF182.AG,-1.897132396697998,2.1342856884002686,-0.19576096534729004,-0.6143985390663147,0.14618603885173798,-0.06005876883864403
RKF183.AG,-1.6409962177276611,2.1738226413726807,-0.12927283346652985,-0.509955644607544,0.27559319138526917,0.1312515139579773
RKF184.AG,-1.6823889017105103,2.007326126098633,-0.2624221444129944,-0.30936819314956665,0.28742602467536926,0.01875469461083412
RKF185.AG,-1.6745063066482544,1.9114890098571777,-0.2180926650762558,-0.28777623176574707,0.297066867351532,-0.018150657415390015
RKF186.AG,-1.6661105155944824,1.9834308624267578,-0.23132559657096863,-0.31591495871543884,0.2876741290092468,0.003733291756361723
RKF187.AG,-1.689400553703308,2.0490846633911133,-0.2832656800746918,-0.34007030725479126,0.288657009601593,0.02412441559135914
RKF188.AG,-1.4574350118637085,2.095776081085205,-0.20110872387886047,-0.3208029568195343,0.05479440838098526,0.0011145863682031631
RKF189.AG,-1.617568850517273,1.9181228876113892,-0.3377229869365692,-0.39955341815948486,0.2961571514606476,0.053843192756175995
RKF190.AG,-1.6967854499816895,1.933161973953247,-0.21590138971805573,-0.3390822112560272,0.2984500229358673,-0.04989055544137955
RKF191.AG,-1.7323055267333984,2.105729341506958,-0.27616727352142334,-0.4136114716529846,0.42307624220848083,0.06074760854244232
RKF192.AG,-1.7724292278289795,1.9545925855636597,-0.1873593032360077,-0.41077783703804016,0.18527919054031372,0.011658060364425182
RKF193.AG,-1.6598504781723022,1.9289991855621338,-0.20499035716056824,-0.27713072299957275,0.28970974683761597,0.014873607084155083
RKF194.AG,-1.7165051698684692,2.1833572387695312,-0.3465828001499176,-0.19988253712654114,0.29132509231567383,0.008280190639197826
RKF195.AG,-1.7569464445114136,2.0228676795959473,-0.19431418180465698,-0.27960777282714844,0.38768261671066284,-0.030403349548578262
RKF196.AG,-1.7295029163360596,1.994778037071228,-0.19372835755348206,-0.41260766983032227,0.34818172454833984,-0.0774349644780159
RKF197.AG,-1.6416646242141724,2.041613817214966,-0.23074817657470703,-0.3200479745864868,0.28526338934898376,0.07292723655700684
RKF198.AG,-1.8450422286987305,1.9699445962905884,-0.16975976526737213,-0.5241268277168274,0.2131333202123642,-0.05293136462569237
RKF199.AG,-1.7547868490219116,2.1355557441711426,-0.2512904107570648,-0.31257370114326477,0.3050970137119293,0.07726135849952698
RKF200.AG,-1.647935152053833,1.9634591341018677,-0.25772255659103394,-0.4057258069515228,0.3192412555217743,0.021998239681124687
RKF201.AG,-1.6967731714248657,2.083014488220215,-0.21816331148147583,-0.28758084774017334,0.3060217499732971,0.01731373742222786
RKF202.AG,-1.6367602348327637,2.1017003059387207,-0.2348797619342804,-0.29170820116996765,0.2268618643283844,-0.06903659552335739
RKF203.AG,-1.7348827123641968,2.083352565765381,-0.2614583373069763,-0.33453795313835144,0.23886264860630035,0.01722515933215618
RKF204.AG,-1.6869972944259644,2.06390380859375,-0.2505694329738617,-0.3258211612701416,0.2809305787086487,0.01377672515809536
RKF205.AG,-1.6948238611221313,2.0267860889434814,-0.23260891437530518,-0.3575402796268463,0.31096315383911133,0.03186208754777908
RKF206.AG,-1.6767592430114746,2.0654995441436768,-0.2675235867500305,-0.3776204586029053,0.27570536732673645,0.0002764048695098609
RKF207.AG,-1.6943950653076172,2.0228676795959473,-0.26454782485961914,-0.34345388412475586,0.3212185502052307,-0.002212233142927289
RKF208.AG,-1.6093798875808716,2.204314708709717,-0.352351576089859,-0.3420400619506836,0.1945333182811737,0.11615470051765442
RKF209.AG,-1.6810632944107056,2.038484573364258,-0.22784221172332764,-0.341368705034256,0.20677149295806885,0.007601756602525711
RKF210.AG,-1.6241406202316284,1.9960161447525024,-0.3307480216026306,-0.3357859253883362,0.31427234411239624,0.026632703840732574
RKF211.AG,-1.651183843612671,2.051607131958008,-0.28146126866340637,-0.40729859471321106,0.2578619420528412,0.0192827507853508
RKF212.AG,-1.6806139945983887,2.0363354682922363,-0.24913859367370605,-0.3428663909435272,0.2710435092449188,0.03238041326403618
RKF213.AG,-1.8545238971710205,2.089024305343628,-0.26678529381752014,-0.3703192174434662,0.25670599937438965,0.002166276564821601
RKF214.AG,-1.6521706581115723,2.019820213317871,-0.2098488211631775,-0.3256695866584778,0.34371259808540344,-0.008487313985824585
RKF215.AG,-1.7741745710372925,1.945733904838562,-0.20046991109848022,-0.3727429211139679,0.13545337319374084,-0.13804104924201965
RKF217.AG,-1.6569492816925049,1.935191035270691,-0.3345206379890442,-0.26492276787757874,0.04475931450724602,0.06172609329223633
RKF218.AG,-1.755635380744934,2.066533088684082,-0.2662314772605896,-0.32031989097595215,0.37289997935295105,0.04171568527817726
RKF219.AG,-1.6754765510559082,1.9903943538665771,-0.19363804161548615,-0.33400049805641174,0.3001018762588501,0.044676415622234344
RKF220.AG,-1.6871227025985718,2.0032219886779785,-0.21831108629703522,-0.3316600024700165,0.25775933265686035,0.02325434237718582
RKF221.AG,-1.6823444366455078,2.0089657306671143,-0.24328505992889404,-0.36127936840057373,0.2491760104894638,0.028069892898201942
RKF222.AG,-1.629509687423706,1.9694627523422241,-0.17984654009342194,-0.3787071704864502,0.4735678434371948,0.15268434584140778
RKF223.AG,-1.5628759860992432,2.043286085128784,-0.1678667664527893,-0.22427548468112946,0.2870959937572479,-0.0025832701940089464
RKF224.AG,-1.6747010946273804,1.981544017791748,-0.17410480976104736,-0.444987952709198,0.30300453305244446,0.08771459013223648
RKF226.AG,-1.5761311054229736,2.117624521255493,-0.2707120478153229,-0.2229272574186325,0.2347743809223175,0.012658299878239632
RKF227.AG,-1.6391446590423584,2.0335824489593506,-0.2716810703277588,-0.36340418457984924,0.27518758177757263,-0.004781131632626057
RKF228.AG,-1.6684849262237549,1.9744539260864258,-0.19363807141780853,-0.2989836633205414,0.33470335602760315,-0.008080723695456982
RKF229.AG,-1.6894866228103638,1.9710246324539185,-0.21520651876926422,-0.35332515835762024,0.24636362493038177,0.04917295649647713
RKF230.AG,-1.6827164888381958,1.9938405752182007,-0.26972854137420654,-0.3516146242618561,0.3457413911819458,0.01486856210976839
RKF231.AG,-1.6619294881820679,1.988250970840454,-0.15393280982971191,-0.34265565872192383,0.2631736397743225,0.015666568651795387
RKF234.AG,-1.6007418632507324,1.9737991094589233,-0.14261949062347412,-0.46603304147720337,0.40856584906578064,-0.03746297210454941
RKF235.AG,-1.6503195762634277,2.027191638946533,-0.26737716794013977,-0.3294459879398346,0.2566310167312622,0.021740704774856567
RKF237.AG,-1.7251670360565186,2.123931407928467,-0.22287119925022125,-0.37248241901397705,0.3831578195095062,-0.04143194109201431
RKF238.AG,-1.878910779953003,2.0631234645843506,-0.3591253161430359,-0.44933268427848816,0.26476621627807617,-0.01332063041627407
RKF239.AG,-1.6332547664642334,2.04612135887146,-0.25636550784111023,-0.3806664049625397,0.28378036618232727,0.006699413526803255
RKF240.AG,-1.668129801750183,2.029276132583618,-0.18117235600948334,-0.35679468512535095,0.2715400159358978,0.07726346701383591
RKF241.AG,-1.5998525619506836,2.2837750911712646,-0.2204672247171402,-0.2417319416999817,0.3246430456638336,0.05771543085575104
RKF242.AG,-1.586189866065979,2.01456618309021,-0.27153313159942627,-0.31670787930488586,0.2775067687034607,-0.049270980060100555
RKF243.AG,-1.6317733526229858,2.118678092956543,-0.2361942082643509,-0.11519328504800797,0.2371959090232849,-0.06441565603017807
RKF244.AG,-1.668812870979309,2.010406494140625,-0.20302923023700714,-0.33412715792655945,0.21851710975170135,-0.043173130601644516
RKF245.AG,-1.6294349431991577,2.182385206222534,-0.1935318112373352,-0.23099352419376373,0.31250059604644775,0.06428056210279465
RKF246.AG,-1.6796151399612427,2.0273561477661133,-0.23507145047187805,-0.39144155383110046,0.2702126204967499,0.006491015199571848
RKF247.AG,-1.675502061843872,2.033956289291382,-0.16185422241687775,-0.40650466084480286,0.37410473823547363,-0.02541315369307995
RKF248.AG,-1.5711086988449097,2.1932435035705566,-0.09669195115566254,-0.5799391269683838,0.3740783929824829,0.025502001866698265
RKF249.AG,-1.7349648475646973,2.0862417221069336,-0.2862569987773895,-0.38492143154144287,0.2196362316608429,0.05745219439268112
RKF250.AG,-1.7510651350021362,2.242375135421753,-0.2931258976459503,-0.4343860447406769,0.08311422914266586,0.027325864881277084
RKF251.AG,-1.7132298946380615,2.05949068069458,-0.2520219087600708,-0.3541114032268524,0.2631819546222687,0.02023010328412056
RKF253.AG,-1.717963695526123,2.0124576091766357,-0.24522775411605835,-0.36683541536331177,0.21918828785419464,-0.011076175607740879
RKF254.AG,-1.6026138067245483,2.3263332843780518,-0.16699683666229248,-0.4978189468383789,0.32680192589759827,0.038389526307582855
RKF255.AG,-1.4948679208755493,2.092238426208496,-0.289883553981781,-0.35776567459106445,0.34183910489082336,0.03225594013929367
RKF256.AG,-1.7843323945999146,2.2121946811676025,-0.19184711575508118,-0.4627299904823303,0.0572904609143734,0.058113716542720795
RKF257.AG,-1.6599900722503662,2.051085948944092,-0.19132715463638306,-0.3307938277721405,0.2925530672073364,-0.010882902890443802
RKF258.AG,-1.5503876209259033,2.0434062480926514,-0.3254677653312683,-0.3202196955680847,0.36111587285995483,0.10166888684034348
RKF259.AG,-1.5538549423217773,2.131361246109009,-0.24359098076820374,-0.35670992732048035,0.09208185970783234,0.1220497190952301
RKF260.AG,-1.6081331968307495,2.2659924030303955,-0.2839372754096985,-0.32058632373809814,0.10099493712186813,0.042296990752220154
RKF262.AG,-1.554100513458252,2.285569429397583,-0.323575496673584,-0.3581441640853882,0.25294962525367737,-0.0018437865655869246
RKF263.AG,-1.7540086507797241,2.186051607131958,-0.32285013794898987,-0.2824772894382477,0.04672154411673546,0.049402832984924316
RKF264.AG,-1.6965093612670898,2.0722849369049072,-0.2048550397157669,-0.3738560676574707,0.2522931396961212,-0.00781394075602293
RKF265.AG,-1.5740668773651123,2.117541790008545,-0.30748188495635986,-0.41994476318359375,0.3214617073535919,-0.02938207983970642
RKF266.AG,-1.738466739654541,2.0389490127563477,-0.20819583535194397,-0.4852687120437622,0.24115623533725739,0.07889610528945923
RKF267.AG,-1.6571401357650757,1.9961926937103271,-0.26880747079849243,-0.3575994670391083,0.2679316997528076,0.024047916755080223
RKF268.AG,-1.665030598640442,2.0613162517547607,-0.12866954505443573,-0.3468627333641052,0.37630951404571533,0.016275322064757347
RKF269.AG,-1.702152967453003,2.0330121517181396,-0.24133482575416565,-0.32616108655929565,0.2518642246723175,0.004149359650909901
RKF270.AG,-1.6537516117095947,2.3816463947296143,-0.25666677951812744,-0.24242627620697021,0.0828021839261055,-0.08059820532798767
RKF271.AG,-1.62052321434021,2.141083002090454,-0.3058250844478607,-0.44285598397254944,0.24748939275741577,0.03998799994587898
RKF272.AG,-1.5749950408935547,2.1022608280181885,-0.2005634754896164,-0.38182076811790466,0.3913109004497528,-0.031398285180330276
RKF273.AG,-1.724116563796997,2.2067320346832275,-0.3107832372188568,-0.1919856071472168,0.25817686319351196,0.06484883278608322
RKF274.AG,-1.4627388715744019,2.1723265647888184,-0.10039995610713959,-0.4559841454029083,0.17735810577869415,-0.036503296345472336
RKF275.AG,-1.5928640365600586,2.1614575386047363,-0.13445445895195007,-0.5691258907318115,0.1967037469148636,0.03549160063266754
RKF276.AG,-1.5691171884536743,2.141366958618164,-0.20642879605293274,-0.4371671974658966,0.2635480463504791,0.0215894915163517
RKF278.AG,-1.5808472633361816,1.9538921117782593,-0.28705206513404846,-0.16640757024288177,0.43559885025024414,-0.07234770804643631
RKF279.AG,-1.6520363092422485,2.0377979278564453,-0.20950619876384735,-0.2819921374320984,0.2134471833705902,-0.0021721564698964357
RKF280.AG,-1.4969050884246826,2.2757139205932617,-0.2737404704093933,-0.23191989958286285,0.1859862208366394,0.11045006662607193
RKO001.AG,-1.667210340499878,2.0187430381774902,-0.24672962725162506,-0.40107232332229614,0.2520972788333893,-0.0016708103939890862
RKO002.AG,-1.6524113416671753,2.2096805572509766,-0.24740546941757202,-0.4973038136959076,0.07025760412216187,0.015610186383128166
RKO003.AG,-1.6490851640701294,2.0674214363098145,-0.22722412645816803,-0.3153873682022095,0.3119651675224304,0.03222040459513664
RKO004.AG,-1.674066185951233,2.0054163932800293,-0.2559736669063568,-0.3533294200897217,0.29954490065574646,0.005602688994258642
RKO005.AG,-1.612445592880249,2.0676052570343018,-0.2917119264602661,-0.3256322741508484,0.2587141692638397,0.05571295693516731
RKO006.AG,-1.6775293350219727,2.0016608238220215,-0.25989672541618347,-0.401678204536438,0.23353423178195953,0.03955337405204773
RKO007.AG,-1.6213574409484863,2.0457146167755127,-0.19065283238887787,-0.29448336362838745,0.08282023668289185,0.053532619029283524
RKO010.AG,-1.6646970510482788,1.9796680212020874,-0.22870886325836182,-0.3747107684612274,0.2988423705101013,0.003828291781246662
RKO012.AG,-1.7209476232528687,1.9699907302856445,-0.20077304542064667,-0.38057687878608704,0.30748921632766724,-0.07737702876329422
RKO013.AG,-1.5713140964508057,2.099757194519043,-0.18245644867420197,-0.375165194272995,0.2153805047273636,-0.006552353501319885
RKO014.AG,-1.7056596279144287,2.0958590507507324,-0.42228755354881287,-0.5424742698669434,0.17883995175361633,0.11188510805368423
RKO015.AG,-1.6777383089065552,2.078968048095703,-0.3204817771911621,-0.3516491651535034,0.25106462836265564,0.006890857592225075
RKO016.AG,-1.5565441846847534,2.2361881732940674,-0.3275044560432434,-0.27452656626701355,0.1733393520116806,0.06147373095154762
RKO018.AG,-1.830515742301941,2.0322885513305664,-0.17912936210632324,-0.5121256113052368,0.27239757776260376,-0.05240730196237564
RKO019.AG,-1.6930537223815918,2.076138734817505,-0.2265336811542511,-0.3137688636779785,0.2927555441856384,-0.0036650942638516426
RKO020.AG,-1.6884347200393677,2.0428318977355957,-0.2456762045621872,-0.29484283924102783,0.2983444333076477,0.00265885004773736
RKO021.AG,-1.5876189470291138,2.100668430328369,-0.3074645698070526,-0.25639593601226807,0.34876763820648193,-0.016783524304628372
UN19_merge.SG,-0.41602933406829834,-0.1727791130542755,0.23975686728954315,-1.79877769947052,-0.6147162318229675,0.06393259763717651
MNN001_MNN002_merge.AG,-0.6642948389053345,0.4919413626194,0.6242201924324036,-0.07600824534893036,-0.32705777883529663,-0.20178592205047607
GFW002_GFW003_merge.AG,-0.46091482043266296,-0.4401252269744873,-0.012808434665203094,-0.41269850730895996,0.08515434712171555,0.3053058087825775
ADN009_ADN010_merge.AG,-0.48376405239105225,-0.45809727907180786,-0.07872523367404938,-0.383964866399765,0.11719825118780136,0.3974379301071167
ALA110_ALA015_merge.AG,-1.0574296712875366,0.13105842471122742,-1.5024361610412598,-0.6171129941940308,1.3176316022872925,-0.27751827239990234
HID001_merge.AG,-0.47493767738342285,-0.4413767457008362,0.011549519374966621,-0.3442331552505493,0.08493905514478683,0.37025317549705505
HID002_merge.AG,-0.45823389291763306,-0.47010526061058044,-0.009238953702151775,-0.29178351163864136,0.13801725208759308,0.3362964987754822
KD-29_OBH-52_twinmerge.SG,-1.701764702796936,2.1393768787384033,-0.2886367440223694,-0.2473171055316925,0.2636409103870392,0.024401281028985977
MJ-15-32_merge.SG,-0.9991177320480347,-0.036040086299180984,0.7869189977645874,0.24336349964141846,0.27108341455459595,-1.129659652709961
R11553_R11555_merge.SG,-0.4474675953388214,-0.16335748136043549,0.23077957332134247,-1.811730980873108,-0.588355541229248,0.052802689373493195
RISE1280_RISE1281_merge.SG,-0.6242768168449402,-0.5138691663742065,0.46688252687454224,-0.6917502880096436,-0.625773549079895,-1.3395202159881592
GLN126_merge.SG,-0.4382186532020569,-0.16866610944271088,0.25360873341560364,-1.8181828260421753,-0.6528396606445312,0.07869372516870499
GOX287_merge.SG,-0.42657458782196045,-0.16896355152130127,0.23224106431007385,-1.8081908226013184,-0.6276429891586304,0.08587775379419327
R37_R11115_merge.SG,-0.48783886432647705,-0.4173427224159241,-0.7499474287033081,-1.3555158376693726,0.1746314913034439,-0.3599362373352051
VK347_V348_merge.SG,-0.9127817153930664,-0.4353455901145935,1.0994161367416382,-0.11948607116937637,-0.7610929012298584,-2.8781564235687256
MJ-15_MJ-32_merge.SG,-0.9954542517662048,-0.02675670199096203,0.7547094225883484,0.20236173272132874,0.2622721195220947,-1.0990875959396362
I5070_published.AG,-1.0007091760635376,0.7109811902046204,-0.5978975296020508,-0.7821394205093384,0.05013345927000046,0.4081455171108246
I17312.AG,-0.4387277662754059,0.3844606876373291,1.0675979852676392,0.06626332551240921,0.00943894311785698,1.1226838827133179
I20675.AG,0.29833880066871643,-0.5202235579490662,0.8856561779975891,-0.20701676607131958,-0.7979671359062195,0.7299476265907288
I1560.AG,-0.4352080523967743,-0.4635584056377411,-0.06931138783693314,-0.4658666253089905,0.15068113803863525,0.37597694993019104
I3320.AG,-0.5128101706504822,-0.06980066746473312,-0.24614129960536957,-3.665057420730591,-0.7661226987838745,0.2200051099061966
I24898.AG,-1.0157747268676758,0.7355894446372986,-0.6343149542808533,-0.7720775604248047,0.04125997796654701,0.40519270300865173
I5737.AG,-1.0420842170715332,0.1970599889755249,-1.4671542644500732,-0.5741860866546631,1.2863930463790894,-0.24393685162067413
I3121.AG,-1.0351219177246094,0.17948834598064423,-1.4497710466384888,-0.579721987247467,1.2737423181533813,-0.23828350007534027
UZZ061.AG,-0.4429110288619995,-0.3800688087940216,-0.7900961637496948,-1.3440898656845093,0.13535940647125244,-0.34536269307136536
UZZ040.AG,-0.47689568996429443,-0.3983573019504547,-0.7393534183502197,-1.3843438625335693,0.10949507355690002,-0.3765242397785187
XAN051.AG,-0.4351786673069,-0.04854726046323776,-2.295114755630493,0.30300214886665344,1.6360701322555542,-0.01169987116008997
XAN041.AG,-0.4322332739830017,-0.06731817126274109,-2.324045181274414,0.31359943747520447,1.6780781745910645,-0.0008194652618840337
XAN024.AG,-0.43631288409233093,-0.05619741603732109,-2.3080475330352783,0.2814881205558777,1.6863493919372559,-0.008755222894251347
NST001.AG,-0.46954670548439026,-0.0597219280898571,-2.3098037242889404,0.3038448989391327,1.6827691793441772,-0.0008877724758349359
APO037.AG,-0.40398985147476196,-0.004084096755832434,-2.267090320587158,0.2766687870025635,1.6555674076080322,-0.0026053956244140863
AID008.AG,-0.4398818612098694,-0.05358751490712166,-2.315129518508911,0.3093469440937042,1.6753690242767334,-0.009150427766144276
AID002.AG,-0.4207913279533386,-0.06704896688461304,-2.339245557785034,0.28083905577659607,1.6866005659103394,-0.025633327662944794
ETM010.AG,-0.18699391186237335,-0.5652758479118347,-1.9783724546432495,-1.071700096130371,1.1262398958206177,-0.3177468776702881
GER003.AG,-0.5047517418861389,-0.04211992397904396,-0.2270171046257019,-3.4921762943267822,-0.6823911070823669,0.20595747232437134
MA89.AG,-0.4918913245201111,-0.35196831822395325,-0.7558393478393555,-1.4144036769866943,0.19832773506641388,-0.4462108612060547
GoyetQ-2.AG,-0.4803817868232727,0.41322454810142517,-0.0355328731238842,-1.0474939346313477,-0.020605288445949554,-0.3014736771583557
atp12-1420.SG,-0.4970221221446991,-0.07101130485534668,-0.2523835003376007,-3.657758951187134,-0.7303017973899841,0.23010273277759552
atp002.SG,-0.514362633228302,-0.0836636945605278,-0.23807692527770996,-3.6088647842407227,-0.7551069259643555,0.20616257190704346
SZF-26.SG,-1.7013789415359497,2.0805697441101074,-0.2530122697353363,-0.40440797805786133,0.24934552609920502,-0.0878702849149704
VK534.SG,-0.4789571464061737,-0.3951908349990845,-0.7925758957862854,-1.3401050567626953,0.172830268740654,-0.4538705348968506
VK394.SG,-1.3603039979934692,0.1913083791732788,1.286349892616272,-0.2823607921600342,-0.6268612742424011,-1.510031819343567
VK344.SG,-0.8968217968940735,-0.4330112934112549,1.126328706741333,-0.10107651352882385,-0.7725046873092651,-2.9011170864105225
VK343.SG,-0.864791214466095,-0.42986899614334106,1.0855777263641357,-0.11344299465417862,-0.7770993113517761,-2.8289382457733154
VK264.SG,0.29987433552742004,-0.5386641621589661,0.9230271577835083,-0.17319315671920776,-0.8426885008811951,0.6763368844985962
ERS1790733.SG,-0.1471864879131317,-0.5855695605278015,-1.137261986732483,-0.887475311756134,1.2681022882461548,-0.9154444336891174
OC.SG,-1.4251211881637573,0.7611329555511475,-0.7398873567581177,-0.054418161511421204,0.36255303025245667,-0.6694015860557556
DA144.SG,-0.7478054165840149,0.5741754174232483,0.6295507550239563,-0.05667443946003914,-0.34203141927719116,-0.24316079914569855
SZ5.SG,-1.630467176437378,1.9959862232208252,-0.24816592037677765,-0.40474578738212585,0.2132042795419693,0.007718515582382679
